tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2201,001,[CTESIPHON] Hist.,"Fragmenta, FGrH #294: 3A:177–178. Q: Hist., Nat. Hist","Fragmenta, FGrH #294: 3A:177–178. Q: Hist., Nat. Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2201,002,[CTESIPHON] Hist.,"Fragmenta, FHG 4: 375. Q: 193: Hist. frr. 1–3","Fragmenta, FHG 4: 375. Q: 193: Hist. frr. 1–3.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0846,x01,CTESIPHON Med.,"Fragmenta ap. Galenum. K13.927, 936. Cf. GALENUS Med. (0057 077)","Fragmenta ap. Galenum. K13.927, 936. Cf. GALENUS Med. (0057 077).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2567,001,CTESIPPUS Hist.,"Fragmentum, FGrH #844: 3C:929–930. Q: Hist","Fragmentum, FGrH #844: 3C:929–930. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
4509,001,Joannes CUCUZELES Hagiorita Hym-,Hymni,"Hymni, ed. S. Eustratiades, ""Ἰωάννης ὁ Κουκουζέλης, ὁ Μαΐστωρ, καὶ ὁ χρόνος τῆς ἀκμῆς αὐτοῦ,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 14 (1938) 41–67. Cod: 4,752: Eccl., Liturg.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9529,001,Sebastus CUMINETES Scr. Eccl.,"Didascalia dogmatica, Σεβαστός Κυμινήτης, Δογματικὴ διδασκαλία τῆς ἁγιωτάτης ἀνατολικῆς καὶ καθολικῆς Ἐκκλησίας, Ἐν τῇ μονῇ τοῦ Συναγώβου: Παρὰ Ἀνθίμου Ἱερομονάχου τοῦ ἐξ Ἰβηρίας, 1703: 1–400. Print: Theol","Didascalia dogmatica, Σεβαστός Κυμινήτης, Δογματικὴ διδασκαλία τῆς ἁγιωτάτης ἀνατολικῆς καὶ καθολικῆς Ἐκκλησίας, Ἐν τῇ μονῇ τοῦ Συναγώβου: Παρὰ Ἀνθίμου Ἱερομονάχου τοῦ ἐξ Ἰβηρίας, 1703: 1–400. Print: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9529,002,Sebastus CUMINETES Scr. Eccl.,"Ἑορτολόγιον, Σεβαστός Κυμινήτης, Ἑορτολόγιον, Ἐν τῇ μονῇ τοῦ Συναγώβου: Παρὰ Ἀνθίμου Ἱερομονάχου τοῦ ἐξ Ἰβηρίας, 1701: 1–316. Print: Eccl","Ἑορτολόγιον, Σεβαστός Κυμινήτης, Ἑορτολόγιον, Ἐν τῇ μονῇ τοῦ Συναγώβου: Παρὰ Ἀνθίμου Ἱερομονάχου τοῦ ἐξ Ἰβηρίας, 1701: 1–316. Print: Eccl.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0368,001,CYDIAS Lyr.,Fragmentum,"Fragmentum, ed. D. L. Page, Poetae melici Graeci, Oxford: Clarendon Press, 1962 (repr. 1967 (1st edn. corr.)): 370. Q: 8: Lyr. 3197 Demetrius CYDONES Philol., Theol. et Transl. A.D. 14: Constantinopolitanus, Thessalonicensis Scholasticus Demetrius CYDONES","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0368,001,CYDIAS Lyr.,Epistulae (1–131),"Epistulae (1–131), ed. R.-J. Loenertz, Démétrius Cydonès, Correspondance [Studi e Testi 186. Città del Vaticano: Biblioteca Apostolica Vaticana, 1956]: 24–168. Cod: 52,058: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0368,002,CYDIAS Lyr.,Epistulae (132–450),"Epistulae (132–450), ed. R.-J. Loenertz, Démétrius Cydonès, Correspondance [Studi e Testi 208. Città del Vaticano: Biblioteca Apostolica Vaticana, 1960]: 1–417. Cod: 133,102: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
