tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2591,002,ORION Gramm.,Etymologicum (excerpta e cod. regio 2610),"Etymologicum (excerpta e cod. regio 2610), ed. G. H. K. Koës, Orionis Thebani etymologicon, (ed. F.G. Sturz), Leipzig: Weigel, 1820 (repr. Hildesheim: Olms, 1973): 173–184. Cod: 1,990: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2591,003,ORION Gramm.,Etymologicum (excerpta e cod. regio Paris. 2630),"Etymologicum (excerpta e cod. regio Paris. 2630), ed. Koës, op. cit., 185–192. Cod: 2,461: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2591,004,ORION Gramm.,Anthologion,"Anthologion, ed. F. G. Schneidewin, Coniectanea critica, Göttingen: Dieterich, 1839: 41–58. Cod: 2,633: Anthol., Gnom., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2591,005,ORION Gramm.,Etymologicum (excerpta e cod. Darmstadino 2773),"Etymologicum (excerpta e cod. Darmstadino 2773), ed. F. W. Sturz, Etymologicum Graecae linguae Gudianum, Leipzig: Weigel, 1818 (repr. Hildesheim: Olms, 1973): 611– 617. Cod: 2,720: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2591,006,ORION Gramm.,Etymologicum (excerpta e cod. Vat. gr. 1456),"Etymologicum (excerpta e cod. Vat. gr. 1456), ed. A. M. Micciarelli Collesi, ""Nuovi `excerpta' dall' `etimologico' di Orione,"" Byzantion 40 (1970) 521–542. Cod: 1,927: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2594,001,PHILLIS Hist.,"Fragmenta, FHG 4: 476. Q: 223 frr. 1–5","Fragmenta, FHG 4: 476. Q: 223 frr. 1–5.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2595,001,PHILO Paradox.,De septem orbis spectaculis,"De septem orbis spectaculis, ed. K. Brodersen, Reiseführer zu den sieben Weltwundern, Frankfurt am Main: Insel Verlag, 1992: 20– 36. Cod: 1,516: Paradox.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2595,002,PHILO Paradox.,De septem orbis spectaculis,"De septem orbis spectaculis, ed. R. Hercher, Aeliani de natura animalium, varia historia, epistolae et fragmenta. Porphyrii philosophi de abstinentia et de antro nympharum. Philonis Byzantii de septem orbis spectaculis, Paris: Didot, 1858: 101–105. Cod: Paradox. Dup. 2595 001.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2596,001,PHOEBAMMON Soph.,De figuris (fort. auctore Phoebammone alio),"De figuris (fort. auctore Phoebammone alio), ed. L. Spengel, Rhetores Graeci, vol. 3, Leipzig: Teubner, 1856 (repr. Frankfurt am Main: Minerva, 1966): 43–56. Cod: 3,098: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2596,002,PHOEBAMMON Soph.,Prolegomena in Hermogenis περὶ ἰδεῶν (fort. auctore Phoebammone alio) [Sp.],"Prolegomena in Hermogenis περὶ ἰδεῶν (fort. auctore Phoebammone alio) [Sp.], ed. H. Rabe, Prolegomenon Sylloge [Rhetores Graeci v. 14. Leipzig: Teubner, 1931]: 375– 388. Cod: 2,958: Comm., Rhet. Praefatio in Hermogenis librum περὶ ἰδεῶν [Sp.]. Cf. SYRIANUS Phil. (4017 003). Textus dup. partim 4017 003 (Rabe 1892).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
