tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2656,001,TRICHAS Gramm.,Libellus de novem metris,"Libellus de novem metris, ed. M. Consbruch, Hephaestionis enchiridion, (cum commentariis veteribus), Leipzig: Teubner, 1906 (repr. Stuttgart: Teubner, 1971): 363–399. Cod: 8,675: Gramm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2657,001,VITAE SANCTI IGNATII,Martyrium Ignatii Antiocheni (martyrium Antiochenum),"Martyrium Ignatii Antiocheni (martyrium Antiochenum), ed. F. X. Funk and F. Diekamp, Patres apostolici, vol. 2, 3rd edn., Tübingen: Laupp, 1913: 324–338. Cod: 1,297: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2657,002,VITAE SANCTI IGNATII,Martyrium Ignatii Antiocheni (martyrium Romanum),"Martyrium Ignatii Antiocheni (martyrium Romanum), ed. Funk and Diekamp, op. cit., 340–362. Cod: 3,296: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2677,001,PIUS Gramm.,Fragmenta,"Fragmenta, ed. E. Hiller, ""Der Grammatiker Pius und die Ἀπολογίαι πρὸς τὰς ἀθετήσεις Ἀριστάρχου,"" Philologus 28 (1869) 86–115 (passim). Q: Gramm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,001,TESTAMENTUM SALOMONIS,Testamentum Salomonis (recensiones A et B) (mss. HILPQ),"Testamentum Salomonis (recensiones A et B) (mss. HILPQ), ed. C. C. McCown, The testament of Solomon, Leipzig: Hinrichs, 1922: 8–75. Cod: 7,997: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,002,TESTAMENTUM SALOMONIS,Testamentum Salomonis (recensiones A et B) (mss. HIPQ),"Testamentum Salomonis (recensiones A et B) (mss. HIPQ), ed. McCown, op. cit., 5–7. Cod: 83: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,003,TESTAMENTUM SALOMONIS,Testamentum Salomonis (recensio A) (mss. HI),"Testamentum Salomonis (recensio A) (mss. HI), ed. McCown, op. cit., 5–6. Cod: 94: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,004,TESTAMENTUM SALOMONIS,Testamentum Salomonis (recensio A) (ms. L),"Testamentum Salomonis (recensio A) (ms. L), ed. McCown, op. cit., 5–7. Cod: 137: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,005,TESTAMENTUM SALOMONIS,"Testamentum Salomonis (recensio C, I.1– 3) (mss. VW)","Testamentum Salomonis (recensio C, I.1– 3) (mss. VW), ed. McCown, op. cit., 5–8. Cod: 219: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,006,TESTAMENTUM SALOMONIS,Testamentum Salomonis (recensio C) (mss. VWSTU),"Testamentum Salomonis (recensio C) (mss. VWSTU), ed. McCown, op. cit., 76–87. Cod: 2,109: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2679,007,TESTAMENTUM SALOMONIS,Vita Salomonis (cod. 132 Monasterii sancti Dionysii in Monte Atho),"Vita Salomonis (cod. 132 Monasterii sancti Dionysii in Monte Atho), ed. McCown, op. cit., 88–97. Cod: 2,621: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
