tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
9070,001,NICODEMUS Hagiorita Scr. Eccl.,Epistula ad Thomam,"Epistula ad Thomam, ed. P. B. Paschos, Ἐν ἀσκήσει καὶ μαρτυρίῳ [Ὑμναγιολογικὰ Κείμενα καὶ Μελέτες 3. Ἀθήνα: Ἐκδόσεις Ἁρμός, 1996]: 51–80. Print: 6,429: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,002,NICODEMUS Hagiorita Scr. Eccl.,Confessio fidei,"Confessio fidei, ed. Paschos, op. cit., 105– 181. Print: 20,071: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,003,NICODEMUS Hagiorita Scr. Eccl.,Scholia in canones apostolorum,"Scholia in canones apostolorum, ed. Dorotheus Archimandrita, Πηδάλιον τῆς νοητῆς νηὸς τῆς μιᾶς ἁγίας καθολικῆς καὶ ἀποστολικῆς τῶν ὀρθοδόξων ἐκκλησίας, Ζάκυνθος: Τυπογραφεῖο ""Ὁ Παρνασσὸς"" Σεργίου Χ. Ῥαφτάνη, 1864 (repr. Ἀθήνα: Ἐκδόσεις Παπαδημητρίου, 1957): 1–117. Cod: 33,065: Concil., Eccl., Schol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,004,NICODEMUS Hagiorita Scr. Eccl.,Scholia in canones synodales,"Scholia in canones synodales, ed. Dorotheus Archimandrita, op. cit., 118–342. Cod: 65,312: Concil., Eccl., Schol. Concilium Nicaenum Primum (A.D. 325), pp. 123–152. Concilium Constantinopolitanum Secundum (A.D. 381), pp. 153–170. Concilium Ephesinum Tertium (A.D. 431), pp. 170–179. Concilium Chalcedonense Quartum (A.D. 451), pp. 180–211. Concilium Constantinopolitanum Quintum (A.D. 553), pp. 211–212. Concilium Constantinopolitanum Sextum (A.D. 680–681), pp. 213–313. Concilium Nicaenum Septimum (A.D. 783 sive 788), pp. 314–342.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,005,NICODEMUS Hagiorita Scr. Eccl.,Scholia in concilia localia,"Scholia in concilia localia, ed. Dorotheus Archimandrita, op. cit., 343–542. Cod: 70,220: Concil., Eccl., Schol. Concilium Constantinopolitanum primum et secundum (A.D. 861), pp. 343–361. Concilium Sanctae Sophiae (A.D. 879), pp. 361–366. Concilium Carthaginis (A.D. 256/258), pp. 366–371. NICOLAUS Concilium Ancyrae (A.D. 314/315), pp. 371–385. Concilium Neocaesariae (A.D. 315), pp. 385–395. Concilium Gangrae (A.D. 340), pp. 395– 405. Concilium Antiochiae (A.D. 341), pp. 405– 419. Concilium Laodiceae (A.D. 364), pp. 420– 442. Concilium Sardicense (A.D. 347), pp. 443– 461. Concilium Constantinopolitanum (A.D. 394), pp. 461–462. Concilium Carthaginis (A.D. 418/419), pp. 462–542.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,006,NICODEMUS Hagiorita Scr. Eccl.,Scholia in canones patrum sanctorum,"Scholia in canones patrum sanctorum, ed. Dorotheus Archimandrita, op. cit., 543–737. Print: 73,652: Concil., Eccl., Schol. Canones sancti Dionysii Alexandriae, pp. 543–551. Canones sancti Gregorii Neocaesariae, pp. 551–561. Canones martyris Petri Alexandriae, pp. 562– 575. Canones Athanasii Magni, pp. 575–585. Canones Basilii Magni, pp. 585–649. Canones sancti Gregorii Nysseni, pp. 649– 662. Canones sancti Gregorii Theologi, pp. 662– 664. Canones sancti Amphilochii Iconii, pp. 664– 665. Canones Timothei Alexandriae, pp. 665– 676. Canones Philothei Alexandriae, pp. 676– 686. Canones Cyrilli Alexandriae, pp. 686–692. Canones sancti Gennadii Constantinopolitanae, pp. 692–697. Canones sancti Joannis Nisteutae, pp. 697– 718. Canones sancti Tarasii Constantinopolitanae, pp. 718–725. Canones sancti Nicephori Confessoris, pp. 725–733. Canones Nicolai Constantinopolitanae, pp. 733–737.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,007,NICODEMUS Hagiorita Scr. Eccl.,Ἐξομολογητάριον,"Ἐξομολογητάριον, ed. A. Georgiou, Ἐξομολογητάριον ἤτοι βιβλίον ψυχωφελέστατον, Athens, 1895: 9–274. Print: 66,672: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9070,008,NICODEMUS Hagiorita Scr. Eccl.,Encomium sancti Simonis Athonitae,"Encomium sancti Simonis Athonitae, ed. P. B. Paschos, ""Ἀνέκδοτο ἐγκώμιο τοῦ Ἁγ. Νικοδήμου στὸν Ὅσιο Σίμωνα τὸν Μυροβλύτη,"" in I. Simonopetrites (ed.), Ἅγιος Σίμων ὁ Ἀθωνίτης, κτίτωρ τῆς Σιμωνόπετρας [Ἀθήνα: Ἐκδόσεις Ἀκρίτας, 1987]: 85–93. Cod: 4,993: Encom., Hagiogr. Cf. et VITAE SANCTI SIMONIS ATHONITAE (5418).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9073,001,Demetrius TALANUS Hagiogr.,Laudatio ad Nectarium et Theophanem (BHG 2288),"Laudatio ad Nectarium et Theophanem (BHG 2288), ed. D. Agoritsas, Βίος καὶ πολιτεία τῶν ὁσίων Νεκταρίου καὶ Θεοφάνους τῶν Ἀψαράδων κτιτόρων τῆς Ἱερᾶς Μονῆς Βαρλαάμ. Βίος, Διαθηκῶον γράμμα, Ἐγκωμιαστικὰ κείμενα, Μετέωρα: Ἱερὰ Μονὴ Βαρλαὰμ, 2018: 143–154. Cod: 2,765: Encom., Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9073,002,Demetrius TALANUS Hagiogr.,Laudatio ad Nectarium et Theophanem (versio vulgata),"Laudatio ad Nectarium et Theophanem (versio vulgata), ed. Agoritsas, op. cit., 193– 204. Cod: 3,798: Encom., Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9075,001,ANANIAS Antiparius Hagiogr.,Vita Callinici III patriarchae (e cod. Zagor. 97),"Vita Callinici III patriarchae (e cod. Zagor. 97), ed. A. Tselikas, Καλλινίκου γʹ Πατριάρχου Κωνσταντινουπόλεως. Τὰ κατὰ καὶ μετὰ τὴν ἐξορίαν ἐπισυμβάντα καὶ ἔμμετροι ἐπιστολαί, Ἀθήνα: Μορφωτικὸ Ἵδρυμα Ἐθνικῆς Τραπέζης, 2004: 501–541. Cod: 8,850: Biogr., Hagiogr. Cf. et CALLINICUS III Patriarcha Epist. (9074).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9076,001,Nicolaus MYREPSUS Med.,Dynameron,"Dynameron, ed. I. Valiakos, Das Dynameron des Nikolaos Myrepsos, Heidelberg: Propylaeum, 2019: 3–1126; 1128–1133; 1135–1139. Cod: 236,333: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9077,001,Angelus POLITIANUS Poeta,Carmina,"Carmina, ed. P. E. Knox, Angelo Poliziano. Greek and Latin Poetry [The I Tatti Renaissance Library 86. Cambridge, Mass.: Harvard University Press, 2019]: 182–238 (even pages). Cod: 3488: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9079,001,DIONYSIUS ὁ ἐκ Φουρνᾶ Hagiogr.,Fragmentum,"Fragmentum, ed. B. Snell, Tragicorum Graecorum fragmenta, vol. 1, Göttingen: Vandenhoeck & Ruprecht, 1971: 320. Q: 6: Trag. fr. 1",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9079,001,DIONYSIUS ὁ ἐκ Φουρνᾶ Hagiogr.,Fragmentum,"Fragmentum, ed. B. Snell, Tragicorum Graecorum fragmenta, vol. 1, Göttingen: Vandenhoeck & Ruprecht, 1971: 320. Q: 6: Trag. fr. 1",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9081,001,Vincentius CORNARUS Poeta,Erotocritus,"Erotocritus, ed. S. A. Xanthoudides, Βιτζέντζου Κορνάρου Ἐρωτόκριτος., Ἔκδοσις κριτικὴ γενομένη ἐπὶ τῇ βάσει τῶν πρώτων πηγῶν μετ’ εἰσαγωγῆς σημειώσεων καὶ γλωσσαρίου, Ἡράκλειο: Τυπογραφεῖον Στυλ. Μ. Ἀλεξίου, 1915: 1–366. Cod: Narr. Fict., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9081,002,Vincentius CORNARUS Poeta,Erotocritus,"Erotocritus, ed. S. Alexiou, Βιτσέντζος Κορνάρος, Ἐρωτόκριτος [Νέα Ελληνική Βιβλιοθήκη 42. Athens:Hestia, 1995]: 11–335. Cod: Narr. Fict. Dup. 9081 001.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9083,001,Antonius ACHELIS Chronogr. et Poeta,De obsidione Maltae,"De obsidione Maltae, ed. H. Pernot, Le siège de Malte par les turcs en 1565: publié en français et en grec d'après les éditions de 1567 et de 1571 [Collection de monuments pour servir à l'étude de la langue et de la littérature néo-helléniques 3.2. Paris: Librairie Honoré Champion, 1910]: 79–173. Cod: Chronogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9084,001,HIEROTHEUS ABBATIUS Chronogr.,Descriptio terrae motus qui in Cephallenia contigit anno 1637 (e cod. Par. gr. 2489),"Descriptio terrae motus qui in Cephallenia contigit anno 1637 (e cod. Par. gr. 2489), ed. É. Legrand, Διήγησις ἐμοῦ Ἱεροθέου Ἀββατίου, τοῦ ἐκ Κεφαλληνίας, περὶ τοῦ μεγάλου σεισμοῦ τοῦ ἐν τῇ Κεφαλληνίᾳ νήσῳ γενομένου τῷ ͵αχλζʹ, σεπτεμβρίου λʹ ἡμέρᾳ παρασκευῇ, ὥρᾳ τοῦ δείπνου [Bibliothèque grecque vulgaire 1. Paris: Maisonneuve et Cie, 1880]: 331–338. Cod: Chronogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9086,001,Andreas SCLENTZAS Poeta,"Carmina (e cod. Marc. gr. IX, 17)","Carmina (e cod. Marc. gr. IX, 17), ed. E. Kakoulide-Panou, ""Ποιήματα τοῦ Ἀνδρέα Σκλέτζα,"" Ἑλληνικὰ 20 (1967) 117–137. Cod: Poem. Ὕμνος στὴ Μαρία Μαγδαληνή, pp. 117– 123. Προσευχὴ στὸ Χριστό, p. 123. Εὐχὴ εἰς τὸ Ἅγιον Πνεῦμα, pp. 123–124. Αἱ ἑπτὰ θεραπεῖαι τῆς Θεοτόκου, p. 124. Ὕμνος στὸν ἅγιο Φραγκίσκο τῆς Ἀσσίζης, pp. 124–126. Δέησις εἰς τὴν ἅγιον κοινωνίαν τοῦ μακαρίου κὺρ Θωμᾶ ντὲ Ἀκίνου, pp. 126–127. Αἶνοι πρὸς τὴν Ζωοδόχον πηγήν, pp. 127– 129.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9088,001,Zoticus PARASPONDYLUS Hist.,Narratio de pugna Varnensi ( e cod. Par. Coisl. gr. 316),"Narratio de pugna Varnensi ( e cod. Par. Coisl. gr. 316), ed. G. Moravcsik, Görög költemény a várnai csatáról [Magyar-Görög Tanulmányok 1. Budapest-Athens: K.M. Egyetemi nyomda könyvesbolta - Ἐλευθερουδάκης, 1935]: 14–46 (even pages). Cod: Hist. Cf. et Georgius ARGYROPULUS Hist. (9087).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9089,001,MATTHAEUS Myrensis Hist. et Hagiogr.,Historia Valachiae,"Historia Valachiae, ed. É. Legrand, Histoire de Valachie, par Matthieu, métropolitain de Myre [Bibliothèque grecque vulgaire 2. Paris: Maisonneuve et Cie, 1881]: 231–333. Cod: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9089,002,MATTHAEUS Myrensis Hist. et Hagiogr.,"Vitae sanctae Parascevae e cod. Hieros. Patriarch. 161, ff. 54r–66r)","Vitae sanctae Parascevae e cod. Hieros. Patriarch. 161, ff. 54r–66r), ed. A. Papadopoulos-Kerameus, Ἀνάλεκτα Ἱεροσολυμιτικῆς σταχυολογίας, vol. 1, St. Petersburg: Kirschbaum, 1891 (repr. Brussels: Culture et Civilisation, 1963): 438–453. Cod: 4,197: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9091,001,Joannes VENTRAMUS Poeta,Ἱστορία φιλαργυρίας μετὰ τῆς περηφάνιας,"Ἱστορία φιλαργυρίας μετὰ τῆς περηφάνιας, ed. G. Zoras, ""Τζανὲ Βεντράμου, Ἱστορία φιλαργυρίας μετὰ τῆς περηφανίας (ἄγνωστον στιχούργημα τοῦ ΙΣΤʹ αἰῶνος,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 24 (1954) 300–310. Cod: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9091,002,Joannes VENTRAMUS Poeta,Ἱστορία τῶν γυναικῶν τῶν καλῶν καὶ τῶν κακῶν,"Ἱστορία τῶν γυναικῶν τῶν καλῶν καὶ τῶν κακῶν, ed. B. Knös, ""Un miroir des femmes du XVIe siècle,"" Ἑλληνικὰ 14 (1995) 130– 139. Cod: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
