tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2062,210,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De Melchisedech [Sp.], MPG 56: 257–262. Cod: 1,850: Homilet","De Melchisedech [Sp.], MPG 56: 257–262. Cod: 1,850: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,211,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De perfecta caritate [Sp.], MPG 56: 279– 290. Cod: 4,787: Homilet","De perfecta caritate [Sp.], MPG 56: 279– 290. Cod: 4,787: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,212,JOANNES CHRYSOSTOMUS Scr. Eccl.,De continentia [Sp.],"De continentia [Sp.], ed. S. Haidacher, ""Drei unedierte Chrysostomus-Texte einer Baseler Handschrift,"" Zeitschrift für katholische Theologie 30 (1906) 575–581. Cod: 1,474: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,213,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Synopsis scripturae sacrae [Sp.], MPG 56: 313–386. Cod: 31,495: Exeget","Synopsis scripturae sacrae [Sp.], MPG 56: 313–386. Cod: 31,495: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,214,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In natalem Christi diem [Dub.], MPG 56: 385–394. Cod: 2,993: Homilet","In natalem Christi diem [Dub.], MPG 56: 385–394. Cod: 2,993: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,216,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In Genesim (sermo 3) [Sp.], MPG 56: 525– 538. Cod: 7,448: Exeget., Homilet","In Genesim (sermo 3) [Sp.], MPG 56: 525– 538. Cod: 7,448: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,217,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Contra theatra [Sp.], MPG 56: 541–554. Cod: 6,554: Homilet","Contra theatra [Sp.], MPG 56: 541–554. Cod: 6,554: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,219,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In Eliam prophetam [Sp.], MPG 56: 583– 586. Cod: 1,874: Homilet","In Eliam prophetam [Sp.], MPG 56: 583– 586. Cod: 1,874: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,220,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De Joseph et de castitate [Sp.], MPG 56: 587–590. Cod: 1,935: Homilet","De Joseph et de castitate [Sp.], MPG 56: 587–590. Cod: 1,935: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,221,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De Susanna [Sp.], MPG 56: 589–594. Cod: 2,120: Homilet","De Susanna [Sp.], MPG 56: 589–594. Cod: 2,120: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,224,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In decollationem sancti Joannis [Sp.], MPG 59: 485–490. Cod: 2,169: Hagiogr., Homilet","In decollationem sancti Joannis [Sp.], MPG 59: 485–490. Cod: 2,169: Hagiogr., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
