tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1379,073,FRAGMENTA ALCHEMICA,"Ὁ λίθος τῆς φιλοσοφίας (fort. auctore Zosimo) (e cod. B.N. gr. 2327, fol. 215v)","Ὁ λίθος τῆς φιλοσοφίας (fort. auctore Zosimo) (e cod. B.N. gr. 2327, fol. 215v), ed. Berthelot and Ruelle, op. cit., 446–447. Cod: 112: Alchem., Comm.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1379,074,FRAGMENTA ALCHEMICA,"Περὶ τοῦ λίθου τῶν φιλοσόφων (e cod. B.N. gr. 2327, fol. 216r)","Περὶ τοῦ λίθου τῶν φιλοσόφων (e cod. B.N. gr. 2327, fol. 216r), ed. Berthelot and Ruelle, op. cit., 447–450. Cod: 520: Alchem., Comm.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1817,001,FRAGMENTA ANONYMA (PsVTGr),Fragmenta,"Fragmenta, ed. A.-M. Denis, Fragmenta pseudepigraphorum quae supersunt Graeca [Pseudepigrapha Veteris Testamenti Graece 3. Leiden: Brill, 1970]: 229–238. Pap: 1,458: Pseudepigr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,001,FRAGMENTA EVANGELIORUM IN-,"Fragmenta, P. Cairo 10735, . Pap: Apocryph., Evangel","Fragmenta, P. Cairo 10735, . Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,002,FRAGMENTA EVANGELIORUM IN-,"Fragmenta, P. Egerton 2, . Pap: Apocryph., Evangel","Fragmenta, P. Egerton 2, . Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,003,FRAGMENTA EVANGELIORUM IN-,Fragmentum (P. Rain.),"Fragmentum (P. Rain.), ed. G. Bickell, ""Das nichtkanonische Evangelienfragment,"" Mittheilungen aus der Sammlung der Papyrus Erzherzog Rainer 1 (1887) 54. Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,004,FRAGMENTA EVANGELIORUM IN-,Logia Jesu (fragmenta) (P. Oxy. 1.1),"Logia Jesu (fragmenta) (P. Oxy. 1.1), ed. B. P. Grenfell and A. S. Hunt, The Oxyrhynchus papyri, vol. 1, London: Egypt Exploration Fund, 1898: 3. Pap: Apocryph., Evangel. Cf. et 1378 006.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,005,FRAGMENTA EVANGELIORUM IN-,Fragmenta (P. Oxy. 2.210),"Fragmenta (P. Oxy. 2.210), ed. Grenfell and Hunt, op. cit., vol. 2 (1899) 10. Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,006,FRAGMENTA EVANGELIORUM IN-,Logia Jesu (fragmenta) (P. Oxy. 4.654),"Logia Jesu (fragmenta) (P. Oxy. 4.654), ed. Grenfell and Hunt, op. cit., vol. 4 (1904) 3–6, 8–9. Pap: Apocryph., Evangel. Cf. et AGRAPHA (1776 001).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,007,FRAGMENTA EVANGELIORUM IN-,Fragmentum evangelii apocryphi (P. Oxy. 4.655),"Fragmentum evangelii apocryphi (P. Oxy. 4.655), ed. Grenfell and Hunt, op. cit., vol. 4, 24. Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,008,FRAGMENTA EVANGELIORUM IN-,Fragmentum evangelii apocryphi (P. Oxy. 5.840),"Fragmentum evangelii apocryphi (P. Oxy. 5.840), ed. Grenfell and Hunt, op. cit., vol. 5 (1908) 6–7. Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1378,009,FRAGMENTA EVANGELIORUM IN-,Fragmentum evangelii apocryphi (P. Oxy. 10.1224),"Fragmentum evangelii apocryphi (P. Oxy. 10.1224), ed. Grenfell and Hunt, op. cit., vol. 10 (1914) 6–9. Pap: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4293,001,FRAGMENTUM LEXICI GRAECI,Lexicon (fragmentum) (fort. auctore Nicephoro Gregora) (e cod. Paris. gr. 3027),"Lexicon (fragmentum) (fort. auctore Nicephoro Gregora) (e cod. Paris. gr. 3027), ed. G. Hermann, De emendanda ratione Graecae grammaticae, pt. 1, Leipzig: Fleischer, 1801: 319–352. Cod: 6,485: Lexicogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2287,001,FRAGMENTUM STOICUM,Fragmentum,"Fragmentum, ed. J. von Arnim, Stoicorum veterum fragmenta, vol. 1, Leipzig: Teubner, 1905 (repr. Stuttgart: Teubner, 1968): 142. Q: 25: Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
