tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1910,002,ANTIPATER Hist.,"Fragmenta, FGrH #69: 2A:36–37. Q: Hist","Fragmenta, FGrH #69: 2A:36–37. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
1929,001,ANTIPATER Hist.,"Testimonium, FGrH #114: 2B:526. NQ: Test","Testimonium, FGrH #114: 2B:526. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
1997,001,ANTIPATER Hist.,"Testimonia, FGrH #211: 2B:942–943. NQ: Test","Testimonia, FGrH #211: 2B:942–943. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
2350,001,ANTIPATER Hist.,"Testimonium, FGrH #507: 3B:484. NQ: Test","Testimonium, FGrH #507: 3B:484. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
2350,002,ANTIPATER Hist.,"Fragmenta, FGrH #507: 3B:484–485. Q: Hist","Fragmenta, FGrH #507: 3B:484–485. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
0779,x01,ANTIPATER Med.,"Fragmenta ap. Galenum. K12.630; 13.239, 292; 14.160, 165–167. Cf. GALENUS Med. (0057 076, 078)","Fragmenta ap. Galenum. K12.630; 13.239, 292; 14.160, 165–167. Cf. GALENUS Med. (0057 076, 078).",Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0057.076–078; do not duplicate,This is not a standalone acquisition target.,2026-08-11
1146,001,ANTIPATER Phil.,Testimonia et fragmenta,"Testimonia et fragmenta, ed. J. von Arnim, Stoicorum veterum fragmenta, vol. 3, Leipzig: Teubner, 1903 (repr. Stuttgart: Teubner, 1968): 244–258. Q: 4,273: Phil. Testimonia (frr. 1–15): pp. 244–246.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI",Open First1KGreek TEI found for Antipater's testimonia and fragments.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1146.tlg001.1st1K-grc1,CC BY-SA 4.0 (licence declared in the local corpus TEI).,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
2801,001,ANTIPATER Scr. Eccl.,Homilia in s. Joannem Baptistam (BHG 847),"Homilia in s. Joannem Baptistam (BHG 847), ed. C. Vona, L' Orazione di Antipatro sulla nascita del Battista e l'orazione sull'Annunciazione [Scrinium patristicum Lateranense 5. Rome: Libreria editrice della Pontificia Università Lateranense, 1974]: 26–66. Cod: 2,074: Homilet. Textus = MPG 85, 1764–1776.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2801,002,ANTIPATER Scr. Eccl.,Homilia in s. Deiparae annuntiationem (BHG 1137),"Homilia in s. Deiparae annuntiationem (BHG 1137), ed. Vona, op. cit., 94–144. Cod: 2,699: Homilet. Textus = MPG 85, 1776–1792.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2801,003,ANTIPATER Scr. Eccl.,"Contradictiones in Eusebium pro Origenis defensione (fragm.), MPG 86: 2045– 2053. Cod: Theol","Contradictiones in Eusebium pro Origenis defensione (fragm.), MPG 86: 2045– 2053. Cod: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
