tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2062,341,JOANNES CHRYSOSTOMUS Scr. Eccl.,Liturgia (forma brevior e cod. Leningr. gr. 226),"Liturgia (forma brevior e cod. Leningr. gr. 226), ed. M. I. Orlov, Liturgija svjatogo Vasilija Velikago, St. Petersburg, 1909: 384–404. Cod: Liturg.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,344,JOANNES CHRYSOSTOMUS Scr. Eccl.,Epistula ad Antiochum (epist. 233) [Sp.],"Epistula ad Antiochum (epist. 233) [Sp.], ed. Nicolopoulos, op. cit., 497. Cod: 144: Epist. JOANNES CHRYSOSTOMUS Dup. partim 2062 097 (MPG 52, 739).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,345,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Oratio ante lectionem [Sp.], MPG 63: 923– 924. Cod: 80: Liturg","Oratio ante lectionem [Sp.], MPG 63: 923– 924. Cod: 80: Liturg.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,346,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Oratio secunda [Sp.], MPG 63: 923–928. Cod: 1,838: Eccl","Oratio secunda [Sp.], MPG 63: 923–928. Cod: 1,838: Eccl.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,347,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In novam dominicam et in apostolum Thomam [Sp.], MPG 63: 927–930. Cod: 2,033: Exeget., Homilet","In novam dominicam et in apostolum Thomam [Sp.], MPG 63: 927–930. Cod: 2,033: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,348,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In sanctum Stephanum (homilia 1) [Sp.], MPG 63: 929–932. Cod: 1,105: Hagiogr., Homilet","In sanctum Stephanum (homilia 1) [Sp.], MPG 63: 929–932. Cod: 1,105: Hagiogr., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,349,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In sanctum Stephanum (homilia 2) [Sp.], MPG 63: 931–934. Cod: 370: Hagiogr., Homilet","In sanctum Stephanum (homilia 2) [Sp.], MPG 63: 931–934. Cod: 370: Hagiogr., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,350,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In sanctum Stephanum (homilia 3) [Sp.], MPG 63: 933–934. Cod: 434: Hagiogr., Homilet","In sanctum Stephanum (homilia 3) [Sp.], MPG 63: 933–934. Cod: 434: Hagiogr., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,351,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De patientia et de consummatione huius saeculi [Sp.], MPG 63: 937–942. Cod: 2,295: Homilet","De patientia et de consummatione huius saeculi [Sp.], MPG 63: 937–942. Cod: 2,295: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,352,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De paenitentia et in lectionem de Davide et de uxore Uriae [Sp.], MPG 64: 11–16. Cod: 1,996: Exeget., Homilet","De paenitentia et in lectionem de Davide et de uxore Uriae [Sp.], MPG 64: 11–16. Cod: 1,996: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,353,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De iis qui in jejunio continenter vivunt [Sp.], MPG 64: 15–16. Cod: 789: Homilet","De iis qui in jejunio continenter vivunt [Sp.], MPG 64: 15–16. Cod: 789: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,354,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Sermo exhortatorius de temperantia [Sp.], MPG 64: 17–18. Cod: 585: Homilet","Sermo exhortatorius de temperantia [Sp.], MPG 64: 17–18. Cod: 585: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,355,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Quod grave sit dei clementiam contemnere [Sp.], MPG 64: 17–18. Cod: 162: Homilet","Quod grave sit dei clementiam contemnere [Sp.], MPG 64: 17–18. Cod: 162: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,356,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In sanguinis fluxu laborantem [Sp.], MPG 64: 17–20. Cod: 1,256: Homilet","In sanguinis fluxu laborantem [Sp.], MPG 64: 17–20. Cod: 1,256: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,357,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Quod mari similis sit haec vita [Sp.] (fort. auctore quodam Cappadoce), MPG 64: 19– 22. Cod: 1,125: Homilet","Quod mari similis sit haec vita [Sp.] (fort. auctore quodam Cappadoce), MPG 64: 19– 22. Cod: 1,125: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,358,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In illud: Simile est regnum caelorum grano sinapis [Sp.], MPG 64: 21–26. Cod: 1,466: Exeget., Homilet","In illud: Simile est regnum caelorum grano sinapis [Sp.], MPG 64: 21–26. Cod: 1,466: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,359,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In illud: Si qua in Christo nova creatura [Sp.], MPG 64: 25–34. Cod: 5,645: Exeget., Homilet","In illud: Si qua in Christo nova creatura [Sp.], MPG 64: 25–34. Cod: 5,645: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,360,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In evangelii dictum et de virginitate [Sp.], MPG 64: 37–44. Cod: 3,262: Homilet","In evangelii dictum et de virginitate [Sp.], MPG 64: 37–44. Cod: 3,262: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,361,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De cognitione dei et in sancta theophania [Sp.], MPG 64: 43–46. Cod: 968: Homilet","De cognitione dei et in sancta theophania [Sp.], MPG 64: 43–46. Cod: 968: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,362,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In lacum Genesareth et in sanctum Petrum apostolum [Sp.], MPG 64: 47–52. Cod: 2,400: Hagiogr., Homilet","In lacum Genesareth et in sanctum Petrum apostolum [Sp.], MPG 64: 47–52. Cod: 2,400: Hagiogr., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,363,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De eleemosyna [Sp.], MPG 64: 433–444. Cod: 1,882: Homilet","De eleemosyna [Sp.], MPG 64: 433–444. Cod: 1,882: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,364,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Ad eos qui magni aestimant opes [Sp.], MPG 64: 453–461. Cod: 1,389: Homilet","Ad eos qui magni aestimant opes [Sp.], MPG 64: 453–461. Cod: 1,389: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
