tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4090,x77,CYRILLUS Alexandrinus Theol.,"Epistula ad Acacium Beroeensem (epist. 33). ACO 1.1.7, pp. 147–150. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Epistula ad Acacium Beroeensem (epist. 33). ACO 1.1.7, pp. 147–150. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x78,CYRILLUS Alexandrinus Theol.,"De incarnatione dei verbi (homilia diversa 15). Schwartz, pp. 13–15. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","De incarnatione dei verbi (homilia diversa 15). Schwartz, pp. 13–15. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x79,CYRILLUS Alexandrinus Theol.,"Ad Ruf um Thessalonicensem (epist. 42). Schwartz, p. 19. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Ad Ruf um Thessalonicensem (epist. 42). Schwartz, p. 19. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x80,CYRILLUS Alexandrinus Theol.,"Ad Ruf um Thessalonicensem (epist. 43). Schwartz, pp. 19–20. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Ad Ruf um Thessalonicensem (epist. 43). Schwartz, pp. 19–20. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x81,CYRILLUS Alexandrinus Theol.,"Ad Gennadium presbyterum et archimandritam (epist. 56). Schwartz, p. 17. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Ad Gennadium presbyterum et archimandritam (epist. 56). Schwartz, p. 17. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x82,CYRILLUS Alexandrinus Theol.,"Commonitorium ad Maximum diaconum Antiochenum (epist. 57). Schwartz, p. 21. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Commonitorium ad Maximum diaconum Antiochenum (epist. 57). Schwartz, p. 21. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x83,CYRILLUS Alexandrinus Theol.,"Ad Maximum diaconum Antiochenum (epist. 58). Schwartz, pp. 20–21. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Ad Maximum diaconum Antiochenum (epist. 58). Schwartz, pp. 20–21. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x84,CYRILLUS Alexandrinus Theol.,"Ad Joannem Antiochenum (epist. 62). Schwartz, p. 15. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Ad Joannem Antiochenum (epist. 62). Schwartz, p. 15. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x85,CYRILLUS Alexandrinus Theol.,"Ad Acacium Melitenum (epist. 69). Schwartz, pp. 15–16. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Ad Acacium Melitenum (epist. 69). Schwartz, pp. 15–16. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x86,CYRILLUS Alexandrinus Theol.,"Ad Lamponem presbyterum Alexandrinum (epist. 70). Schwartz, pp. 16–17. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001). Proclum Constantinopolitanum","Ad Lamponem presbyterum Alexandrinum (epist. 70). Schwartz, pp. 16–17. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001). Proclum Constantinopolitanum",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
