tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0222,007,ERATOSTHENES Philol. et ERATOS-,De antiqua comoedia,"De antiqua comoedia, ed. Bernhardy, op. cit., 203–237 (passim). Q: Gramm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,008,ERATOSTHENES Philol. et ERATOS-,De chronographiis,"De chronographiis, ed. Bernhardy, op. cit., 238–262 (passim). Q: Chronogr., Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,009,ERATOSTHENES Philol. et ERATOS-,Fragmenta,"Fragmenta, ed. J. U. Powell, Collectanea Alexandrina, Oxford: Clarendon Press, 1925 (repr. 1970): 59–68. Q: 419: Epic., Epigr. frr. 4, 6–12, 15–19, 22–27, 29–33, 35–37.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,010,ERATOSTHENES Philol. et ERATOS-,Fragmentum Eratosthenicum,"Fragmentum Eratosthenicum, ed. Powell, op. cit., 252. Q: 4: Ignotum",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,011,ERATOSTHENES Philol. et ERATOS-,"Testimonia, FGrH #241: 2B:1010–1012. NQ: Test. test. 7: P. Oxy. 10.1241","Testimonia, FGrH #241: 2B:1010–1012. NQ: Test. test. 7: P. Oxy. 10.1241.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,012,ERATOSTHENES Philol. et ERATOS-,"Fragmenta historica, FGrH #241: 2B:1012–1021. Pap: Chronogr., Hist. fr. 8: P. Oxy. 3.409","Fragmenta historica, FGrH #241: 2B:1012–1021. Pap: Chronogr., Hist. fr. 8: P. Oxy. 3.409.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,013,ERATOSTHENES Philol. et ERATOS-,Fragmenta,"Fragmenta, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 183–186. Pap: 88: Epic. frr. 397–399 fr. 397: P. Oxy. 42.3000. ERATOSTHENES Scholasticus Dup. partim 0222 009 (fr. 15).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,014,ERATOSTHENES Philol. et ERATOS-,Περὶ Ὀλυμπιονικῶν (fragmentum) (fort. auctore Eratosthene),"Περὶ Ὀλυμπιονικῶν (fragmentum) (fort. auctore Eratosthene), ed. C. Theodoridis, ""Vier neue Bruchstücke des Apollodoros von Athen,"" Rheinisches Museum N.F. 122 (1979) 16–17. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0222,015,ERATOSTHENES Philol. et ERATOS-,De circa exornatione stellarum et etymologia de quibus videntur,"De circa exornatione stellarum et etymologia de quibus videntur, ed. E. Maass, Commentariorum in Aratum reliquiae, Berlin: Weidmann, 1898 (repr. 1958): 134–136, 138. Cod: 184: Astron.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0223,001,AMYCLAS Phil.,Testimonia,"Testimonia, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 89–90. NQ: Test. Cf. et <CLINIAS> Phil. (1277 002). test. 1–2, 3b–6.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0224,001,MENEDEMUS Phil.,Testimonia,"Testimonia, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 93–95. NQ: Test. test. 1, 3c–8.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0224,002,MENEDEMUS Phil.,Philocrates (fragmentum),"Philocrates (fragmentum), ed. Lasserre, op. cit., 95–96. MENELAUS Q: Phil. fr. 1.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0226,001,ERASTUS et CORISCUS Phil.,Testimonia,"Testimonia, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 105–109. NQ: Test. test. 1, 2b–9.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0226,002,ERASTUS et CORISCUS Phil.,Memoranda (titulus),"Memoranda (titulus), ed. Lasserre, op. cit., 109. Pap: Phil. fr. 1.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0230,001,LYRICA ADESPOTA (CA),Fragmenta lyrica,"Fragmenta lyrica, ed. J. U. Powell, Collectanea Alexandrina, Oxford: Clarendon Press, 1925 (repr. 1970): 177–200. Cod, Pap: 1,972: Encom., Hexametr., Hymn., Lyr., Mim. Παρακλαυσίθυρον (fr. 1): pp. 177–179. Mimi fragmenta (fr. 2): pp. 180–181. Κωμαστής (fr. 3): pp. 181–182. Παῖς ἀλέκτορα ἀπολέσας (fr. 4): pp. 182–183. Marisaeum melos (fr. 5): p. 184. Helenae querimonia (fr. 6): p. 185. Saltus montanus (fr. 7): p. 185. Aphorismi erotici (fr. 8): p. 186. Fragmentum Pseudo-Alcmanis (fr. 9): p. 186. Laudes Homeri (fr. 10): pp. 187–188. LYRICA ADESPOTA (PMG) Cassandrae oracula (fr. 11): pp. 188–189. Choliambi anonymi (frr. 12–15): p. 190. Scolia (sine titulo) (frr. 16–17, 21): pp. 190– 192. Musae (scolion) (fr. 18): p. 191. Εὐφωρατίς (scolion) (fr. 19): p. 191. Mnemosyne (scolion) (fr. 20): pp. 191–192. Fragmenta dithyramborum (frr. 22–25): pp. 192–193. Partheneion (fr. 26): p. 193. Fragmenta Phalaecea (frr. 27–30): pp. 193– 194. Ἐπῳδοί (fr. 31): p. 194. Nautarum cantilena (fr. 32): p. 195. Ῥοδίοις ἀνέμοις (fr. 33): pp. 195–196. Hymnus in Fortunam (fr. 34): p. 196. Εἰς τὴν φύσιν Πυθαγόρου (fr. 35): p. 197. Εἰς τὴν Ἶσιν (fr. 36): p. 198. Aulodiae (fr. 37): pp. 199–200. Monodia (fr. 38): p. 200. fr. 31: Dup. partim CALLIMACHUS Philol. (0533 007) (Pfeiffer, fr. 197). fr. 32: Dup. partim NAUTARUM CANTIUNCULAE (0269 001) (Heitsch, 1:32–33). fr. 33: Dup. partim NAUTARUM CANTIUNCULAE (0269 002) (Heitsch, 1:33). fr. 34: Dup. partim HYMNI ANONYMI (0742 012) (Heitsch, 1:172). frr. 35–36: Dup. partim AEGIMIUS (0668 001) (Heitsch, 1:26–28, frr. 4–5). fr. 37: Dup. ANONYMI AULODIA (1836 001). fr. 37: Dup. partim SCOLIA ALPHABETICA (0273 001) (Heitsch, 1:38–40). fr. 38: Dup. MONODIA (0277 001) (Heitsch, 1:45).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0231,001,ELEGIACA ADESPOTA (CA),Fragmenta,"Fragmenta, ed. J. U. Powell, Collectanea Alexandrina, Oxford: Clarendon Press, 1925 (repr. 1970): 130–131. Pap: 147: Eleg. Aurea aetas (P. Oxy. 1.14) (fr. 1): p. 130. De Galatis (P. Hamburgensis) (fr. 2): p. 131.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0234,001,ELEGIACA ADESPOTA (IEG),Fragmenta,"Fragmenta, ed. M. L. West, Iambi et elegi Graeci, vol. 2, Oxford: Clarendon Press, 1972: 1–15. Pap: 568: Eleg. frr. 1–8, 10–12, 14–17, 19–62.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0235,001,IAMBICA ADESPOTA (IEG),Fragmenta,"Fragmenta, ed. M. L. West, Iambi et elegi Graeci, vol. 2, Oxford: Clarendon Press, 1972: 16–28. Pap: 342: Iamb. frr. 1–42, 49–61.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0236,001,ALCIBIADES <Eleg.>,Fragmentum,"Fragmentum, ed. M. L. West, Iambi et elegi Graeci, vol. 2, Oxford: Clarendon Press, 1972: 29. Q: 14: Eleg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0237,001,ANACREON Lyr.,Fragmenta,"Fragmenta, ed. M. L. West, Iambi et elegi Graeci, vol. 2, Oxford: Clarendon Press, 1972: 30–34. Q: 107: Eleg., Iamb. eleg. 1–5, iamb. 1–7.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0237,002,ANACREON Lyr.,Fragmenta,"Fragmenta, ed. D. L. Page, Poetae melici Graeci, Oxford: Clarendon Press, 1962 (repr. 1967 (1st edn. corr.)): 172–227, 232, 234. Pap: 1,314: Lyr. frr. 1–4, 6–9, 11–98, 100, 102–116, 118, 120–123, 125–126, 128–131, 133–136, 138–142, 156, 160.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0237,003,ANACREON Lyr.,Fragmenta,"Fragmenta, ed. D. L. Page, Supplementum lyricis Graecis, Oxford: Clarendon Press, 1974: 103. Q: 10: Lyr. frr. S313a–b, S314. fr. S313a: Dup. partim 0237 002 (fr. 78).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0237,004,ANACREON Lyr.,"Epigrammata, AG: 6.134–145, 346; 7.160, 226, 263; 9.715–716; 11.47–48; 13.4. Q: 407: Epigr. AG 16.388: Cf. JULIANUS <Epigr.> (4050 001). AG 13.4: Dup. partim 0237 002 (fr. 74)","Epigrammata, AG: 6.134–145, 346; 7.160, 226, 263; 9.715–716; 11.47–48; 13.4. Q: 407: Epigr. AG 16.388: Cf. JULIANUS <Epigr.> (4050 001). AG 13.4: Dup. partim 0237 002 (fr. 74).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0237,005,ANACREON Lyr.,"Fragmenta papyracea (P. Oxy. 3695, 3722, 4454, P.Ryl. 1.35)","Fragmenta papyracea (P. Oxy. 3695, 3722, 4454, P.Ryl. 1.35), ed. H. Bernsdorff, Anacreon of Teos: Testimonia and Fragments, Oxford: Oxford University Press, 2020: 105– 157. Pap: Lyr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
