tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4090,180,CYRILLUS Alexandrinus Theol.,Contra Julianum imperatorem (lib. 1–10),"Contra Julianum imperatorem (lib. 1–10), ed. Th. Brüggemann, C. Riedweg, and W. Kinzig, Kyrill von Alexandrien: Gegen Julian, Buch 1–10 und Fragmente Teil 1–2 [Die Griechischen Christlichen Schriftsteller der ersten Jahrhunderte Neue Folge 20–21. Berlin - Boston: De Gruyter, 2016–17]: 1:3–407, 2:411–746. Cod: 118,916: Apol. Dup. 4090 111, 140, 144, 175–176.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4090,x01,CYRILLUS Alexandrinus Theol.,"Ad monachos Aegypti (epist. 1). ACO 1.1.1, pp. 10–23. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad monachos Aegypti (epist. 1). ACO 1.1.1, pp. 10–23. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x02,CYRILLUS Alexandrinus Theol.,"Ad Nestorium (epist. 2). ACO 1.1.1, pp. 23–25. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad Nestorium (epist. 2). ACO 1.1.1, pp. 23–25. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x04,CYRILLUS Alexandrinus Theol.,"Ad Nestorium (epist. 4). ACO 1.1.1, pp. 25–28 (= ACO 2.1.1., pp. 104–106). Cf. CONCILIA OECUMENICA (ACO) CYRILLUS Alexandrinus (5000 001, 003)","Ad Nestorium (epist. 4). ACO 1.1.1, pp. 25–28 (= ACO 2.1.1., pp. 104–106). Cf. CONCILIA OECUMENICA (ACO) CYRILLUS Alexandrinus (5000 001, 003).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x05,CYRILLUS Alexandrinus Theol.,"Ad Nestorium (una cum synodo Alexandrina) (epist. 17). ACO 1.1.1, pp. 33–42. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad Nestorium (una cum synodo Alexandrina) (epist. 17). ACO 1.1.1, pp. 33–42. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x06,CYRILLUS Alexandrinus Theol.,"Oratio ad Theodosium imperatorem de recta fide. ACO 1.1.1, pp. 42–72. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Oratio ad Theodosium imperatorem de recta fide. ACO 1.1.1, pp. 42–72. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x07,CYRILLUS Alexandrinus Theol.,"Ad Joannem Antiochenum (epist. 13). ACO 1.1.1, pp. 92–93. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad Joannem Antiochenum (epist. 13). ACO 1.1.1, pp. 92–93. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x08,CYRILLUS Alexandrinus Theol.,"Ad Juvenalem Hierosolymitanum (epist. 16). ACO 1.1.1, pp. 96–98. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad Juvenalem Hierosolymitanum (epist. 16). ACO 1.1.1, pp. 96–98. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x09,CYRILLUS Alexandrinus Theol.,"Ad Acacium Beroeensem (epist. 14). ACO 1.1.1, pp. 98–99. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad Acacium Beroeensem (epist. 14). ACO 1.1.1, pp. 98–99. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4090,x10,CYRILLUS Alexandrinus Theol.,"Ad quendam Nestorii studiosum (epist. 9). ACO 1.1.1, p. 108. Cf. CONCILIA OECUMENICA (ACO) (5000 001)","Ad quendam Nestorii studiosum (epist. 9). ACO 1.1.1, p. 108. Cf. CONCILIA OECUMENICA (ACO) (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
