tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0627,017,HIPPOCRATES Med. et CORPUS HIP-,Coa praesagia,"Coa praesagia, ed. Littré, op. cit., vol. 5 (1846; repr. 1962) 588–732. Cod: 12,090: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg017.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,018,HIPPOCRATES Med. et CORPUS HIP-,De arte,"De arte, ed. Littré, op. cit., vol. 6 (1849; repr. 1962) 2–26. Cod: 2,700: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg018.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,019,HIPPOCRATES Med. et CORPUS HIP-,De natura hominis,"De natura hominis, ed. Littré, op. cit., vol. 6, 32–68. Cod: 3,904: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg019.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,020,HIPPOCRATES Med. et CORPUS HIP-,De diaeta salubri,"De diaeta salubri, ed. Littré, op. cit., vol. 6, 72–86. Cod: 1,458: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg020.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,021,HIPPOCRATES Med. et CORPUS HIP-,De flatibus,"De flatibus, ed. Littré, op. cit., vol. 6, 90–114. Cod: 2,842: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg021.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,022,HIPPOCRATES Med. et CORPUS HIP-,De humidorum usu,"De humidorum usu, ed. Littré, op. cit., vol. 6, 118–136. Cod: 1,477: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg022.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,023,HIPPOCRATES Med. et CORPUS HIP-,De morbis i–iii,"De morbis i–iii, ed. Littré, op. cit., vols. 6–7 (6:1849; 7:1851; repr. 1962) 6:140–204; 7:8– 114, 118–160. Cod: 25,410: Med. Cf. et 0627 024.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg023.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,024,HIPPOCRATES Med. et CORPUS HIP-,"De semine, de natura pueri, de morbis iv","De semine, de natura pueri, de morbis iv, ed. Littré, op. cit., vol. 7 (1851; repr. 1962) 470–614. Cod: 18,987: Med. Cf. et 0627 023.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0627,025,HIPPOCRATES Med. et CORPUS HIP-,De affectionibus,"De affectionibus, ed. Littré, op. cit., vol. 6 (1849; repr. 1962) 208–270. Cod: 7,410: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg025.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,026,HIPPOCRATES Med. et CORPUS HIP-,De locis in homine,"De locis in homine, ed. Littré, op. cit., vol. 6, 276–348. Cod: 8,479: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg026.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,027,HIPPOCRATES Med. et CORPUS HIP-,De morbo sacro,"De morbo sacro, ed. Littré, op. cit., vol. 6, 352–396. Cod: 4,718: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg027.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,028,HIPPOCRATES Med. et CORPUS HIP-,De ulceribus,"De ulceribus, ed. Littré, op. cit., vol. 6, 400– 432. Cod: 3,325: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg028.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,029,HIPPOCRATES Med. et CORPUS HIP-,De haemorrhoidibus,"De haemorrhoidibus, ed. Littré, op. cit., vol. 6, 436–444. Cod: 899: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg029.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0627,030,HIPPOCRATES Med. et CORPUS HIP-,De fistulis,"De fistulis, ed. Littré, op. cit., vol. 6, 448– 460. Cod: 1,550: Med.",base-3; exact URN in First1KGreek TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0627.tlg030.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
