tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0014,125,DEMOSTHENES Orat.,Eroticus [Sp.],"Eroticus [Sp.], ed. Dilts, op. cit., vol. 4, 351– 366. DEMOSTHENES Ophthalmicus Cod: 3,671: Orat. Dup. 0014 061. DEMOSTHENES Ophthalmicus Med. Cf. DEMOSTHENES Philalethes Med. (0689).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0689,x01,DEMOSTHENES Philalethes Med.,Fragmentum ap. Galenum. K12.843. Cf. GALENUS Med. (0057 076),Fragmentum ap. Galenum. K12.843. Cf. GALENUS Med. (0057 076).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0689,x02,DEMOSTHENES Philalethes Med.,"Fragmenta ap. Oribasium. CMG, vol. 6.3, pp. 100, 104, 264. Cf. ORIBASIUS Med. (0722 004)","Fragmenta ap. Oribasium. CMG, vol. 6.3, pp. 100, 104, 264. Cf. ORIBASIUS Med. (0722 004).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0689,x03,DEMOSTHENES Philalethes Med.,"Fragmenta ap. Aëtium (lib. 7). CMG, vol. 8.2, pp. 265, 283, 300, 306, 308, 322, 324, 325, 329, 373, 389. Cf. AËTIUS Med. (0718 007)","Fragmenta ap. Aëtium (lib. 7). CMG, vol. 8.2, pp. 265, 283, 300, 306, 308, 322, 324, 325, 329, 373, 389. Cf. AËTIUS Med. (0718 007).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2281,001,DEMOTELES Hist.,"Testimonium, FGrH #400: 3B:293. NQ: Test. test. 1: IG 11.4, no. 544","Testimonium, FGrH #400: 3B:293. NQ: Test. test. 1: IG 11.4, no. 544.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
9527,001,Marcus DEPHARANAS Poeta,Ἱστορία ἐκ τῶν τοῦ Δανιὴλ περὶ τῆς Σωσάννης,"Ἱστορία ἐκ τῶν τοῦ Δανιὴλ περὶ τῆς Σωσάννης, ed. É. Legrand, Μάρκου Δεφαράνα, Ἱστορία ἐκ τῶν τοῦ Δανιὴλ περὶ τῆς Σωσάννης [Bibliothèque grecque vulgaire 1. Paris: Maisonneuve et Cie, 1880]: 269–282. Print: Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9527,002,Marcus DEPHARANAS Poeta,Λόγοι διδακτικοὶ τοῦ πατρὸς πρὸς τὸν υἱὸν,"Λόγοι διδακτικοὶ τοῦ πατρὸς πρὸς τὸν υἱὸν, ed. S. Karaiskakis, ""Das Lehrgedicht Λόγοι διδακτικοὶ τοῦ πατρὸς πρὸς τὸν υἱόν von Markos Depharanas (1543),"" Λαογραφία 11 (1934– 1937) 22–63. Print: Gnom.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2196,001,[DERCYLLUS] Hist.,"Fragmenta, FGrH #288: 3A:170–172. Q: Hist., Nat. Hist","Fragmenta, FGrH #288: 3A:170–172. Q: Hist., Nat. Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2196,002,[DERCYLLUS] Hist.,"Fragmenta, FHG 4: 386–388. Q: 429: Hist. DERCYLUS Hist. Cf. (H)AGIAS-DERCYLUS Hist. (1387)","Fragmenta, FHG 4: 386–388. Q: 429: Hist. DERCYLUS Hist. Cf. (H)AGIAS-DERCYLUS Hist. (1387).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
4388,001,DEUCALION Astrol.,"Περὶ μετοικισμῶν (e cod. Venet. Marc. 335, fol. 168)","Περὶ μετοικισμῶν (e cod. Venet. Marc. 335, fol. 168), ed. A. Olivieri, Codices Veneti [Catalogus Codicum Astrologorum Graecorum 2. Brussels: Lamertin, 1900]: 212. Cod: 107: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0442,001,DEXICRATES Comic.,Fragmentum,"Fragmentum, ed. T. Kock, Comicorum Atticorum fragmenta, vol. 3, Leipzig: Teubner, 1888: 374. Q: 16: Comic. fr. 1.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0442,002,DEXICRATES Comic.,Fragmentum,"Fragmentum, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 4, Berlin: Reimer, 1841 (repr. Berlin: De Gruyter, 1970): 571. Q: 16: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0442,003,DEXICRATES Comic.,Fragmentum,"Fragmentum, ed. R. Kassel and C. Austin, Poetae Comici Graeci (PCG), vol. 5, Berlin: De Gruyter, 1986: 16. Q: Comic. Ὑφ’ ἑαυτῶν πλανώμενοι frr. 1–2, p. 16. Dup. 0442 001–002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
