tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4181,x02,DIONYSIUS Gramm. et Mus.,"Fragmentum in illud: Ὀρφεὺς Ὀδρύσης (ap. Sudam). Adler, vol. 1.3, p. 565, no. 656. Cf. SUDA (9010 001)","Fragmentum in illud: Ὀρφεὺς Ὀδρύσης (ap. Sudam). Adler, vol. 1.3, p. 565, no. 656. Cf. SUDA (9010 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
1324,001,DIONYSIUS Hist.,"Fragmentum, FGrH #308: 3B:14. Q: Hist","Fragmentum, FGrH #308: 3B:14. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1324,002,DIONYSIUS Hist.,"Fragmenta, FHG 3: 26. Q: 95: Hist. Dup. partim 1324 001","Fragmenta, FHG 3: 26. Q: 95: Hist. Dup. partim 1324 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1328,001,DIONYSIUS Hist.,"Fragmenta, FHG 4: 393–396. Q: 619: Hist. frr. 1–14","Fragmenta, FHG 4: 393–396. Q: 619: Hist. frr. 1–14.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1331,001,DIONYSIUS Hist.,"Testimonia, FGrH #15: 1A:178. NQ: Test","Testimonia, FGrH #15: 1A:178. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1331,002,DIONYSIUS Hist.,"Fragmenta, FGrH #15: 1A:178–180. Q: Hist., Myth","Fragmenta, FGrH #15: 1A:178–180. Q: Hist., Myth.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2257,001,DIONYSIUS Hist.,"Testimonium, FGrH #357: 3B:217. NQ: Test","Testimonium, FGrH #357: 3B:217. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2354,001,DIONYSIUS Hist.,"Testimonium, FGrH #511: 3B:488. NQ: Test","Testimonium, FGrH #511: 3B:488. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2354,002,DIONYSIUS Hist.,"Fragmenta, FHG 2: 9–11. Q: 675: Hist. frr. 1–11","Fragmenta, FHG 2: 9–11. Q: 675: Hist. frr. 1–11.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2446,001,DIONYSIUS Hist.,"Fragmentum, FGrH #653: 3C:205. Q: Hist","Fragmentum, FGrH #653: 3C:205. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
