tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2818,010,EPHRAEM Theol.,De substantia [Sp.],"De substantia [Sp.], ed. Helmer, op. cit., 273–274. Cod: 267: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2818,x01,EPHRAEM Theol.,"Epistulae et sermones (fragmenta ap. Photium, Bibl. codd. 228, 229). Henry, vol. 4, pp. 114–174. Cf. PHOTIUS Lexicogr. et Scr. Eccl. (4040 001). EPHRAEM GRAECUS Theol. vel Ephraem Syrus A.D. 4: Syrus Cf. EPHRAEM Syrus Theol. (4138)","Epistulae et sermones (fragmenta ap. Photium, Bibl. codd. 228, 229). Henry, vol. 4, pp. 114–174. Cf. PHOTIUS Lexicogr. et Scr. Eccl. (4040 001). EPHRAEM GRAECUS Theol. vel Ephraem Syrus A.D. 4: Syrus Cf. EPHRAEM Syrus Theol. (4138).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4138,001,EPHRAEM Syrus Theol.,Sermo de virtutibus et vitiis,"Sermo de virtutibus et vitiis, ed. K. G. Phrantzolas, Sancti patris nostri Ephraem Syri opera omnia, vol. 1, Thessalonica: To Perivoli tis Panagias, 1988 (repr. Thessalonica: To Perivoli tis Panagias, 1995): 37–73. Q: 5,130: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,002,EPHRAEM Syrus Theol.,Reprehensio sui ipsius atque Confessio,"Reprehensio sui ipsius atque Confessio, ed. Phrantzolas, op. cit., 74–83. Q: 1,533: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,003,EPHRAEM Syrus Theol.,Ad eversionem superbiae,"Ad eversionem superbiae, ed. Phrantzolas, op. cit., vol. 1, 84–95. Cod: 1,835: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,004,EPHRAEM Syrus Theol.,Sermo compunctorius,"Sermo compunctorius, ed. Phrantzolas, op. cit., vol. 1, 96–121. Q: 4,166: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,005,EPHRAEM Syrus Theol.,Sermo asceticus,"Sermo asceticus, ed. Phrantzolas, op. cit., vol. 1, 122–184. Q: 10,530: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,006,EPHRAEM Syrus Theol.,Ad imitationem proverbiorum,"Ad imitationem proverbiorum, ed. Phrantzolas, op. cit., vol. 1, 185–280. Q: 14,680: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,007,EPHRAEM Syrus Theol.,Ad correctionem eorum qui vitiose vivunt et honores appetunt,"Ad correctionem eorum qui vitiose vivunt et honores appetunt, ed. Phrantzolas, op. cit., vol. 1, 281–297. Q: 2,541: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,008,EPHRAEM Syrus Theol.,Reprehensio sui ipsius et Confessio,"Reprehensio sui ipsius et Confessio, ed. Phrantzolas, op. cit., vol. 1, 298–353. Q: 8,825: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
