tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
5005,025,HYPOTHESES (in papyris),Hypsipyle et Phrixus i Euripidis (hypotheses) (P. Oxy. 52.3652),"Hypsipyle et Phrixus i Euripidis (hypotheses) (P. Oxy. 52.3652), ed. Cockle, op. cit., 24. Pap: Hypoth., Trag.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,026,HYPOTHESES (in papyris),"Tragoedia Aeschyli (hypothesis?) (P. Oxy. 20.2255, fr. 42)","Tragoedia Aeschyli (hypothesis?) (P. Oxy. 20.2255, fr. 42), ed. E. Lobel, The Oxyrhynchus papyri, vol. 20, London: Egypt Exploration Society, 1952: 28. Pap: Hypoth., Trag. Cf. 5005 027. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 527).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,027,HYPOTHESES (in papyris),"Tragoedia Aeschyli (hypothesis?) (P. Oxy. 20.2255, fr. 42)","Tragoedia Aeschyli (hypothesis?) (P. Oxy. 20.2255, fr. 42), ed. S. Radt, Tragicorum Graecorum fragmenta, vol. 3, Göttingen: Vandenhoeck & Ruprecht, 1985: 497. Pap: Hypoth., Trag. Cf. et 5005 026. fr. 451x. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 527).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,028,HYPOTHESES (in papyris),"Laius Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 1)","Laius Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 1), ed. Lobel, op. cit., vol. 20, 29. Pap: Hypoth., Trag. Cf. et 5005 029. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 169).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,029,HYPOTHESES (in papyris),"Laius Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 1)","Laius Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 1), ed. Radt, op. cit., vol. 3, 231. Pap: Hypoth., Trag. Cf. 5005 028. ante fr. 121. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 169).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,030,HYPOTHESES (in papyris),"Laius Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 2)","Laius Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 2), ed. Lobel, op. cit., vol. 20, 30. Pap: Hypoth., Trag. Cf. et 5005 031. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 169).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,031,HYPOTHESES (in papyris),"Laius Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 2)","Laius Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 2), ed. Radt, op. cit., vol. 3, 51. Pap: Hypoth., Trag. Cf. 5005 030. test. 58b. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 169).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,032,HYPOTHESES (in papyris),"Danaides Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 3)","Danaides Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 3), ed. Lobel, op. cit., vol. 20, 30. Pap: Hypoth., Trag. Cf. 5005 033. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 122).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,033,HYPOTHESES (in papyris),"Danaides Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 3)","Danaides Aeschyli (hypothesis) (P. Oxy. 20. 2256, fr. 3), ed. Radt, op. cit., vol. 3, 55. Pap: Hypoth., Trag. Cf. et 5005 032. test. 70. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 122).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,034,HYPOTHESES (in papyris),"Danaides (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 4)","Danaides (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 4), ed. Lobel, op. cit., vol. 20, 31. Pap: Hypoth., Trag. Cf. et 5005 035. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 169).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,035,HYPOTHESES (in papyris),"Danaides (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 4)","Danaides (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 4), ed. Radt, op. cit., vol. 3, 496. Pap: Hypoth., Trag. Cf. 5005 034. fr. 451v. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 169).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,036,HYPOTHESES (in papyris),"Philoctetes (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 5)","Philoctetes (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 5), ed. Lobel, op. cit., vol. 20, 32. Pap: Hypoth., Trag. Cf. 5005 037. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 392).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,037,HYPOTHESES (in papyris),"Philoctetes (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 5)","Philoctetes (?) Aeschyli (hypothesis) (P. Oxy. 20.2256, fr. 5), ed. Radt, op. cit., vol. 3, 496–497. Pap: Hypoth., Trag. Cf. 5005 036. fr. 451w. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 392).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,038,HYPOTHESES (in papyris),"Aitnaiai Aeschyli (hypothesis) (P. Oxy. 20.2257, fr. 1)","Aitnaiai Aeschyli (hypothesis) (P. Oxy. 20.2257, fr. 1), ed. Lobel, op. cit., vol. 20, 66–67. Pap: Hypoth., Trag. Cf. 5005 039. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 26).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,039,HYPOTHESES (in papyris),"Aitnaiai Aeschyli (hypothesis) (P. Oxy. 20. 2257, fr. 1)","Aitnaiai Aeschyli (hypothesis) (P. Oxy. 20. 2257, fr. 1), ed. Radt, op. cit., vol. 3, 494. Pap: Hypoth., Trag. Cf. 5005 038. Fr. 451t. Dup. partim AESCHYLUS Trag. (0085 008) (fr. 26).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,040,HYPOTHESES (in papyris),"Nauplius et Niobe Sophoclis (hypotheses) (P. Oxy. 52.3653, frr. 1–2)","Nauplius et Niobe Sophoclis (hypotheses) (P. Oxy. 52.3653, frr. 1–2), ed. Cockle, op. cit., 30–33. Pap: Hypoth., Trag. Cf. 5005 042. Diplomatic text (hypothesis Nauplii): p. 30. Reading text (hypothesis Nauplii): p. 31. Diplomatic text (hypothesis Niobes): p. 32. Reading text (hypothesis Niobes): p. 33. HYPSICLES Sophoclis (hypothesis) (P. Oxy.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,042,HYPOTHESES (in papyris),"Niobe 52.3653, fr. 2)","Niobe 52.3653, fr. 2), ed. Radt, op. cit., vol. 3, 575– 576. Pap: Hypoth., Trag. Cf. 5005 040. n. ad vol. 4, p. 363 + fr. 441aa.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,043,HYPOTHESES (in papyris),Rhadamanthys Critiae (hypothesis) (PSI 12.1286),"Rhadamanthys Critiae (hypothesis) (PSI 12.1286), ed. Radt, op. cit., vol. 1 (1971) 179. Pap: Hypoth., Trag. Cf. 5005 009.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,044,HYPOTHESES (in papyris),"Tennes Critiae (hypothesis) (P. Oxy. 27.2455, fr. 14)","Tennes Critiae (hypothesis) (P. Oxy. 27.2455, fr. 14), ed. Radt, op. cit., vol. 1, 182–183. Pap: Hypoth., Trag. Cf. 5005 009. fr. 20.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,045,HYPOTHESES (in papyris),Tereus tragici ignoti (hypothesis) (P. Oxy. 42.3013),"Tereus tragici ignoti (hypothesis) (P. Oxy. 42.3013), ed. P. Parsons, The Oxyrhynchus papyri, vol. 42, London: Egypt Exploration Society, 1974: 48–49. Pap: Hypoth., Trag. Diplomatic text: p. 48. Reading text: p. 49.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,046,HYPOTHESES (in papyris),Tereus tragici ignoti (hypothesis) (P. Oxy. 42.3013),"Tereus tragici ignoti (hypothesis) (P. Oxy. 42.3013), ed. Radt, op. cit., vol. 4 (1977) 435. Pap: Hypoth., Trag.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,047,HYPOTHESES (in papyris),Tragoedia (?) (hypothesis?) (P. Harr. 21),"Tragoedia (?) (hypothesis?) (P. Harr. 21), ed. J. E. Powell, The Rendel Harris papyri of Woodbrooke College, Birmingham, Cambridge: Cambridge University Press, 1936: 15. Pap: Hypoth., Myth.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,049,HYPOTHESES (in papyris),"Theseus (?) (hypothesis?) (MPER, n.s. 3.45)","Theseus (?) (hypothesis?) (MPER, n.s. 3.45), ed. H. Oellacher, Griechische literarische Papyri 2 [Mitteilungen aus der Papyrussammlung der Nationalbibliothek in Wien n.s. 3. Vienna: Rohrer, 1939]: 72. Pap: Hypoth., Myth.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,050,HYPOTHESES (in papyris),Dionysalexandrus i Cratini (hypothesis) (P. Oxy. 4.663),"Dionysalexandrus i Cratini (hypothesis) (P. Oxy. 4.663), ed. Grenfell and Hunt, op. cit., vol. 4 (1904) 71–72. Pap: Comic., Hypoth. Dup. partim CRATINUS Comic. (0434 004) (fr. 70).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5005,051,HYPOTHESES (in papyris),Dionysalexandrus i Cratini (hypothesis) (P. Oxy. 4.663),"Dionysalexandrus i Cratini (hypothesis) (P. Oxy. 4.663), ed. C. Austin and R. Kassel, Poetae comici Graeci 4, Berlin: De Gruyter, 1983: 140. Pap: Comic., Hypoth. Dup. partim CRATINUS Comic. (0434 004) (fr. 70).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
