tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4477,002,LUCAS Archimandrita Scr. Eccl.,Synaxarium monasterii Christi Salvatoris in Messenae (e cod. Mess. gr. 115),"Synaxarium monasterii Christi Salvatoris in Messenae (e cod. Mess. gr. 115), ed. Arranz, op. cit., 12–185. Cod: 51,208: Eccl., Typic.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4477,003,LUCAS Archimandrita Scr. Eccl.,Acoluthia sanctae quadragesimae monasterii Christi Salvatoris in Messenae (e cod. Mess. gr. 115),"Acoluthia sanctae quadragesimae monasterii Christi Salvatoris in Messenae (e cod. Mess. gr. 115), ed. Arranz, op. cit., 186–286. Cod: 32,014: Eccl., Typic.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4477,004,LUCAS Archimandrita Scr. Eccl.,Appendices typici monasterii Christi Salvatoris in Messenae (e cod. Mess. gr. 115),"Appendices typici monasterii Christi Salvatoris in Messenae (e cod. Mess. gr. 115), ed. Arranz, op. cit., 286–298. Cod: 3,143: Eccl., Typic.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4536,001,LUCAS Episcopus Bovae Scr. Eccl.,Epistulae (e cod. Par. suppl. gr. 407),"Epistulae (e cod. Par. suppl. gr. 407), ed. P. Ioannou, ""La personalità storica di Luca di Bova attraverso i suoi scritti inediti,"" Archivio storico per la Calabria e la Lucania 29.3–4 (1960) 182–214. Cod: Epist.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4536,002,LUCAS Episcopus Bovae Scr. Eccl.,Oratio (e cod. Par. suppl. gr. 407),"Oratio (e cod. Par. suppl. gr. 407), ed. Ioannou, Archivio storico per la Calabria e la Lucania 29.3–4 (1960) 214–220. Cod: Orat.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4536,003,LUCAS Episcopus Bovae Scr. Eccl.,Testamentum (e cod. Par. suppl. gr. 407) (BHG [Novum Auctarium] 2236),"Testamentum (e cod. Par. suppl. gr. 407) (BHG [Novum Auctarium] 2236), ed. Ioannou, Archivio storico per la Calabria e la Lucania 29.3–4 (1960) 222–236. Cod: Typic.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2957,001,LUCIANUS Interpres Vet. Test. et Theol.,In Job 2.9–10 (fragmentum),"In Job 2.9–10 (fragmentum), ed. D. Hagedorn, Die Hiobkommentar des Arianers Julian [Patristische Texte und Studien 14. Berlin: DeGruyter, 1973]: 30–33. Cod: Exeget.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2957,002,LUCIANUS Interpres Vet. Test. et Theol.,Recensio veteris et novi testamenti,"Recensio veteris et novi testamenti, ed. B. M. Metzger, Chapters in the history of new testament. Textual criticism (The Lucianic recension of the Greek bible) [New testament tools and studies 4. Leiden: Brill, 1963]: 1–41. Cod: Exeget.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0062,001,LUCIANUS Soph.,Phalaris,"Phalaris, ed. A. M. Harmon, Lucian, vol. 1, Cambridge, Mass.: Harvard University Press, 1913 (repr. 1961): 2–30. Cod: 2,883: Rhet.",base-3; exact URN in licensed local TEI checkout,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0062.tlg001.perseus-grc2/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0062,002,LUCIANUS Soph.,Hippias,"Hippias, ed. Harmon, op. cit., vol. 1, 34–44. Cod: 971: Rhet.",base-3; exact URN in licensed local TEI checkout,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0062.tlg002.perseus-grc2/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0062,003,LUCIANUS Soph.,Bacchus,"Bacchus, ed. Harmon, op. cit., vol. 1, 48–58. Cod: 1,023: Rhet.",base-3; exact URN in licensed local TEI checkout,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0062.tlg003.perseus-grc2/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
