tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
5361,004,LITURGICA VARIA,Εἱρμολόγιον (ἦχος Αʹ–πλ. Δʹ),"Εἱρμολόγιον (ἦχος Αʹ–πλ. Δʹ), ed. S. Eustratiades and Monachus Spyridon, Μνημεῖα Ἁγιολογικά: Εἱρμολόγιον [Ἁγιορείτικη Βιβλιοθήκη 9. L'Ermitage: Chennevières-sur-Marne, 1932]: 1–259. Cod: 89,912: Liturg.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5361,005,LITURGICA VARIA,Secundae odae,"Secundae odae, ed. Th. Kollyropoulou, ""Ἔκδοση τῶν βʹ ᾠδῶν οἱ ὁποῖες ἐξέπεσαν ἀπὸ τοὺς ἐκδεδομένους κανόνες στὰ λειτουργικὰ βιβλία καὶ τὰ AHG,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 51 (2003) 412– 479. Cod: 3,819: Hymn., Liturg.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2630,001,LOBO Poeta,Fragmenta et titulus,"Fragmenta et titulus, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 251–257. Q: 356: Epigr., Poem. frr. 504–526.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2630,002,LOBO Poeta,Epigrammata in poetas ante Alexandrinorum aetatem condita,"Epigrammata in poetas ante Alexandrinorum aetatem condita, ed. W. Crönert, ""De Lobone Argivo,"" in Charites Friedrich Leo zum sechzigsten Geburtstag dargebracht [Berlin: Weidmann, 1911]: 142–145. Q: 360: Epigr.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1466,001,LOLLIANUS Scr. Erot.,Φοινικικά (fragmenta) (P. Colon. inv. 3328),"Φοινικικά (fragmenta) (P. Colon. inv. 3328), ed. A. Henrichs, Die Phoinikika des Lollianos [Papyrologische Texte und Abhandlungen 14. Bonn: Habelt, 1972]: 82–103. Pap: 932: Narr. Fict.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1466,002,LOLLIANUS Scr. Erot.,Φοινικικά (fragmenta) (P. Colon. inv. 3328),"Φοινικικά (fragmenta) (P. Colon. inv. 3328), ed. S. Stephens and J. Winkler, Ancient Greek LOLLIANUS novels: the fragments, Princeton: Princeton University Press, 1995: 332–344. Pap: 689: Narr. Fict. Dup. partim 1466 001.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1466,003,LOLLIANUS Scr. Erot.,Φοινικικά (fragmentum) (P. Oxy. 11.1368),"Φοινικικά (fragmentum) (P. Oxy. 11.1368), ed. Stephens and Winkler, op. cit., 326. Pap: 116: Narr. Fict.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1467,001,LOLLIANUS Soph.,Fragmenta,"Fragmenta, ed. O. Schissel, ""Lollianos aus Ephesos,"" Philologus 82 (1927) 185–188. Q *frr. 1–7.",base-3; exact-URN local lookup; targeted external lookup where no local match,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0143,001,LOLLIUS BASSUS Epigr.,"Epigrammata, AG: 5.125; 7.243, 372, 386, 391; 9.30, 53, 236, 279, 289; 10.102; 11.72. Q: 416: Epigr. AG 9.283: Cf. CRINAGORAS Epigr. (0154 001). 4459 <Joannes LONGIBARDUS> Gramm. vel Λογγιβάρδος A.D. 11 Magister","Epigrammata, AG: 5.125; 7.243, 372, 386, 391; 9.30, 53, 236, 279, 289; 10.102; 11.72. Q: 416: Epigr. AG 9.283: Cf. CRINAGORAS Epigr. (0154 001). 4459 <Joannes LONGIBARDUS> Gramm. vel Λογγιβάρδος A.D. 11 Magister",base-3; Perseus Greek Anthology TEI,Cited AG epigram(s) are to be verified in the open Greek Anthology TEI; edition differs.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg7000.tlg001.perseus-grc8/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,medium,TEXT_OPEN_UNVERIFIED,compare each cited AG epigram against a critical source,Content-level match only; no third-party OCR or images used.,2026-08-11
0143,001,LOLLIUS BASSUS Epigr.,Παρεκβόλαια,"Παρεκβόλαια, ed. N. Festa, ""Longibardos,"" Byzantion 6 (1931) 112–173. Cod: 9,962: Gramm., Sched.",base-3; Perseus Greek Anthology TEI,Cited AG epigram(s) are to be verified in the open Greek Anthology TEI; edition differs.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg7000.tlg001.perseus-grc8/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,medium,TEXT_OPEN_UNVERIFIED,compare each cited AG epigram against a critical source,Content-level match only; no third-party OCR or images used.,2026-08-11
