tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4335,x01,CLEOPATRA Alchem.,"De lapide philosophorum (= Διάλογος φιλοσόφων καὶ Κλεοπάτρας). Berthelot-Ruelle, CAAG, vol. 2, pp. 290– 299. Cf. COMARIUS Alchem. (2632 001)","De lapide philosophorum (= Διάλογος φιλοσόφων καὶ Κλεοπάτρας). Berthelot-Ruelle, CAAG, vol. 2, pp. 290– 299. Cf. COMARIUS Alchem. (2632 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0684,x01,CLEOPATRA VII PHILOPATOR,"Fragmenta ap. Galenum. K12.403–405, 432–434, 492–493. Cf. GALENUS Med. (0057 076)","Fragmenta ap. Galenum. K12.403–405, 432–434, 492–493. Cf. GALENUS Med. (0057 076).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0684,x02,CLEOPATRA VII PHILOPATOR,Fragmentum ap. Pseudo-Galenum. K19.767–771,"Fragmentum ap. Pseudo-Galenum. K19.767–771, ed. Hultsch, vol. 1, pp. 233– 236. Cf. Pseudo-GALENUS Med. (0530 022).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0684,x03,CLEOPATRA VII PHILOPATOR,"Fragmentum ap. Aëtium (lib. 8). CMG, vol. 8.2, p. 408. Cf. AËTIUS Med. (0718 008)","Fragmentum ap. Aëtium (lib. 8). CMG, vol. 8.2, p. 408. Cf. AËTIUS Med. (0718 008).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0821,x01,CLEOPHANTUS Med.,"Fragmenta ap. Galenum. K13.262, 310, 985. Cf. GALENUS Med. (0057 076, 077)","Fragmenta ap. Galenum. K13.262, 310, 985. Cf. GALENUS Med. (0057 076, 077).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0821,x02,CLEOPHANTUS Med.,"Fragmenta ap. Soranum. CMG, vol. 4, pp. 129–130. Cf. SORANUS Med. (0565 001)","Fragmenta ap. Soranum. CMG, vol. 4, pp. 129–130. Cf. SORANUS Med. (0565 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
1087,001,CLEOPHON Trag.,Tituli,"Tituli, ed. B. Snell, Tragicorum Graecorum fragmenta, vol. 1, Göttingen: Vandenhoeck & Ruprecht, 1971: 247. NQ: 11: Trag.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1275,001,CLEOSTRATUS Poet. Phil.,Testimonia,"Testimonia, ed. H. Diels and W. Kranz, Die Fragmente der Vorsokratiker, vol. 1, 6th edn., Berlin: Weidmann, 1951: 41. NQ: 130: Test. test. 1–4.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1275,002,CLEOSTRATUS Poet. Phil.,Fragmenta,"Fragmenta, ed. Diels and Kranz, op. cit., 41– 42. Q: 117: Astron., Hexametr., Phil. fr. 1–4.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1275,003,CLEOSTRATUS Poet. Phil.,Astrologia (fragmentum),"Astrologia (fragmentum), ed. A. Bernabé, Poetarum epicorum Graecorum testimonia et fragmenta, pt. 1, Leipzig: Teubner, 1987: 156. Q: 15: Astrol., Hexametr. fr. 1.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
