tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
5515,002,MANUEL CORINTHIUS Hagiogr. et,Encomium in sanctum Michaelem Mauroeidem (e cod. Athon. Ivir. 512),,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
5515,003,MANUEL CORINTHIUS Hagiogr. et,Acoluthia et vita sancti Joannis Ferrarum vel Serrarum,,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
2585,001,MARCELLINUS Biogr.,Vita Thucydidis,,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
0667,001,MARCELLINUS I Med.,De pulsibus,,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
2458,001,MARCELLUS Hist.,"Fragmenta, FGrH #671: 3C:283–284. Q: Hist",,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
2458,002,MARCELLUS Hist.,"Fragmenta, FHG 4: 443. Q: 141: Hist. frr. 1–2. Dup. 2458 001",,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
0281,001,MARCELLUS Poet. Med.,De piscibus fragmentum,,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
2041,001,MARCELLUS Theol.,Fragmenta,,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg2041/tlg001/tlg2041.tlg001.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
2041,002,MARCELLUS Theol.,De sancta ecclesia [Sp.] (olim auctore Anthimo vel Marcello),,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg2041/tlg001/tlg2041.tlg001.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
2041,004,MARCELLUS Theol.,Expositio fidei,,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg2041/tlg001/tlg2041.tlg001.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
2041,005,MARCELLUS Theol.,"De incarnatione et contra Arianos, MPG 26: 984–1028. Cod: 7,274: Theol",,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg2041/tlg001/tlg2041.tlg001.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
1479,001,MARCI AURELII EPISTULA,"Epistula ad senatum, qua testatur Christianos victoriae causam f uisse",,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
4003,001,MARCIANUS Geogr.,Periplus maris exteri,,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg4003/tlg001/tlg4003.tlg001.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
4003,002,MARCIANUS Geogr.,Menippi periplus maris interni (epitome Marciani),,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg4003/tlg002/tlg4003.tlg002.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
4003,003,MARCIANUS Geogr.,Artemidori geographia (epitome Marciani),,base-3; First1KGreek exact-URN lookup,Exact Greek TEI located; compare edition and coverage against Canon.,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg4003/tlg003/tlg4003.tlg003.1st1K-grc1.xml,CC BY-SA 4.0,No scan needed: open TEI is available.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage/edition against Canon,Open TEI only; no OCR or images used.,2026-08-11
2958,001,MARCION Theol.,Antitheses,,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
2958,002,MARCION Theol.,Evangelium,,base-3 exact-URN lookup; Internet Archive/Google Books/library catalogue query,No exact reusable Greek TEI verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate or verify a lawful edition,No OCR or images downloaded.,2026-08-11
