tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2877,003,CYRILLUS Biogr.,Vita Joannis Hesychastae,"Vita Joannis Hesychastae, ed. Schwartz, op. cit., 201–222. Cod: 5,391: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2877,004,CYRILLUS Biogr.,Vita Cyriaci,"Vita Cyriaci, ed. Schwartz, op. cit., 222–235. Cod: 3,699: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2877,005,CYRILLUS Biogr.,Vita Theodosii,"Vita Theodosii, ed. Schwartz, op. cit., 235– 241. Cod: 1,432: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2877,006,CYRILLUS Biogr.,Vita Theognii,"Vita Theognii, ed. Schwartz, op. cit., 241– 243. Cod: 622: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2877,007,CYRILLUS Biogr.,Vita Abramii,"Vita Abramii, ed. Schwartz, op. cit., 243– 247. Cod: 1,090: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2877,008,CYRILLUS Biogr.,Vita Gerasimi [Sp.],"Vita Gerasimi [Sp.], ed. A. PapadopoulosKerameus, Ἀνάλεκτα Ἱεροσολυμιτικῆς σταχυολογίας, vol. 4, St. Petersburg: Kirschbaum, 1897 (repr. Brussels: Culture et Civilisation, 1963): 175–184. Cod: 2,212: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2878,001,AGATHANGELUS Hagiogr. et Scr. Eccl.,Historia Armeniae (versio Graeca),"Historia Armeniae (versio Graeca), ed. G. Lafontaine, La version grecque ancienne du livre Arménien d'Agathange [Publications de l'institut orientaliste de Louvain 7. Louvainla-Neuve, 1973]: 173–345. Cod: 33,799: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2878,002,AGATHANGELUS Hagiogr. et Scr. Eccl.,Passio Gregorii Illuminatoris (recensio altera),"Passio Gregorii Illuminatoris (recensio altera), ed. G. Garitte, Documents pour l' étude du livre d' Agathange [Studi e Testi 127. Rome: Biblioteca Apostolica Vaticana, 1946]: 23–116. Cod: 11,921: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2878,003,AGATHANGELUS Hagiogr. et Scr. Eccl.,Vita acephala vel Martyrium sanctae Rhipsimae et aliorum (e cod. Ochrid. 4),"Vita acephala vel Martyrium sanctae Rhipsimae et aliorum (e cod. Ochrid. 4), ed. G. Garitte, ""La vie grecque inédite de saint AGATHARCHIDES Grégoire d'Arménie (ms. 4 d'Ochrida),"" Analecta Bollandiana 83 (1965) 257–290. Cod: 8,756: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2879,001,JOANNES III Scholasticus Scr. Eccl.,Synagoga L titulorum,"Synagoga L titulorum, ed. V. Beneshevich, Iohannis Scholastici synagoga L titulorum, Munich: Verlag der Bayerischen Akademie der Wissenschaften, 1937: 3–156. Cod: 26,672: Eccl., Jurisprud. JOANNES SYNCELLUS Theol. fiq Joannes Hierosolymitanus A.D. 8: Antiochenus Cf. JOANNES Hierosolymitanus Theol. (3173).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2881,001,ROMANUS MELODUS Hymnograph.,Cantica,"Cantica, ed. J. Grosdidier de Matons, Romanos le Mélode. Hymnes, vols. 1–5 [Sources chrétiennes 99, 110, 114, 128, 283. Paris: Éditions du Cerf, 1:1964; 2:1965; 3:1965; 4:1967; 5:1981]: vol. 1:70–92, 102–126,138–164, 172–192, 202–244, 258–292, 306–340, 360–402, 410–426; vol. 2:20–40,48–76, 86–110, 118–128, 138–160, 172–196, 204– 224, 234–258, 268–292, 300–320, 328–352, 360–378; vol. 3:20–42, 54–76, 86–100, 110– 130, 138–142, 154–178, 198–224, 234–260, 268–270, 278–300, 322–364; vol. 4:28–52, 68–96, 110–140, 158–186, 202–230, 242– 260, 282–310, 324–352, 378–420, 430–450, 458–482, 500–540, 550–562, 576–600; vol. 5:26–60, 86–122, 136–170, 180–206, 232– 266, 296–326, 342–370, 410–452, 470–498, 512–524, 536–540. Cod: 83,373: Hymn. Hymn. 1–8 + hymnus de Ninive: vol. 1. Hymn. 9–20: vol. 2. Hymn. 21–31: vol. 3. Hymn. 32–45: vol. 4. Hymn. 46–56: vol. 5.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2881,002,ROMANUS MELODUS Hymnograph.,Cantica genuina,"Cantica genuina, ed. P. Maas and C. A. Trypanis, Sancti Romani Melodi cantica: cantica genuina, Oxford: Clarendon Press, 1963: 276–280, 294–311, 447–453, 487–510. Cod: 8,569: Hymn. Hymn. 35, 38–39, 52, 57–59.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2881,003,ROMANUS MELODUS Hymnograph.,Cantica dubia,"Cantica dubia, ed. P. Maas and C. A. Trypanis, Sancti Romani Melodi cantica: cantica dubia, Berlin: De Gruyter, 1970: 1–185. Cod: 33,156: Hymn. Hymn. 60–89.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2881,005,ROMANUS MELODUS Hymnograph.,Ἀκάθιστος ὕμνος [Dub.],"Ἀκάθιστος ὕμνος [Dub.], ed. C. A. Trypanis, Fourteen early Byzantine cantica [Wiener Byzantinistische Studien 5. Vienna: Österreichische Akademie der Wissenschaften, 1968]: 29–39. Cod: 1,562: Hymn.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2882,001,THEODORUS Scr. Eccl.,Praeparatio (= De incarnatione liber),"Praeparatio (= De incarnatione liber), ed. F. Diekamp, Analecta Patristica [Orientalia Christiana Analecta 117. Rome: Pontificum Institutum Orientalium Studiorum, 1938]: 185–222. Cod: 9,853: Eccl., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2890,001,MINUCIANUS Rhet.,Fragmenta,"Fragmenta, ed. S. Glöckner, Quaestiones rhetoricae. Historiae artis rhetoricae qualis fuerit aevo imperatorio capita selecta [Breslauer philologische Abhandlungen 8.2. Breslau: Marcus, 1901]: 22–50. Q: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2890,002,MINUCIANUS Rhet.,Fragmentum,"Fragmentum, ed. O. Schissel, ""Ein MinukiMINUCIANUS Junior anzitat in der Redelehre des Rufus,"" Philologische Wochenschrift 47 (1927) 829–830. Q: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,001,MAXIMUS CONFESSOR Theol.,Quaestiones ad Thalassium,"Quaestiones ad Thalassium, ed. C. Laga and C. Steel, Maximi confessoris quaestiones ad Thalassium, 2 vols. [Corpus Christianorum. Series Graeca 7 & 22. Turnhout: Brepols, 1:1980; 2:1990]: 1:3–539; 2:3–325. Cod: 80,520: Exeget., Theol. Cf. et SCHOLIA IN MAXIMUM CONFESSOREM (5052 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,002,MAXIMUS CONFESSOR Theol.,Quaestiones et dubia,"Quaestiones et dubia, ed. J. H. Declerck, Maximi confessoris quaestiones et dubia [CCG 10. Turnhout: Brepols, 1982]: 3–170. Cod: 30,699: Exeget., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,003,MAXIMUS CONFESSOR Theol.,Mystagogia,"Mystagogia, ed. C. Boudignon, Maximi Confessoris Mystagogia una cum Latina interpretatione Anastasii Bibliothecarii [CCG 69. Turnhout: Brepols, 2011]: 3–74. Cod: Liturg. Dup. 2892 049.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,008,MAXIMUS CONFESSOR Theol.,Capita de caritate,"Capita de caritate, ed. A. Ceresa-Gastaldo, Massimo confessore. Capitoli sulla carita, Rome: Editrice Studium, 1963: 48–238. Cod: 18,994: Eccl. Prologus ad Elpidium: p. 48. Centuriae quattuor: pp. 50–238.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,009,MAXIMUS CONFESSOR Theol.,Capita theologica et oecumenica sive Capita gnostica,"Capita theologica et oecumenica sive Capita gnostica, ed. K. Hajdú and A. Wollbold, Maximus Confessor Capita theologica et oeconomica. Zwei Centurien über die Gotteserkenntnis Fontes Christiani 66, Freiburg, Basel, Vienna: Herder, 2017: 90–236 (even pages). Cod: 15,207: Theol. Textus = MPG 90, 1084–1173.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,012,MAXIMUS CONFESSOR Theol.,Quaestiones ad Theopemptum,"Quaestiones ad Theopemptum, ed. B. Roosen and P. van Deun, ""A Critical Edition of the Quaestiones ad Theopemptum of Maximus the Confessor,"" Journal of Eastern Christian Studies 55, 1–2 (2003) 73–79. Cod: 1,454: Theol. Textus = MPG 90, 1393–1400.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,013,MAXIMUS CONFESSOR Theol.,"Ad Marinum presbyterum, MPG 91: 9–37. Cod: 4,648: Theol. Ad Marinum: coll. 9–37a. Scholia: col. 37b–d","Ad Marinum presbyterum, MPG 91: 9–37. Cod: 4,648: Theol. Ad Marinum: coll. 9–37a. Scholia: col. 37b–d.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2892,014,MAXIMUS CONFESSOR Theol.,"Ad Marinum presbyterum ex tractatu de operationibus et voluntatibus (cap. 50), MPG 91: 40–45. Cod: 1,030: Theol","Ad Marinum presbyterum ex tractatu de operationibus et voluntatibus (cap. 50), MPG 91: 40–45. Cod: 1,030: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
