tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0284,053,Aelius ARISTIDES Rhet.,Πρὸς Δημοσθένη περὶ ἀτελείας [Dub.] (fort. auctore Thoma Magistro),"Πρὸς Δημοσθένη περὶ ἀτελείας [Dub.] (fort. auctore Thoma Magistro), ed. Dindorf, op. cit., vol. 2, 609–641. Cod: 8,964: Rhet. Cf. Thomas MAGISTER Philol. et Rhet. (9023).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0284.tlg053.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0284,054,Aelius ARISTIDES Rhet.,Πρὸς Λεπτίνην ὑπὲρ ἀτελείας [Dub.] (fort. auctore Thoma Magistro),"Πρὸς Λεπτίνην ὑπὲρ ἀτελείας [Dub.] (fort. auctore Thoma Magistro), ed. Dindorf, op. cit., vol. 2, 651–706. Cod: 10,899: Rhet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0284.tlg054.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0284,055,Aelius ARISTIDES Rhet.,Πανηγυρικὸς ἐπὶ τῷ ὕδατι ἐν Περγάμῳ,"Πανηγυρικὸς ἐπὶ τῷ ὕδατι ἐν Περγάμῳ, ed. Dindorf, op. cit., vol. 2, 707–709. Cod: 362: Encom., Orat.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0284.tlg055.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0284,056,Aelius ARISTIDES Rhet.,Ars rhetorica [Sp.],"Ars rhetorica [Sp.], ed. L. Spengel, Rhetores Graeci, vol. 2, Leipzig: Teubner, 1854 (repr. Frankfurt am Main: Minerva, 1966): 459– 554. Cod: 22,749: Rhet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0284.tlg056.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0284,057,Aelius ARISTIDES Rhet.,Fragmenta poetica,"Fragmenta poetica, ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 2, Göttingen: Vandenhoeck & Ruprecht, 1964: 41–42. Q: 50: Eleg., Hexametr., Hymn.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0284,058,Aelius ARISTIDES Rhet.,Ars rhetorica [Sp.],"Ars rhetorica [Sp.], ed. M. Patillon, Pseudo-Aelius Aristide: Arts rhetoriques, 2 vols., Paris: Les Belles Lettres, 2002: vol. 1: 102– 166; vol. 2: 102–154. Cod: Rhet. Dup. 0284 056.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0284,x01,Aelius ARISTIDES Rhet.,Epigramma dedicatorium. App. Anth. 1.257: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001),Epigramma dedicatorium. App. Anth. 1.257: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0284,x02,Aelius ARISTIDES Rhet.,Prolegomena in Aristidem. Cf. SOPATER Rhet. (2031 004),Prolegomena in Aristidem. Cf. SOPATER Rhet. (2031 004).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2054,001,ARISTIDES QUINTILIANUS Mus.,De musica,"De musica, ed. R. P. Winnington-Ingram, Aristidis Quintiliani de musica libri tres, Leipzig: Teubner, 1963: 1–134. Cod: 29,910: Mus.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2352,001,ARISTION Hist.,"Titulus, FGrH #509: 3B:487. NQ: Hist","Titulus, FGrH #509: 3B:487. NQ: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
