tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2705,013,NICETAS David Paphlagonius Phil. et,Encomium in apostolum Paulum (BHG 1462n),"Encomium in apostolum Paulum (BHG 1462n), ed. A. Vogt, Panégyrique de St. Paul [Orientalia Christiana 23. Rome: Pontificum Institutum Orientalium Studiorum, 1931]: 58–96. Cod: 5,822: Encom., Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,014,NICETAS David Paphlagonius Phil. et,Passio Eupsychii Caesariensis [Dub.],"Passio Eupsychii Caesariensis [Dub.], ed. L. G. Westerink, ""The Two Faces of St. Eupsychius,"" in C.A. Mango and O. Pritsak (eds.), Okeanos: Essays presented to Ihor Sevcenko on his Sixtieth Birthday by his Colleagues and Students [Harvard Ukrainian Studies 7. Cambridge, Mass.: Harvard Ukrainian Research Institute, Harvard University, 1983]: 676–679. Cod: 1,528: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,015,NICETAS David Paphlagonius Phil. et,Sermo in annuntiationem Deiparae,"Sermo in annuntiationem Deiparae, ed. E. M. Toniolo, Alcune Omelie mariane dei sec. x–xiv: Pietro d'Argo, Niceta Paflagone, Michèle Psellos e Ninfo Ieromonaco [Marianum 33. Roma: Edizioni Marianum, 1971]: 374–384. Cod: 2,166: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,016,NICETAS David Paphlagonius Phil. et,Encomium in sanctum Joannem Chrysostomum (e cod. Paris. gr. 1180),"Encomium in sanctum Joannem Chrysostomum (e cod. Paris. gr. 1180), ed. C. I. Dyobouniotes, ""Νικήτα Παφλαγόνος ἐγκώμιον εἰς Ἰωάννην τὸν Χρυσόστομον,"" Θεολογία 12 (1934) 53–68. Cod: 6,113: Encom., Hagiogr. Cf. et JOANNES CHRYSOSTOMUS Scr. NICETAS Byzantius Eccl. (2062).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,017,NICETAS David Paphlagonius Phil. et,Encomium sancti Procopii (e cod. Paris. gr. 1180),"Encomium sancti Procopii (e cod. Paris. gr. 1180), ed. F. Halkin, ""Le panégyrique du martyr Procope par Nicétas le Paphlagonien,"" Analecta Bollandiana 53 (1934) 178–193. Cod: 5,155: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,018,NICETAS David Paphlagonius Phil. et,"Laudatio sanctorum archangelorum Michaelis et Gabrielis (BHG 1291), MPG 140: 1221–1258. Cod: 8,750: Encom., Hagiogr","Laudatio sanctorum archangelorum Michaelis et Gabrielis (BHG 1291), MPG 140: 1221–1258. Cod: 8,750: Encom., Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,019,NICETAS David Paphlagonius Phil. et,"Vita et conversatio Gregorii episcopi Agrigentini, MPG 116: 189–269. Cod: 16,780: Hagiogr","Vita et conversatio Gregorii episcopi Agrigentini, MPG 116: 189–269. Cod: 16,780: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,020,NICETAS David Paphlagonius Phil. et,"Orationes laudatoriae summorum apostolorum, MPG 105: 16–440. Cod: 63,939: Hagiogr","Orationes laudatoriae summorum apostolorum, MPG 105: 16–440. Cod: 63,939: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,022,NICETAS David Paphlagonius Phil. et,Encomium in prophetam Isaiam (e cod. Athon. Dionys. 145 [Λ. 3679]),"Encomium in prophetam Isaiam (e cod. Athon. Dionys. 145 [Λ. 3679]), ed. S. A. Paschalides, ""Ἄγνωστο Ἐγκώμιο τοῦ Νικήτα Ῥήτορος στὸν προφήτη Ἠσαΐα 'ἐν ᾧ καὶ περὶ τῶν Σεραφὶμ',"" Ἐπιστημονικὴ Ἐπετηρὶς Θεολογικῆς Σχολῆς 5 (1998) 259–270. Cod: 3,751: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2705,023,NICETAS David Paphlagonius Phil. et,Acta Andreae apostoli (BHG 100),"Acta Andreae apostoli (BHG 100), ed. M. Bonnet, ""Acta Andreae apostoli cum laudatione contexta,"" Analecta Bollandiana 13 (1984) 311–352. Cod: 11,791: Hagiogr. Cf. et ACTA ANDREAE (3150).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
