tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2274,006,HESYCHIUS Illustrius Hist.,Patria Constantinopoleos (= liber vi operis Historia Romana atque omnigena) (variae lectiones e cod. Angelico gr. 22),"Patria Constantinopoleos (= liber vi operis Historia Romana atque omnigena) (variae lectiones e cod. Angelico gr. 22), ed. Preger, op. cit., 1, 8, 17, 18. Cod: 299: Hist. p. 8: fragmentum est non Hesychii.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2274,007,HESYCHIUS Illustrius Hist.,"Fragmenta, FHG 4: 145–177. Cod: 9,942: Hist. Frr. 1–3: Historia Romana atque omnigena (lib. v), pp. 145–146. Fr. 4: Historia Romana atque omnigena (lib. vi: Patria Constantinopoleos), pp. 146–154. Frr. 5–6: Historia Romana atque omnigena (lib vi: fragmenta incertae sedis), pp. 154– 155. Fr. 7: De viris illustribus [Sp.], pp. 155–177. Dup. partim 2274 001","Fragmenta, FHG 4: 145–177. Cod: 9,942: Hist. Frr. 1–3: Historia Romana atque omnigena (lib. v), pp. 145–146. Fr. 4: Historia Romana atque omnigena (lib. vi: Patria Constantinopoleos), pp. 146–154. Frr. 5–6: Historia Romana atque omnigena (lib vi: fragmenta incertae sedis), pp. 154– 155. Fr. 7: De viris illustribus [Sp.], pp. 155–177. Dup. partim 2274 001.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2274,008,HESYCHIUS Illustrius Hist.,Vita Aristotelis (vita Menagiana) [Sp.],"Vita Aristotelis (vita Menagiana) [Sp.], ed. I. Düring, Aristotle in the ancient biographical tradition, Göteborg: Elanders, 1957 (repr. New York and London: Garland Publishing, 1987): 82–89. Cod: 845: Biogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4085,001,HESYCHIUS Lexicogr.,Epistula ad Eulogium,"Epistula ad Eulogium, ed. K. Latte, Hesychii Alexandrini lexicon, vol. 1, Copenhagen: Munksgaard, 1953: 1–2. Cod: 568: Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4085,002,HESYCHIUS Lexicogr.,Lexicon (Α—Ο),"Lexicon (Α—Ο), ed. Latte, op. cit., vols. 1–2 (1:1953; 2:1966) 1:3–492; 2:1–806. Cod: 200,793: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4085,003,HESYCHIUS Lexicogr.,Lexicon (Π—Ω),"Lexicon (Π—Ω), ed. M. Schmidt, Hesychii Alexandrini lexicon, vols. 3–4, Halle, 3:1861; 4:1862 (repr. Amsterdam: Hakkert, 1965): 3:251–439; 4:1–336. Cod: 66,214: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4085,004,HESYCHIUS Lexicogr.,Lexicon (Π–Σ),"Lexicon (Π–Σ), ed. P. A. Hansen, Hesychii Alexandrini lexicon, Vol. III [Sammlung griechischer und lateinischer Grammatiker Band 11/3. Berlin - New York: De Gruyter, 2005]: 3–404. Cod: 46,468: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4085,005,HESYCHIUS Lexicogr.,Lexicon (Τ–Ω),"Lexicon (Τ–Ω), ed. I. C. Cunningham and P. A. Hansen, Hesychii Alexandrini lexicon, Vol. IV [Sammlung griechischer und lateinischer Grammatiker Band 11/4. Berlin - New York: De Gruyter, 2009]: 3–281. Cod: 28,598: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2797,001,HESYCHIUS Scr. Eccl.,Commentarius in Leviticum (fragmentum) (e cod. Strassb. gr. 12),"Commentarius in Leviticum (fragmentum) (e cod. Strassb. gr. 12), ed. A. Wenger, ""Hésychius de Jérusalem. Le fragment grec du commentaire 'In Leviticum',"" Revue des études augustiniennes 2 (1956) 466–467. Cod: 256: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2797,004,HESYCHIUS Scr. Eccl.,Commentarius brevis,"Commentarius brevis, ed. V. Jagic, Supplementum Psalterii Bononiensis. Incerti auctoris explanatio Graeca, Vienna: Holzhausen, 1917: 1–301. Cod: 89,741: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
