tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0409,001,ANTIDOTUS Comic.,Fragmenta,"Fragmenta, ed. T. Kock, Comicorum Atticorum fragmenta, vol. 2, Leipzig: Teubner, 1884: 410–411. Q: 66: Comic. frr. 1–4.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0409,002,ANTIDOTUS Comic.,Fragmenta,"Fragmenta, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 3, Berlin: Reimer, 1840 (repr. Berlin: De Gruyter, 1970): 528– 529. Q: 67: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0409,003,ANTIDOTUS Comic.,Fragmenta,"Fragmenta, ed. R. Kassel and C. Austin, Poetae Comici Graeci (PCG), vol. 2, Berlin: De Gruyter, 1991: 308–310. Q: Comic. Μεμψίμοιρος (titulus): p. 308. Ὁμοία (titulus): p. 308. Πρωτόχορος: frr. 2–3, p. 309. Incertae fabulae fragmenta: fr. 4, p. 310. Dubium: fr. 5, p. 310. Dup. 0409 001–002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
1945,001,ANTIGENES Hist.,"Testimonium, FGrH #141: 2B:804. NQ: Test","Testimonium, FGrH #141: 2B:804. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH inventory",No explicit reusable transcription found for this FGrH dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted FGrH scan or map earlier witnesses,Do not infer content from a non-concordant FHG overlap.,2026-08-11
1945,002,ANTIGENES Hist.,"Fragmenta, FGrH #141: 2B:804. Q: Hist","Fragmenta, FGrH #141: 2B:804. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH inventory",No explicit reusable transcription found for this FGrH dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted FGrH scan or map earlier witnesses,Do not infer content from a non-concordant FHG overlap.,2026-08-11
1945,003,ANTIGENES Hist.,Fragmentum,"Fragmentum, ed. H. J. Mette, ""Die 'Kleinen' griechischen Historiker heute,"" Lustrum 21 (1978) 19. ANTIGENES Q: 26: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0139,x01,ANTIGENES Lyr.,Epigramma. AG 13.28. Cf. BACCHYLIDES Lyr. (0199 009),Epigramma. AG 13.28. Cf. BACCHYLIDES Lyr. (0199 009).,Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0199.009; do not duplicate,This is not a standalone acquisition target.,2026-08-11
0618,001,ANTIGONI EPISTULA,Epistula,"Epistula, ed. R. Hercher, Epistolographi Graeci, Paris: Didot, 1873 (repr. Amsterdam: Hakkert, 1965): 107. Q: 99: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI",Open First1KGreek TEI found for Antigoni epistula.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0618.tlg001.1st1K-grc1,CC BY-SA 4.0 (licence declared in the local First1KGreek TEI).,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Compare with Hercher's cited edition. No provider OCR used.,2026-08-11
1142,001,ANTIGONUS Astrol.,Imperatoris Hadriani genitura,"Imperatoris Hadriani genitura, ed. W. Kroll, Codices Vindobonenses [Catalogus Codicum Astrologorum Graecorum 6. Brussels: Lamertin, 1900]: 67–71. Q: 1,375: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2521,001,ANTIGONUS Hist.,"Fragmentum, FGrH #775: 3C:770. Q: Hist., Perieg","Fragmentum, FGrH #775: 3C:770. Q: Hist., Perieg.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH inventory",No explicit reusable transcription found for this FGrH dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted FGrH scan or map earlier witnesses,Do not infer content from a non-concordant FHG overlap.,2026-08-11
