tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1281,001,[CLITOPHON] Hist.,"Fragmenta, FGrH #293: 3A:176–177. Q: Hist., Nat. Hist","Fragmenta, FGrH #293: 3A:176–177. Q: Hist., Nat. Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1281,002,[CLITOPHON] Hist.,"Fragmenta, FHG 4: 367–368. Q: 392: Hist. frr. 1–5. Dup. partim 1281 001","Fragmenta, FHG 4: 367–368. Q: 392: Hist. frr. 1–5. Dup. partim 1281 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1282,001,CLYTUS Hist.,"Fragmenta, FGrH #490: 3B:457–458. Q: Hist","Fragmenta, FGrH #490: 3B:457–458. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1282,002,CLYTUS Hist.,"Fragmenta, FHG 4: 333. Q: 315: Hist Dup. 1282 001","Fragmenta, FHG 4: 333. Q: 315: Hist Dup. 1282 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
3251,001,Philotheus COCCINUS Theol. et Scr.,Antirrhetici duodecim contra Gregoram,"Antirrhetici duodecim contra Gregoram, ed. D. V. Kaimakes, Φιλοθέου Κοκκίνου δογματικὰ ἔργα, Μέρος Αʹ [Thessalonian Byzantine Writers 3. Thessalonica: Centre for Byzantine Research, 1983]: 19–515. Cod: 163,659: Invectiv., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,002,Philotheus COCCINUS Theol. et Scr.,Antirrhetici tres ad Joannem VI. Cantacuzenum,"Antirrhetici tres ad Joannem VI. Cantacuzenum, ed. Kaimakes, op. cit., 517–595. Cod: 23,705: Invectiv., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,003,Philotheus COCCINUS Theol. et Scr.,Laudatio sancti Demetrii,"Laudatio sancti Demetrii, ed. D. G. Tsames, Φιλοθέου Κωνσταντινουπόλεως τοῦ Κοκκίνου ἁγιολογικὰ ἔργα, Αʹ. Θεσσαλονικεῖς ἅγιοι [Thessalonian Byzantine Writers 4. Thessalonica: Centre for Byzantine Research, 1985]: 33–60. Cod: 8,339: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,004,Philotheus COCCINUS Theol. et Scr.,Orationes et homiliae,"Orationes et homiliae, ed. B. S. Pseftonkas, Φιλοθέου Κοκκίνου λόγοι καὶ ὁμιλίαι [Thessalonian Byzantine Writers 2. Thessalonica: Centre for Byzantine Research, 1981]: 23– COCONDRIUS 233. Cod: 57,649: Hist., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,005,Philotheus COCCINUS Theol. et Scr.,De expugnatione Heracleae,"De expugnatione Heracleae, ed. Pseftonkas, Thessalonian Byzantine Writers 2 (1981) 235–264. Cod: 9,460: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,006,Philotheus COCCINUS Theol. et Scr.,Laudatio sanctae Anysiae,"Laudatio sanctae Anysiae, ed. Tsames, Thessalonian Byzantine Writers 4 (1985) 63–80. Cod: 4,483: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,007,Philotheus COCCINUS Theol. et Scr.,Hypomnema ad Nicodemum iuniorem monachum Thessalonicae,"Hypomnema ad Nicodemum iuniorem monachum Thessalonicae, ed. Tsames, Thessalonian Byzantine Writers 4 (1985) 83–93. Cod: 2,694: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,008,Philotheus COCCINUS Theol. et Scr.,Vita Germani Hagioritae,"Vita Germani Hagioritae, ed. Tsames, Thessalonian Byzantine Writers 4 (1985) 97–158. Cod: 20,208: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,009,Philotheus COCCINUS Theol. et Scr.,Vita Sabae iunioris,"Vita Sabae iunioris, ed. Tsames, Thessalonian Byzantine Writers 4 (1985) 161–325. Cod: 49,839: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3251,010,Philotheus COCCINUS Theol. et Scr.,Vita Isidori patriarchae,"Vita Isidori patriarchae, ed. Tsames, Thessalonian Byzantine Writers 4 (1985) 329– 423. Cod: 29,848: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
