tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2115,027,HIPPOLYTUS Scr. Eccl.,Demonstratio temporum paschatis (in catenis),"Demonstratio temporum paschatis (in catenis), ed. Achelis, op. cit., 267–271. Q: 359: Caten., Exeget., Homilet. frr. 1–3, 5, 7. *frr. 1–3, 7 = spuria.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,028,HIPPOLYTUS Scr. Eccl.,Narratio de virgine Corinthiaca [Dub.],"Narratio de virgine Corinthiaca [Dub.], ed. Achelis, op. cit., 275–277. Cod: 331: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,029,HIPPOLYTUS Scr. Eccl.,De consummatione mundi [Sp.],"De consummatione mundi [Sp.], ed. Achelis, op. cit., 289–309. Cod: 7,915: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,030,HIPPOLYTUS Scr. Eccl.,Commentarium in Danielem,"Commentarium in Danielem, ed. M. Lefèvre, Hippolyte. Commentaire sur Daniel [Sources chrétiennes 14. Paris: Éditions du Cerf, 1947]: 70–386. Cod: 33,564: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,031,HIPPOLYTUS Scr. Eccl.,In Canticum canticorum,"In Canticum canticorum, ed. H. Achelis and G. N. Bonwetsch, Hippolytus Werke, vol. 1 [Die griechischen christlichen Schriftsteller 1.1. Leipzig: Hinrichs, 1897]: 343. Q: 128: Exeget. Cf. et 2115 049.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,032,HIPPOLYTUS Scr. Eccl.,Commentarium in Danielem 1.18,"Commentarium in Danielem 1.18, ed. M. Richard, ""Les difficultés d'une édition du commentaire de S. Hippolyte sur Daniel,"" Revue d'histoire des textes 2 (1972) 5–7. Cod: 461: Exeget. Cf. et 2115 030, 035.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,033,HIPPOLYTUS Scr. Eccl.,De benedictionibus Isaaci et Jacobi,"De benedictionibus Isaaci et Jacobi, ed. M. Brière, L. Mariès, and B. C. Mercier, Hippolyte de Rome. Sur les bénédictions d'Isaac, de Jacob et de Moïse [Patrologia Orientalis 27, fasc. 1–2. Paris: Firmin-Didot et Companie, 1954]: 2–114. Cod: 8,238: Exeget., Homilet. Cf. et 2115 005.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,034,HIPPOLYTUS Scr. Eccl.,De benedictione Mosis (fragmenta),"De benedictione Mosis (fragmenta), ed. Brière, Mariès, and Mercier, op. cit., ix. Q: 107: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,035,HIPPOLYTUS Scr. Eccl.,Fragmentum in Danielem 1.18.3,"Fragmentum in Danielem 1.18.3, ed. M. Richard, ""Le chapitre sur l'église du commentaire sur Daniel de Saint-Hippolyte,"" Revue d'histoire des textes 3 (1973) 16. Cod: 39: Exeget. Cf. et 2115 030, 032.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2115,036,HIPPOLYTUS Scr. Eccl.,Chronicon,"Chronicon, ed. R. Helm (post A. Bauer), Hippolytus Werke, vol. 4, 2nd edn. [Die griechischen christlichen Schriftsteller 46. Berlin: Akademie-Verlag, 1955]: 6–69, 128–134. Cod: 9,053: Chronogr., Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
