tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2721,005,Theodorus PRODROMUS Poeta et Poly-,Catomyomachia,"Catomyomachia, ed. H. Hunger, Der byzantinische Katz-Mäuse-Krieg [Byzantina Vindobonensia 3. Vienna, Cologne, Graz: Böhlau, 1968]: 80–124. Cod: 2,338: Satyr., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,006,Theodorus PRODROMUS Poeta et Poly-,Epigrammata in Vetus et Novum Testamentum,"Epigrammata in Vetus et Novum Testamentum, ed. G. Papagiannis, Theodoros Prodromos - Jambische und hexametrische Tetrasticha auf die Haupterzaehlungen des Alten und Neuen Testaments, vols. 1–2 [Meletemata: Beiträge zur Byzantinistik und neugriechischen Philologie 7.2. Wiesbaden: Beerenverlag, 1997]: 2:3–307. Cod: 18,170: Epigr., Relig. Carmina 1–293",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,007,Theodorus PRODROMUS Poeta et Poly-,Τὰ σχέδη τοῦ μυός,"Τὰ σχέδη τοῦ μυός, ed. J. T. Papademetriou, ""Τὰ Σχέδη τοῦ Μυός: New Sources and Text,"" in Classical Studies Presented to Ben Edwin Perry by his Students and Colleagues at the University of Illinois, 1924–60. [Illinois Studies in Language and Literature 58. Urbana: University of Illinois Press, 1969]: 219–222. Cod: 883: Satura Cf. et 2721 005.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,008,Theodorus PRODROMUS Poeta et Poly-,Epistula ad Michaelem Italicum,"Epistula ad Michaelem Italicum, ed. R. Browning, ""Unpublished Correspondence between Michael Italicus, Archbishop of Philippopolis, and Theodore Prodromos,"" Studies on Byzantine History, Literature and Education 59 (1977) 287–288. Cod: 515: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,010,Theodorus PRODROMUS Poeta et Poly-,Epitaphius in Alexium,"Epitaphius in Alexium, ed. Hörandner, WByzSt 11 (1974) 553–554. Cod: 134: Epitaph.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,011,Theodorus PRODROMUS Poeta et Poly-,Tetrasticha in vitam sancti Gregorii Nazianzeni,"Tetrasticha in vitam sancti Gregorii Nazianzeni, ed. M. D'Ambrosi, I tetrastici giambici ed esametrici sugli episodi principali della vita di Gregorio Nazianzeno [Testi e studi bizantino-neoellenici 17. Roma: Istituto di studi bizantini e neoellenici. Università di Roma, 2008]: 138–164. Cod: 872: Hagiogr. Cf. et GREGORIUS NAZIANZENUS Theol. (2022).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,012,Theodorus PRODROMUS Poeta et Poly-,Epigrammata,"Epigrammata, ed. C. Giannelli, ""Epigrammi di Teodoro Prodromo in onore dei santi megalomartiri Teodoro, Giorgio e Demetrio,"" in Scripta minora di Ciro Giannelli [Studi bizantini e neoellenici 10, 1963]: 368–378. Cod: 1,076: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,013,Theodorus PRODROMUS Poeta et Poly-,Tetrasticha,"Tetrasticha, ed. C. Giannelli, ""Tetrastici di Teodoro Prodromo sulle feste fisse e sui santi del calendario bizantino,"" in Scripta minora di Ciro Giannelli [Studi bizantini e neoellenici 10, 1963]: 266–289. Cod: 2,779: Liturg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,014,Theodorus PRODROMUS Poeta et Poly-,Monosticha in sanctos totius anni,"Monosticha in sanctos totius anni, ed. A. Acconcia Longo, Il calendario giambico in monostici di Teodoro Prodromo [Testi e studi bizantino-neoellenici 5. Roma: Istituto di studi bizantini e neoellenici. Università di Roma, 1983]: 93–137. Cod: 4,534: Hagiogr., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2721,015,Theodorus PRODROMUS Poeta et Poly-,De manganis carmina xii,"De manganis carmina xii, ed. S. Bernardinello, De Manganis [Studi Bizantini e Neogreci 4. 1972]: 29–80. Cod: 11,200: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
