tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0239,005,ANTIMACHUS Eleg. et Epic.,Fragmenta,"Fragmenta, ed. V. J. Matthews, Antimachus ANTIMACHUS of Colophon [Mnemosyne: Bibliotheca Classica Batava. Leiden-New York-Köln: Brill, 1996]: 79–437 (passim). Pap: Eleg., Epic., Epigr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0239,006,ANTIMACHUS Eleg. et Epic.,Studia Homerica (fragm.),"Studia Homerica (fragm.), ed. M. Fogagnolo, Antimachus Colophonius [Supplementum Grammaticum Graecum 2. Leiden-Boston: Brill, 2020]: 17, 21, 32, 35, 39, 45, 51, 59, 64, 72, 78, 88, 93, 104, 112, 117, 125, 132, 136, 143, 151, 155, 165, 170, 176. Pap, Q: Gramm.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
1141,001,ANTIMACHUS Epic.,Fragmentum [Dub.],"Fragmentum [Dub.], ed. J. U. Powell, Collectanea Alexandrina, Oxford: Clarendon Press, 1925 (repr. 1970): 247. Q: 13: Epic. fr. 3.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
1141,002,ANTIMACHUS Epic.,Fragmentum,"Fragmentum, ed. G. Kinkel, Epicorum Graecorum fragmenta, vol. 1, Leipzig: Teubner, 1877: 247. Q: 7: Epic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0044,001,ANTIOCHI REGIS EPISTULAE,Epistulae,"Epistulae, ed. R. Hercher, Epistolographi Graeci, Paris: Didot, 1873 (repr. Amsterdam: Hakkert, 1965): 108–109. Q: 476: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI",Open First1KGreek TEI found for Antiochi regis epistulae.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0044.tlg001.1st1K-grc1,CC BY-SA 4.0 (licence declared in the local First1KGreek TEI).,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Compare with Hercher's cited edition. No provider OCR used.,2026-08-11
1993,001,ANTIOCHIANUS Hist.,"Fragmentum, FGrH #207: 2B:940. Q: Hist","Fragmentum, FGrH #207: 2B:940. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH inventory",No explicit reusable transcription found for this FGrH dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted FGrH scan or map earlier witnesses,Do not infer content from a non-concordant FHG overlap.,2026-08-11
1144,001,ANTIOCHUS Astrol.,Fragmenta (e cod. Florentino 11),"Fragmenta (e cod. Florentino 11), ed. A. Olivieri, Codices Florentini [Catalogus Codicum Astrologorum Graecorum 1. Brussels: Lamertin, 1898]: 108–113. Cod: 882: Astrol., Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
1144,002,ANTIOCHUS Astrol.,Fragmenta (e cod. Neapolitano 19),"Fragmenta (e cod. Neapolitano 19), ed. D. Bassi, F. Cumont, A. Martini, and A. Olivieri, Codices Italici, CCAG 4 (1903): 154–155. Cod: 244: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
1144,003,ANTIOCHUS Astrol.,Fragmenta (e cod. Monac. 7),"Fragmenta (e cod. Monac. 7), ed. F. Boll, Codices Germanici, CCAG 7 (1908): 107–113, 114–116, 126–128. Cod: 2,873: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
1144,004,ANTIOCHUS Astrol.,Fragmenta (e cod. Paris.),"Fragmenta (e cod. Paris.), ed. P. Boudreaux, Codices Parisini, CCAG 8.3 (1912): 104–119. Cod: 4,632: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; Internet Archive metadata API",No reusable complete Greek text found in base-3.,,,Exact historical image-package candidate: Catalogus_codicum_astrologorum_graec_8p3_jp2.zip (51 MB).,https://archive.org/details/CatalogusCodicumAstrologorumGraec8p3,Public-domain-era item; IA metadata has no explicit rights field; visual/reuse review required.,high,SCAN_CANDIDATE,inspect cited pages and image quality; then remote-stage only if approved,Exact CCAG 8.3 source-image lead already logged in b2; do not duplicate staging.  IA source ZIP SHA-1: 8f1514a2a5c21cf5c1d55e6ff4308a2f3ea49862. Do not retain or rely on IA OCR.,2026-08-11
