tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
5065,005,BASILICA,Liber juridicus alphabeticus sive synopsis minor,"Liber juridicus alphabeticus sive synopsis minor, ed. P. Zepos (post C. E. Zacharia von Lingenthal), Ecloga Privata Aucta [Jus Graecoromanum 6. Athens: Fexis, 1931]: 327–547. Cod: 67,535: Jurisprud.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5065,006,BASILICA,Basilica,"Basilica, ed. G. E.Heimbach, Basilicorum libri LX, vols. 1–5, Leipzig: Barth, 1833– 1850: 1:1– 822, 2:1–753, 3:1–786, 4:1– 794, 5:1–918. Cod: Jurisprud. Dup. partim 5065 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1217,001,BASILIDES Gnost.,Fragmenta,"Fragmenta, ed. W. Völker, Quellen zur Geschichte der christlichen Gnosis, Tübingen: Mohr, 1932: 40–41. Q","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2398,001,BASILIDES Phil.,Fragmentum,"Fragmentum, ed. J. von Arnim, Stoicorum veterum fragmenta, vol. 3, Leipzig: Teubner, 1903 (repr. Stuttgart: Teubner, 1968): 268. Q: 37: Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1218,001,BASILIS Hist.,"Testimonia, FGrH #718: 3C:642. NQ: Test","Testimonia, FGrH #718: 3C:642. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1218,002,BASILIS Hist.,"Fragmenta, FGrH #718: 3C:642. Q: Hist","Fragmenta, FGrH #718: 3C:642. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1218,003,BASILIS Hist.,"Fragmenta, FHG 4: 346. Q: 102: Hist. frr. 1–3 (fr. 3 verba Latina solum). Dup. partim 1218 002","Fragmenta, FHG 4: 346. Q: 102: Hist. frr. 1–3 (fr. 3 verba Latina solum). Dup. partim 1218 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2764,x01,BASILISCUS Imperator Scr. Eccl.,"Encyclica (recensio longior). Schwartz, pp. 49–51. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Encyclica (recensio longior). Schwartz, pp. 49–51. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2764,x02,BASILISCUS Imperator Scr. Eccl.,"Encyclica (recensio brevior) (ap. Evagrium). Bidez & Parmentier, pp. 101–104. <BASILIUS I Imperator> Cf. EVAGRIUS Scholasticus Scr. Eccl. (2733 001)","Encyclica (recensio brevior) (ap. Evagrium). Bidez & Parmentier, pp. 101–104. <BASILIUS I Imperator> Cf. EVAGRIUS Scholasticus Scr. Eccl. (2733 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2764,x03,BASILISCUS Imperator Scr. Eccl.,"Antencyclica (recensio longior). Schwartz, p. 52. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Antencyclica (recensio longior). Schwartz, p. 52. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2764,x04,BASILISCUS Imperator Scr. Eccl.,"Antencyclica (recensio brevior) (ap. Evagrium). Bidez & Parmentier, p. 107. Cf. EVAGRIUS Scholasticus Scr. Eccl. (2733 001). 3379 <BASILIUS I Imperator> A.D. 9: Constantinopolitanus Cf. et PROCHIRON (3052 001)","Antencyclica (recensio brevior) (ap. Evagrium). Bidez & Parmentier, p. 107. Cf. EVAGRIUS Scholasticus Scr. Eccl. (2733 001). 3379 <BASILIUS I Imperator> A.D. 9: Constantinopolitanus Cf. et PROCHIRON (3052 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2764,001,BASILISCUS Imperator Scr. Eccl.,Paraeneses ad Leonem,"Paraeneses ad Leonem, ed. K. Paidas, Βασίλειος Αʹ Μακεδών: Δύο παραινετικὰ κείμενα πρὸς τὸν Λέοντα στʹ τὸν Σοφό [Κείμενα Βυζαντινῆς Λογοτεχνίας 5. Ἀθήνα: Ἐκδόσεις Κανάκη, 2009]: 102–256. Cod: 6,926: Rhet. Paraenesis ad Leonem (post A.D. 880), pp. 102–242; Textus = MPG 107, xxi–lvi. Altera paraenesis ad Leonem (ante A.D. 886), pp. 244–256; Textus = MPG 107, lvii– lx.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2726,x01,BASILIUS Megalomytes Epigr.,Aenigmata. App. Anth. 7.47–78: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 007),Aenigmata. App. Anth. 7.47–78: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 007).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
3012,001,BASILIUS Achridenus Scr. Eccl.,Dialogi Anselmi Havelbergensis episcopi,"Dialogi Anselmi Havelbergensis episcopi, ed. J. Schmidt, Des Basilius aus Achrida, Erzbischofs von Thessalonich, bisher unedierte Dialoge [Veröffentlichungen aus dem Kirchenhistorischen Seminar München 7. Munich, 1901]: 34–51. Cod: 2,397: Dialog., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
