tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2035,015,ATHANASIUS Theol.,Epistula ad Rufinianum,"Epistula ad Rufinianum, ed. Joannou, op. cit., 76–80. Cod: 478: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,016,ATHANASIUS Theol.,De non participando divinis mysteriis sine discrimine [Sp.],"De non participando divinis mysteriis sine discrimine [Sp.], ed. Joannou, op. cit., 82–84. Cod: 251: Eccl.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,017,ATHANASIUS Theol.,In illud: Profecti in pagum invenietis pullum alligatum [Sp.],"In illud: Profecti in pagum invenietis pullum alligatum [Sp.], ed. H. Nordberg, Athanasiana I [Commentationes humanarum litterarum 30.2. Helsinki: Centraltryckeriet, 1962]: 1–19. Cod: 2,740: Exeget., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,018,ATHANASIUS Theol.,Homilia in illud: Ite in castellum [Sp.],"Homilia in illud: Ite in castellum [Sp.], ed. Nordberg, Commentationes humanarum litterarum 30.2 (1962) 20–28. Cod: 2,059: Exeget., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,019,ATHANASIUS Theol.,Homilia in illud: Euntem autem illo [Sp.],"Homilia in illud: Euntem autem illo [Sp.], ed. Nordberg, Commentationes humanarum litterarum 30.2 (1962) 29–41. Cod: 2,652: Exeget., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,020,ATHANASIUS Theol.,Sermo in ramos palmarum [Sp.],"Sermo in ramos palmarum [Sp.], ed. Nordberg, Commentationes humanarum litterarum 30.2 (1962) 42–45. Cod: 706: Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,021,ATHANASIUS Theol.,Homilia de jejunio et de passione Christi [Sp.],"Homilia de jejunio et de passione Christi [Sp.], ed. Nordberg, Commentationes humanarum litterarum 30.2 (1962) 46–48. Cod: 582: Homilet. Dup. partim LEONTIUS Scr. Eccl. (2914 002).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,022,ATHANASIUS Theol.,De sancta trinitate (dialogi 4 and 5) [Sp.],"De sancta trinitate (dialogi 4 and 5) [Sp.], ed. A. Capone, Pseudo-Atanasio: Dialoghi IV e V sulla santa Trinità [Corpus Scriptorum Christianorum Orientalium 634, Subsidia 125. Louvain: Peeters, 2010]: 67–92, 134– 172. Cod: Dialog., Theol. Dup. partim 2035 027, 107, 109.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,023,ATHANASIUS Theol.,Sermo major de fide [Sp.],"Sermo major de fide [Sp.], ed. E. Schwartz, ""Der s.g. sermo maior de fide des Athanasius,"" Sitzungsberichte der bayerischen Akademie der Wissenschaften, Philosoph.-phil. und hist. Kl. 6 (1925) 5–37. Cod: 7,346: Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2035,024,ATHANASIUS Theol.,Quaestio 136 e quaestionibus ad Antiochum ducem (e cod. Paris. 635) [Sp.],"Quaestio 136 e quaestionibus ad Antiochum ducem (e cod. Paris. 635) [Sp.], ed. W. Dindorf, Athanasii Alexandrini praecepta ad Antiochum, Leipzig: Weigel, 1857: vii–ix. Cod: 319: Theol. Cf. et 2035 077.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
