tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2954,002,EPITAPHIUM FLAVIAE,Epitaphium Flaviae,"Epitaphium Flaviae, ed. A. Ferrua, ""Questioni di Epigrafia Eretica Romana,"" Rivista di Archeologia Christiana 21–22 (1945) 186. Epigr: Epitaph. Dup. 2954 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1570,001,EPITAPHIUM PECTORII,Epitaphium,"Epitaphium, ed. J. Quasten, Monumenta eucharistica et liturgica vetustissima, vol. 1 [Florilegium patristicum tam veteris quam medii aevi auctores complectens 7.1. Bonn: Hanstein, 1935]: 24, 26. Epigr: 63: Eccl., Eleg.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2139,001,EPITAPHIUM SICILI,Sicili epitaphium,"Sicili epitaphium, ed. K. Jan, Musici scriptores Graeci, Leipzig: Teubner, 1895 (repr. Hildesheim: Olms, 1962): 452. ERASISTRATUS Epigr: 32: Mus.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2139.tlg001.1st1K-grc1:1,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
						License",No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0690,001,ERASISTRATUS Med.,Testimonia et fragmenta,"Testimonia et fragmenta, ed. I. Garofalo, Erasistrati fragmenta, Pisa: Giardini, 1988: 59–102, 104–121, 123–126, 129–146, 148– 149, 151–154, 156–158, 160, 162–173. Pap: 19,583: Coq., Med. Vita (frr. 1A, 2B, 3–7, 10–11, 13–15, 18– 20B, 22–23, 25–27C): pp. 59–70. Doctrina (frr. 32–35, 37, 39–40, 42A, 43– 49B, 51–54, 56–66, 69–70, 72–73): pp. 70– 84. Καθ’ ὅλου λόγοι (frr. 74–117, 119, 124– 124B, 126–133, 135–152): pp. 85–102, 104–114. Ὑγιεινά (frr. 153, 155–159, 161–163): pp. 115–121. Pathologia (frr. 168–171, 173–174, 176–177, 179–180, 185, 189–190, 192): pp. 123–126, 129–131. Περὶ πυρετῶν (frr. 195–199, 201–206, 208, 212, 214, 216–218, 221–223, 225, 226B): pp. 131–142. Περὶ αἵματος ἀναγωγῆς (frr. 229–232): pp. 143–146. Περὶ παραλύσεως (frr. 240–243, 247): pp. 148–149, 151. De hydrope (frr. 248–250, 253, 256): pp. 152–154. Περὶ κοιλίας (frr. 259–261b): pp. 156–158. Περὶ δυνάμεων καὶ θανασίμων (frr. 270, 278A–282): pp. 160, 162–164. Panchrestos (fr. 283): pp. 164–165. Περὶ διαιρέσεων (frr. 284–286, 288–289): pp. 166–171. Ὀψαρτυτικόν (frr. 290–291): p. 172. Fragmentum spurium (fr. 293): p. 173.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0226,001,ERASTUS et CORISCUS Phil.,Testimonia,"Testimonia, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 105–109. NQ: Test. test. 1, 2b–9.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0226,002,ERASTUS et CORISCUS Phil.,Memoranda (titulus),"Memoranda (titulus), ed. Lasserre, op. cit., 109. Pap: Phil. fr. 1.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2502,001,ERATOSTHENES Hist.,"Testimonium, FGrH #745: 3C:728. NQ: Test","Testimonium, FGrH #745: 3C:728. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2502,002,ERATOSTHENES Hist.,"Fragmenta, FGrH #745: 3C:728. Q: Hist","Fragmenta, FGrH #745: 3C:728. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0222,001,ERATOSTHENES Philol. et ERATOS-,Catasterismi,"Catasterismi, ed. A. Olivieri, Pseudo-Eratosthenis catasterismi [Mythographi Graeci 3.1. Leipzig: Teubner, 1897]: 1–52. Cod: 7,493: Astron., Myth.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,002,ERATOSTHENES Philol. et ERATOS-,Geographica,"Geographica, ed. H. Berger, Die geographischen Fragmente des Eratosthenes, Leipzig: Teubner, 1880 (repr. Amsterdam: Meridian, 1964): 1–382 (passim). Q: Geogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,003,ERATOSTHENES Philol. et ERATOS-,Mercurius,"Mercurius, ed. G. Bernhardy, Eratosthenica, Berlin: Reimer, 1822 (repr. Osnabrück: Biblio Verlag, 1968): 110–167 (passim). Q: Epic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,004,ERATOSTHENES Philol. et ERATOS-,De mathematicis disciplinis,"De mathematicis disciplinis, ed. Bernhardy, op. cit., 168–174 (passim). Q: Math., Mus.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,005,ERATOSTHENES Philol. et ERATOS-,De cubi duplicatione,"De cubi duplicatione, ed. Bernhardy, op. cit., 175–185 (passim). Q: Epigr., Math.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,007,ERATOSTHENES Philol. et ERATOS-,De antiqua comoedia,"De antiqua comoedia, ed. Bernhardy, op. cit., 203–237 (passim). Q: Gramm.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,008,ERATOSTHENES Philol. et ERATOS-,De chronographiis,"De chronographiis, ed. Bernhardy, op. cit., 238–262 (passim). Q: Chronogr., Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,009,ERATOSTHENES Philol. et ERATOS-,Fragmenta,"Fragmenta, ed. J. U. Powell, Collectanea Alexandrina, Oxford: Clarendon Press, 1925 (repr. 1970): 59–68. Q: 419: Epic., Epigr. frr. 4, 6–12, 15–19, 22–27, 29–33, 35–37.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,010,ERATOSTHENES Philol. et ERATOS-,Fragmentum Eratosthenicum,"Fragmentum Eratosthenicum, ed. Powell, op. cit., 252. Q: 4: Ignotum","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,011,ERATOSTHENES Philol. et ERATOS-,"Testimonia, FGrH #241: 2B:1010–1012. NQ: Test. test. 7: P. Oxy. 10.1241","Testimonia, FGrH #241: 2B:1010–1012. NQ: Test. test. 7: P. Oxy. 10.1241.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0222,012,ERATOSTHENES Philol. et ERATOS-,"Fragmenta historica, FGrH #241: 2B:1012–1021. Pap: Chronogr., Hist. fr. 8: P. Oxy. 3.409","Fragmenta historica, FGrH #241: 2B:1012–1021. Pap: Chronogr., Hist. fr. 8: P. Oxy. 3.409.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0222,013,ERATOSTHENES Philol. et ERATOS-,Fragmenta,"Fragmenta, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 183–186. Pap: 88: Epic. frr. 397–399 fr. 397: P. Oxy. 42.3000. ERATOSTHENES Scholasticus Dup. partim 0222 009 (fr. 15).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,014,ERATOSTHENES Philol. et ERATOS-,Περὶ Ὀλυμπιονικῶν (fragmentum) (fort. auctore Eratosthene),"Περὶ Ὀλυμπιονικῶν (fragmentum) (fort. auctore Eratosthene), ed. C. Theodoridis, ""Vier neue Bruchstücke des Apollodoros von Athen,"" Rheinisches Museum N.F. 122 (1979) 16–17. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,015,ERATOSTHENES Philol. et ERATOS-,De circa exornatione stellarum et etymologia de quibus videntur,"De circa exornatione stellarum et etymologia de quibus videntur, ed. E. Maass, Commentariorum in Aratum reliquiae, Berlin: Weidmann, 1898 (repr. 1958): 134–136, 138. Cod: 184: Astron.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0222,x01,ERATOSTHENES Philol. et ERATOS-,Victores Olympici (fort. auctore Phlegonte vel Eratosthene). FGrH #415. Cf. ANONYMI HISTORICI (FGrH) (1139 026),Victores Olympici (fort. auctore Phlegonte vel Eratosthene). FGrH #415. Cf. ANONYMI HISTORICI (FGrH) (1139 026).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0222,x02,ERATOSTHENES Philol. et ERATOS-,"Fragmentum papyraceum (P. Oxy. 30.2521) (fort. auctore Eratosthene). SH, p. 424, fr. 922. Cf. ADESPOTA PAPYRACEA (SH) (2648 001)","Fragmentum papyraceum (P. Oxy. 30.2521) (fort. auctore Eratosthene). SH, p. 424, fr. 922. Cf. ADESPOTA PAPYRACEA (SH) (2648 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4063,001,ERATOSTHENES Scholasticus Epigr.,"Epigrammata, AG: 5.242, 277; 6.77–78; 9. 444. Q: 156: Epigr. AG 5.244, 246: Cf. PAULUS Silentiarius Poeta (4039 004). AG 7.601: Cf. JULIANUS <Epigr.> (4050 001). AG 5.243: Cf. MACEDONIUS II Epigr. (4064 001)","Epigrammata, AG: 5.242, 277; 6.77–78; 9. 444. Q: 156: Epigr. AG 5.244, 246: Cf. PAULUS Silentiarius Poeta (4039 004). AG 7.601: Cf. JULIANUS <Epigr.> (4050 001). AG 5.243: Cf. MACEDONIUS II Epigr. (4064 001).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
