tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1254,002,CHARAX Hist.,"Fragmenta, FGrH #103: 2A:483–493; 3B:741–742 addenda. Q: Hist","Fragmenta, FGrH #103: 2A:483–493; 3B:741–742 addenda. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1254,003,CHARAX Hist.,"Fragmenta, FHG 3: 636–645. Q: 2,367: Hist. frr. 1–59","Fragmenta, FHG 3: 636–645. Q: 2,367: Hist. frr. 1–59.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1256,001,CHARES Gnom.,Sententiae,"Sententiae, ed. S. Jäkel, Menandri sententiae, Leipzig: Teubner, 1964: 26–30. Pap: 185: Gnom., Iamb. fr. 1: P. Heidelb. inv. 434. Dup. 1256 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1256,002,CHARES Gnom.,Sententiae,"Sententiae, ed. D. Young (post E. Diehl), Theognis, Leipzig: Teubner, 1971: 113–118. Pap: 190: Gnom., Iamb. fr. 2: P. Heidelb. inv. 434. CHARES","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1850,001,CHARES Gramm.,Fragmenta,"Fragmenta, ed. R. Berndt, De Charete, Chaeride, Alexione grammaticis eorumque reliquiis, pt. 1, Königsberg: Hartung, 1902: 18–22. Q: Gramm. frr. 1–5.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1255,001,CHARES Hist.,"Testimonia, FGrH #125: 2B:657–658. NQ: Test","Testimonia, FGrH #125: 2B:657–658. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1255,002,CHARES Hist.,"Fragmenta, FGrH #125: 2B:658–665. Q: Hist","Fragmenta, FGrH #125: 2B:658–665. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2263,001,CHARICLES Hist.,"Fragmentum, FGrH #367: 3B:229. Q: Hist","Fragmentum, FGrH #367: 3B:229. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0788,x01,CHARICLES Med.,"Fragmenta ap. Galenum. K13.94, 109, 282, 329. Cf. GALENUS Med. (0057 076)","Fragmenta ap. Galenum. K13.94, 109, 282, 329. Cf. GALENUS Med. (0057 076).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0430,001,CHARICLIDES Comic.,Fragmentum,"Fragmentum, ed. T. Kock, Comicorum Atticorum fragmenta, vol. 3, Leipzig: Teubner, 1888: 393–394. Q: 8: Comic. fr. 1.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0430,002,CHARICLIDES Comic.,Fragmentum,"Fragmentum, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 4, Berlin: Reimer, 1841 (repr. Berlin: De Gruyter, 1970): 556. Q: 8: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0430,003,CHARICLIDES Comic.,Fragmentum,"Fragmentum, ed. R. Kassel and C. Austin, Poetae Comici Graeci (PCG), vol. 4, Berlin: De Gruyter, 1983: 70. Q: Comic. Ἅλυσις: fr. 1, p. 70.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1257,002,CHARINUS Choliamb.,Fragmentum,"Fragmentum, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 146. Q: 19: Iamb. fr. 313.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0828,x01,CHARITON Med.,Fragmentum ap. Galenum. K14.180. Cf. GALENUS Med. (0057 078),Fragmentum ap. Galenum. K14.180. Cf. GALENUS Med. (0057 078).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0554,001,CHARITON Scr. Erot.,De Chaerea et Callirhoe,"De Chaerea et Callirhoe, ed. W. E. Blake, Charitonis Aphrodisiensis de Chaerea et Callirhoe amatoriarum narrationum libri octo, Oxford: Clarendon Press, 1938: 1–127. Cod: 34,912: Narr. Fict.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0554.tlg001.perseus-grc1,CC BY-SA 4.0 (repository default; verify file),No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0554,002,CHARITON Scr. Erot.,De Callirhoe narrationes amatoriae,"De Callirhoe narrationes amatoriae, ed. B. P. Reardon, Charitonis Aphrodisiensis de Callirhoe narrationes amatoriae [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Munich-Leipzig: K.G. Saur, 2004]: 1–147. Cod: 34,966: Narr. Fict.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0554,003,CHARITON Scr. Erot.,De Callirhoe narrationes amatoriae,"De Callirhoe narrationes amatoriae, ed. M. Sanz Morales, Chariton of Aphrodisias’ ‘Callirhoe’: A critical edition [Antike Texte 2. Heidelberg: Universitätsverlag Winter, 2020]: 1–166. Cod: Narr. Fict. Dup. 0554 001–002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0554,x01,CHARITON Scr. Erot.,"Chione (fort. auctore Charitone) (codex Thebanus deperditus). Stephens & Winkler, pp. 294–298. Cf. EROTICA ADESPOTA (5003 028)","Chione (fort. auctore Charitone) (codex Thebanus deperditus). Stephens & Winkler, pp. 294–298. Cf. EROTICA ADESPOTA (5003 028).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0554,x02,CHARITON Scr. Erot.,"Metiochus et Parthenope (fort. auctore Charitone) (P. Berol. inv. 7927 + 9588 + 21179). Stephens & Winkler, pp. 82–88. Cf. EROTICA ADESPOTA (5003 020)","Metiochus et Parthenope (fort. auctore Charitone) (P. Berol. inv. 7927 + 9588 + 21179). Stephens & Winkler, pp. 82–88. Cf. EROTICA ADESPOTA (5003 020).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
0829,x01,CHARIXENES Med.,"Fragmenta ap. Galenum. K12.635, 638, 685; 13.48, 49, 50, 82–83, 102, 108–109. Cf. GALENUS Med. (0057 076)","Fragmenta ap. Galenum. K12.635, 638, 685; 13.48, 49, 50, 82–83, 102, 108–109. Cf. GALENUS Med. (0057 076).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
