tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0013,030,HYMNI HOMERICI,In Tellurem matrem omnium,"In Tellurem matrem omnium, ed. Allen, Halliday, and Sikes, op. cit., 89. Cod: 137: Hymn.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0013,031,HYMNI HOMERICI,In Solem,"In Solem, ed. Allen, Halliday, and Sikes, op. cit., 89–90. Cod: 126: Hymn.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0013,032,HYMNI HOMERICI,In Lunam,"In Lunam, ed. Allen, Halliday, and Sikes, op. cit., 90–91. Cod: 125: Hymn.",base-3; exact URN in Perseus TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0013.tlg032.perseus-grc2/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0013,033,HYMNI HOMERICI,In Dioscuros,"In Dioscuros, ed. Allen, Halliday, and Sikes, op. cit., 91–92. Cod: 118: Hymn.",base-3; exact URN in Perseus TEI,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0013.tlg033.perseus-grc2/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0013,034,HYMNI HOMERICI,Εἰς ξένους,"Εἰς ξένους, ed. Allen, Halliday, and Sikes, op. cit., 92. Cod: 30: Hymn.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3370,001,HYMNOGRAPHICA BYZANTINA,Menaea Junii e codice Lesbiaci Leimonos 11,"Menaea Junii e codice Lesbiaci Leimonos 11, ed. A. Spanos, Codex Lesbiacus Leimonos 11 [Byzantinisches Archiv 23. Berlin - New York: De Gruyter, 2010]: 141–375. Cod: 25,944: Hagiogr., Hymn., Poem.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3370,002,HYMNOGRAPHICA BYZANTINA,Hymnographica e cod. Athon. Lavr. Γ 67 (307),"Hymnographica e cod. Athon. Lavr. Γ 67 (307), ed. S. Lauriotes, ""Ἀνέκδοτοι ἐκκλησιαστικοὶ ὕμνοι,"" Θεολογία 9 (1931) 340–349. Cod: 2,799: Hymn., Liturg.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3370,003,HYMNOGRAPHICA BYZANTINA,In passionem domini (ordine alphabetico) (e cod. Metoch. S. S. in Constantinopoli [nunc Athenis] gr. 99),"In passionem domini (ordine alphabetico) (e cod. Metoch. S. S. in Constantinopoli [nunc Athenis] gr. 99), ed. Th. Detorakes, ""Un alphabet religieux en vers politiques sur la Passion du Christ,"" Byzantion 56 (1986) 56–59. Cod: Hagiogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2809,001,HYPATIUS Theol.,Decretum de mortuis sepeliendis,"Decretum de mortuis sepeliendis, ed. F. Diekamp, Analecta Patristica [Orientalia Christiana Analecta 117. Rome: Pontificum Institutum Orientalium Studiorum, 1938]: 126. Cod: 198: Eccl.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2809,002,HYPATIUS Theol.,Quaestiones miscellaneae (fragmentum),"Quaestiones miscellaneae (fragmentum), ed. Diekamp, op. cit., 127–129. Cod: 744: Eccl.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
