tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0677,x01,ANDREAS Med.,"Fragmenta ap. Galenum. K13.343, 735, 982; 14.180. Cf. GALENUS Med. (0057 076, 077, 078)","Fragmenta ap. Galenum. K13.343, 735, 982; 14.180. Cf. GALENUS Med. (0057 076, 077, 078).",Canon cross-reference; base-3 not treated as a separate work,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow the stated host-work record; do not duplicate,Excluded from standalone text/scan acquisition by design.,2026-08-11
0677,x02,ANDREAS Med.,"Fragmentum ap. Aëtium (lib. 6). CMG, vol. 8.2, p. 197. Cf. AËTIUS Med. (0718 006)","Fragmentum ap. Aëtium (lib. 6). CMG, vol. 8.2, p. 197. Cf. AËTIUS Med. (0718 006).",Canon cross-reference; base-3 not treated as a separate work,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow the stated host-work record; do not duplicate,Excluded from standalone text/scan acquisition by design.,2026-08-11
0677,x03,ANDREAS Med.,"Fragmentum ap. Aëtium (lib. 9). Zervos, Athena 23, p. 305. Cf. AËTIUS Med. (0718 009)","Fragmentum ap. Aëtium (lib. 9). Zervos, Athena 23, p. 305. Cf. AËTIUS Med. (0718 009).",Canon cross-reference; base-3 not treated as a separate work,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow the stated host-work record; do not duplicate,Excluded from standalone text/scan acquisition by design.,2026-08-11
0677,x04,ANDREAS Med.,"Fragmentum ap. Soranum. CMG, vol. 4, p. 131. Cf. SORANUS Med. (0565 001)","Fragmentum ap. Soranum. CMG, vol. 4, p. 131. Cf. SORANUS Med. (0565 001).",Canon cross-reference; base-3 not treated as a separate work,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow the stated host-work record; do not duplicate,Excluded from standalone text/scan acquisition by design.,2026-08-11
3005,020,ANDREAS Cretensis Poeta et Scr. Eccl.,Canon de requie Andreae Cretensis,"Canon de requie Andreae Cretensis, ed. M. Arco Magrì, ""L'inedito canon de requie di Andrea Cretense,"" Helikon 9–10 (1969– 1970) 494–513. Cod: 1,840: Hagiogr., Liturg.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,021,ANDREAS Cretensis Poeta et Scr. Eccl.,Canon de dominico palmarum,"Canon de dominico palmarum, ed. R. Maisano, ""Un inno inedito di S. Andrea di Creta per la domenica delle palme,"" Rivista di Storia e Letteratura Religiosa 6 (1970) 523–571. Cod: 2,567: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,022,ANDREAS Cretensis Poeta et Scr. Eccl.,Homilia de exaltatione sancti crucis,"Homilia de exaltatione sancti crucis, ed. M. De Groote, ""Andrew of Crete's Homilia de exaltatione s. crucis,"" Harvard Theological Review 100.4 (2007) 453–487 (odd pages). Cod: 6,726: Homilet.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,023,ANDREAS Cretensis Poeta et Scr. Eccl.,Canon in beatae Mariae virginis annuntiationem,"Canon in beatae Mariae virginis annuntiationem, ed. E. Follieri, ""Un canone inedito di s. Andrea di Creta,"" in Collectanea Vaticana in honorem Anselmi M. Card. Albareda [Studi e Testi 219. Città del Vaticano: Biblioteca Apostolica Vaticana, 1962]: 345–357. Cod: 1,283: Hagiogr., Liturg.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,024,ANDREAS Cretensis Poeta et Scr. Eccl.,Homilia in silentium sancti. Zacharie et in nativitatem sancti Joannes [Sp.],"Homilia in silentium sancti. Zacharie et in nativitatem sancti Joannes [Sp.], ed. M. Donnini, ""Andreae Cretensi vulgo adscripta homilia ""In silentium s. Zachariae"" (Par. graec. 304),"" Augustinianum 15 (1975) 203– 211. Cod: 2,376: Homilet.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,025,ANDREAS Cretensis Poeta et Scr. Eccl.,Laudatio Jacobi fratris domini [Sp.],"Laudatio Jacobi fratris domini [Sp.], ed. J. Noret, Un éloge de Jacques le Frère du Seigneur par un Pseudo-André de Crète, avec une paraphrase ancienne del'épître catholique de Saint Jacques [Studies and Texts 44. Toronto: Pontifical Institute of Medieval Studies, 1978]: 36–76. Cod: 3,791: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,026,ANDREAS Cretensis Poeta et Scr. Eccl.,Canon magnus,"Canon magnus, ed. X. F. Syriopoulou, Ὁ Μέγας Κανὼν Ἁγ. Ἀνδρέου τοῦ Κρήτης, Αθήνα: Χριστιανικὴ Ἕνωσις ‘Ἡ Λυχνία’, 2000: 28–364 (even pages). Cod: 7,067: Hymn. ANDREAS Cf. et ACACIUS SABAITA Hagiogr. (4476 001).","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,027,ANDREAS Cretensis Poeta et Scr. Eccl.,Laudatio de miraculis sancti Therapontis (BHG 1798) (e cod. Messanensem 29),"Laudatio de miraculis sancti Therapontis (BHG 1798) (e cod. Messanensem 29), ed. L. Deubner, De incubatione capita quattuor, Leipzig: Teubner, 1900: 120–134. Cod: 4,204: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,028,ANDREAS Cretensis Poeta et Scr. Eccl.,"Laudatio sancti Patapii anachoretae (BHG 1425), MPG 97: 1205–1221. Cod: 2,652: Hagiogr","Laudatio sancti Patapii anachoretae (BHG 1425), MPG 97: 1205–1221. Cod: 2,652: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,029,ANDREAS Cretensis Poeta et Scr. Eccl.,"Miracula et transitus sancti Patapii anachoretae (BHG 1426–1427), MPG 97: 1221–1233. Cod: 2,373: Hagiogr","Miracula et transitus sancti Patapii anachoretae (BHG 1426–1427), MPG 97: 1221–1233. Cod: 2,373: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
3005,030,ANDREAS Cretensis Poeta et Scr. Eccl.,"Encomium sancti Patapii anachoretae (BHG 1428), MPG 97: 1233–1253. Cod: 3,390: Hagiogr","Encomium sancti Patapii anachoretae (BHG 1428), MPG 97: 1233–1253. Cod: 3,390: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact-edition catalog search",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,Modern Canon edition is not treated as reusable without an explicit license.,2026-08-11
