tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2811,007,LEONTIUS Theol.,Libri tres,"Libri tres, ed. B. E. Daley, Leontius of Byzantium: Complete Works [Oxford Early Christian Texts. Oxford: Oxford University Press, 2017]: 116–122, 126–264, 338–408, 412–522. Cod: 36,596: Theol. Protheoria, pp. 116–122. Contra Nestorianos et Eutychianos, pp. 126–264 (even pages). Contra Aphthartodocetas, pp. 338–408 (even pages). Deprehensio et triumphus super Nestorianos, pp. 412–522 (even pages). Textus= MPG 86.1, 1268–1396. Dup. 2811 001.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,008,LEONTIUS Theol.,Solutio argumentorum a Severo objectorum,"Solutio argumentorum a Severo objectorum, ed. Daley, op. cit., 270–310. Cod: 6,560: Theol. Dup. 2811 002 (MPG 86.2, 1916–1945).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,009,LEONTIUS Theol.,Επαπορήματα sive Triginta capita adversus Severum,"Επαπορήματα sive Triginta capita adversus Severum, ed. Daley, op. cit., 314–334. Cod: 3,130: Theol. Textus = MPG 86.2, 1901–1916.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,010,LEONTIUS Theol.,Adversus fraudes Apollinaristarum,"Adversus fraudes Apollinaristarum, ed. Daley, op. cit., 526–570. Cod: 5,593: Theol. Dup. 2811 002 (Textus = MPG 86.2, 1948– 1976).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,011,LEONTIUS Theol.,Fragmenta incerta [Dub.],"Fragmenta incerta [Dub.], ed. Daley, op. cit., 574–576. Cod: 278: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,012,LEONTIUS Theol.,Excerpta Leontina [Dub.],"Excerpta Leontina [Dub.], ed. Daley, op. cit., 578–584. Cod: 1,458: Theol. Textus = MPG 86.2, 204–209.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2812,001,Pseudo-LEONTIUS Theol.,"Liber de sectis (fort. auctore Theodoro Raitheno, olim sub nomine Leontii) [Dub.], MPG 86.1: 1193–1268. Cod: Theol","Liber de sectis (fort. auctore Theodoro Raitheno, olim sub nomine Leontii) [Dub.], MPG 86.1: 1193–1268. Cod: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2814,001,JOANNES Patriarcha II Epist.,Epistulae ad Hormisdam,"Epistulae ad Hormisdam, ed. O. Günther, Corpus scriptorum ecclesiasticorum Latinorum, vol. 35, Vienna: K. Gerold, 1898: 591– 592, 607–610, 612–613, 637–641. Q: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2815,002,JOANNES Scholasticus Theol.,Apologia concilii Chalcedonensis (fragmenta),"Apologia concilii Chalcedonensis (fragmenta), ed. J. Lebon, Severi Antiocheni liber contra impium Grammaticum [Corpus scriptorum Christianorum orientalium 94. Louvain: Peeters, 1952]: 202–204. Q: Apol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2815,003,JOANNES Scholasticus Theol.,Prologus et scholia in Dionysii Areopagitae librum De divinis nominibus,"Prologus et scholia in Dionysii Areopagitae librum De divinis nominibus, ed. B. R. Suchla, Joannis Scythopolitani prologus et scholia in Dionysii Areopagitae librum “De divinis nominibus” cum additamentis interpretum aliorum [Corpus Dionysiacum IV.1: Patristische Texte und Studien 62. Berlin: De Gruyter, 2011]: 97–457. Cod: 31,465: Schol., Theol. Textus = MPG 4, 16–21, 185–416",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
