tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0267,006,XENOPHANES Poet. Phil.,Fragmenta,"Fragmenta, ed. Diels and Kranz, op. cit., 126–138. Q: 1,443: Eleg., Hexametr., Phil. frr. 1–42, 45. XENOPHILUS",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0268,001,MESOMEDES Lyr.,Fragmenta,"Fragmenta, ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 25–32. Cod: 867: Hymn. frr. 1–13. frr. 4–5: Dup. partim LYRICA ADESPOTA (CA) (0230 001) (fr. 35–36).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0268,002,MESOMEDES Lyr.,"Epigrammata, AG: 14.63; 16.323. Q: 101: Epigr","Epigrammata, AG: 14.63; 16.323. Q: 101: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0269,001,NAUTARUM CANTIUNCULAE,Fragmentum (P. Oxy. 3.425),"Fragmentum (P. Oxy. 3.425), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 33. Pap: 20: Lyr. Dup. partim LYRICA ADESPOTA (CA) (0230 001) (fr. 32).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0269,002,NAUTARUM CANTIUNCULAE,Ad Rhodios ventos (P. Oxy. 11.1383),"Ad Rhodios ventos (P. Oxy. 11.1383), ed. Heitsch, op. cit., 33. Pap: 40: Lyr. Dup. partim LYRICA ADESPOTA (CA) (0230 001) (fr. 33).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0270,001,MENAECHMUS Math. et Phil.,Testimonia,"Testimonia, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 117. NQ: Test. test. 1–3.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0270,002,MENAECHMUS Math. et Phil.,Fragmentum et titulus,"Fragmentum et titulus, ed. Lasserre, op. cit., 118. Q: Phil. frr. 1–2. fr. 1 = De Platonis politiis (titulus).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0270,003,MENAECHMUS Math. et Phil.,Doctrina,"Doctrina, ed. Lasserre, op. cit., 118–124. NQ: Test. frr. 1–7.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0272,001,DE ARBORIBUS AVIBUSQUE FABU-,Fragmenta (P. Heidelb. 222),"Fragmenta (P. Heidelb. 222), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 34–38. Pap: 224: Lyr. frr. 1–5.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0273,001,SCOLIA ALPHABETICA,Fragmenta (P. Oxy. 15.1795),"Fragmenta (P. Oxy. 15.1795), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 38–40. Pap: 263: Hexametr., Lyr. Dup. ANONYMI AULODIA (1836 001). Dup. partim LYRICA ADESPOTA (CA) (0230 001) (fr. 37).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0273,002,SCOLIA ALPHABETICA,Fragmenta (P. Oxy. 1.15),"Fragmenta (P. Oxy. 1.15), ed. Heitsch, op. cit., 40–41. Pap: 79: Hexametr., Lyr. Dup. FRAGMENTUM TELIAMBICUM (1382 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0274,001,SECUNDUS Epigr.,"Epigrammata, AG: 9.36, 260, 301; 16.214. Q: 164: Epigr. SECUNDUS Phil. A.D. 2: Atheniensis Cf. VITA ET SENTENTIAE SECUNDI (1521)","Epigrammata, AG: 9.36, 260, 301; 16.214. Q: 164: Epigr. SECUNDUS Phil. A.D. 2: Atheniensis Cf. VITA ET SENTENTIAE SECUNDI (1521).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0275,001,PEIRAZOMENE,Fragmentum (P. Brit. Mus. inv. 2208),"Fragmentum (P. Brit. Mus. inv. 2208), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 41–42. Pap: 136: Lyr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0277,001,MONODIA,Mirmillonis amatrix (P. Ryl. 1.15),"Mirmillonis amatrix (P. Ryl. 1.15), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 45. Pap: 82: Lyr. Dup. partim LYRICA ADESPOTA (CA) (0230 001) (fr. 38)",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0278,001,PRAELUSIO MIMI,Fragmentum (P. Giss. 1.1),"Fragmentum (P. Giss. 1.1), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 46. Pap: 61: Lyr., Mim.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0279,001,DISCIPULORUM CANTIUNCULA,Fragmentum (P. Med.),"Fragmentum (P. Med.), ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 1, 2nd edn., Göttingen: Vandenhoeck & Ruprecht, 1963: 46–47. Pap: 40: Lyr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0281,001,MARCELLUS Poet. Med.,De piscibus fragmentum,"De piscibus fragmentum, ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 2, Göttingen: Vandenhoeck & Ruprecht, 1964: 17–22. Cod: 625: Hexametr., Med., Nat. Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0283,001,HERACLIDES PONTICUS Junior,Fragmenta,"Fragmenta, ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 2, Göttingen: Vandenhoeck & Ruprecht, 1964: 41. Q: 15: Lyr. frr. 1–2. Dup. partim 0283 002 (frr. 480–481).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0283,002,HERACLIDES PONTICUS Junior,Fragmenta et titulus,"Fragmenta et titulus, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 242–244. Q: 10: Lyr. frr. (+ titul.) 475, 480–481. Dup. partim 0283 001 (frr. 1–2).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
