tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2724,005,AMMONIUS Scr. Eccl.,"Fragmenta in Acta apostolorum (in catenis), MPG 85: 1524–1608. Q: Caten., Exeget. Dup. partim 4102 008","Fragmenta in Acta apostolorum (in catenis), MPG 85: 1524–1608. Q: Caten., Exeget. Dup. partim 4102 008.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2724,007,AMMONIUS Scr. Eccl.,"Fragmentum in epistulam Petri i (in catenis), MPG 85: 1608–1609. Q: Caten., Exeget. Dup. partim 4102 041","Fragmentum in epistulam Petri i (in catenis), MPG 85: 1608–1609. Q: Caten., Exeget. Dup. partim 4102 041.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2724,008,AMMONIUS Scr. Eccl.,"Fragmenta in Matthaeum (in catenis) [Sp.], MPG 85: 1381–1392. Q: Caten., Exeget","Fragmenta in Matthaeum (in catenis) [Sp.], MPG 85: 1381–1392. Q: Caten., Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2724,009,AMMONIUS Scr. Eccl.,Fragmenta in Danielem (in catenis),"Fragmenta in Danielem (in catenis), ed. M. Faulhaber, Die Propheten-Catenen nach römischen Handschriften [Biblische Studien 4. Freiburg im Breisgau: Herder, 1899]: 185– 187. Q: Caten., Exeget. Dup. 2724 002.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2724,010,AMMONIUS Scr. Eccl.,Fragmenta in Matthaeum,"Fragmenta in Matthaeum, ed. J. Reuss, ""Der Exeget Ammonius und die Fragmente seines Matthäusund Johannes-Kommentars,"" Biblica 22 (1941) 13–20. Q: Caten., Exeget. Dup. 2724 008. Textus = MPG 85, 1381–1392.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2729,001,PRORUS Phil.,Titulus,"Titulus, ed. H. Thesleff, The Pythagorean texts of the Hellenistic period, Åbo: Åbo Akademi, 1965: 154. NQ: 3: Phil. Cf. et <CLINIAS> Phil. (1277 002).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2733,001,EVAGRIUS Scholasticus Scr. Eccl.,Historia ecclesiastica,"Historia ecclesiastica, ed. J. Bidez and L. Parmentier, The ecclesiastical history of Evagrius with the scholia, London: Methuen, 1898: 5–241. Cod: 54,506: Eccl., Hist. Cf. SCHOLIA IN EVAGRIUM (5042 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2734,001,Flavius JUSTINIANUS Imperator,Contra monophysitas,"Contra monophysitas, ed. M. Amelotti, R. Albertella and, L. Migliardi (post E. Schwartz), Drei dogmatische Schriften Iustinians, 2nd edn. [Legum Iustiniani imperatoris vocabularium. Subsidia 2. Milan: Giuffre, 1973]: 6–78. Cod: 19,590: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2734,002,Flavius JUSTINIANUS Imperator,"Epistula dogmatica ad Zoilum (e Thesauro Nicetae Choniatae), MPG 86.1: 1145–1150. Q: Epist., Theol","Epistula dogmatica ad Zoilum (e Thesauro Nicetae Choniatae), MPG 86.1: 1145–1150. Q: Epist., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2734,004,Flavius JUSTINIANUS Imperator,Epistula contra tria capitula,"Epistula contra tria capitula, ed. Amelotti, Albertella, and Migliardi, op. cit., 82–126. Cod: 11,903: Epist., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
