tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4357,003,DEMETRIUS Astrol.,"Περὶ πλεόντων καὶ ἀποδημούντων (excerptum e cod. Paris. gr. 2506, fol. 72)","Περὶ πλεόντων καὶ ἀποδημούντων (excerptum e cod. Paris. gr. 2506, fol. 72), ed. Cumont, CCAG 8.3 (1912): 98–99 nota. Cod: 198: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0439,001,DEMETRIUS Comic.,Fragmenta,"Fragmenta, ed. T. Kock, Comicorum Atticorum fragmenta, vol. 1, Leipzig: Teubner, 1888: 795–796. Q: 68: Comic. frr. 1–2, 4–5.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0439,002,DEMETRIUS Comic.,Fragmenta,"Fragmenta, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 2.2, Berlin: Reimer, 1840 (repr. Berlin: De Gruyter, 1970): 876– 878. Q: 68: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0439,003,DEMETRIUS Comic.,Tituli,"Tituli, ed. C. Austin, Comicorum Graecorum fragmenta in papyris reperta, Berlin: De DEMETRIUS Gruyter, 1973: 50. Pap: 4: Comic. fr. 77.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0439,004,DEMETRIUS Comic.,Fragmenta,"Fragmenta, ed. R. Kassel and C. Austin, Poetae Comici Graeci (PCG), vol. 5, Berlin: De Gruyter, 1986: 8–10. Q: Comic. Διονύσου [γοναί?] (titulus): p. 8. Σικελία vel Σικελικοί: frr. 1–4, pp. 8–10. Incertae fabulae fragmentum: fr. 5, p. 10.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0159,001,DEMETRIUS Epigr.,"Epigramma, AG: 9.730. Q: 18: Epigr. AG 9.731: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 9.732: Cf. Marcus ARGENTARIUS Epigr. et Rhet. (0132 001). DEMETRIUS Epigr. 3 B.C.?: Halicarnassensis Cf. NICAENETUS Epic. (0218 002)","Epigramma, AG: 9.730. Q: 18: Epigr. AG 9.731: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 9.732: Cf. Marcus ARGENTARIUS Epigr. et Rhet. (0132 001). DEMETRIUS Epigr. 3 B.C.?: Halicarnassensis Cf. NICAENETUS Epic. (0218 002).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1756,001,DEMETRIUS Gramm.,Fragmenta,"Fragmenta, ed. R. Gaede, Demetrii Scepsii quae supersunt [Diss. Greifswald. 1880]: 17– 36, 38–52, 54–59. Q: 5,025: Gramm. frr. 1–75.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1299,001,DEMETRIUS Hist.,"Testimonium, FGrH #643: 3C:188. NQ: Test","Testimonium, FGrH #643: 3C:188. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1299,002,DEMETRIUS Hist.,"Fragmenta, FGrH #643: 3C:189. Q: Hist","Fragmenta, FGrH #643: 3C:189. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1901,001,DEMETRIUS Hist.,"Fragmenta, FGrH #59: 1A:298. Q: Hist., Myth","Fragmenta, FGrH #59: 1A:298. Q: Hist., Myth.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
