tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2709,007,Joannes MAUROPUS Poeta et Rhet.,Canones paracletici,"Canones paracletici, ed. E. Follieri, Giovanni Mauropode metropolita di Eucaita: Otto canoni paracletici a N.S. Gesù Cristo [Archivio italiano per la storia della pietà 5. Rome: Edizioni di Storia e Letteratura, 1967]: 48–",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2709,008,Joannes MAUROPUS Poeta et Rhet.,Canon archangeli Michaelis,"Canon archangeli Michaelis, ed. M. S. Anagnostou, ""Ἰωάννου Μαυρόποδος ἀνέκδοτος παρακλητικὸς κανὼν εἰς τὸν Ἀρχάγγελον Μιχαήλ,"" Παρνασσός 52 (2010) 177–187. Cod: 1,356: Liturg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2709,009,Joannes MAUROPUS Poeta et Rhet.,Etymologica nominum,"Etymologica nominum, ed. R. Reitzenstein, M. Terentius Varro und Johannes Mauropus von Euchaita: eine Studie zur Geschichte der Sprachwissenschaft, Leipzig: Teubner, 1901: 4–18. Cod: 3,019: Theol., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2709,010,Joannes MAUROPUS Poeta et Rhet.,Epigramma ad Constantinum Monomachum imperatorem,"Epigramma ad Constantinum Monomachum imperatorem, ed. A. Karpozilos, Συμβολὴ στὴ μελέτη τοῦ βίου καὶ τοῦ ἔργου Ἰωάννη Μαυρόποδος [Δωδώνη. Ἐπιστημονικὴ Ἐπετηρίδα Φιλοσοφικῆς Σχολῆς τοῦ Πανεπιστημίου Ἰωαννίνων, 18. 1982]: 71–74. Cod: 524: Encom., Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2709,184,Joannes MAUROPUS Poeta et Rhet.,"(even pages). Cod: 9,493: Liturg","(even pages). Cod: 9,493: Liturg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2710,001,Leo BARDALΕS Epigr.,Epistulae,"Epistulae, ed. I. Taxidis, ""Léon Bardalès: sa vie et son oeuvre,"" Παρεκβολαί 1 (2011) 106– 109. Cod: 1,064: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2710,002,Leo BARDALΕS Epigr.,Carmina,"Carmina, ed. Taxidis, Παρεκβολαί 1 (2011) 110–113. Cod: 389: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,001,THEODORUS STUDITES Scr. Eccl. et,"Homilia in nativitatem Mariae (olim sub auctore Joanne Damasceno), MPG 96: 680– 697. Cod: 3,323: Homilet","Homilia in nativitatem Mariae (olim sub auctore Joanne Damasceno), MPG 96: 680– 697. Cod: 3,323: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,002,THEODORUS STUDITES Scr. Eccl. et,Epistulae,"Epistulae, ed. G. Fatouros, Theodori Studitae Epistulae, vol. 1–2 [Corpus Fontium Historiae Byzantinae. Series Berolinensis 31. Berlin: De Gruyter, 1992]: 1: 5–187; 2: 189–861. Cod: 214,070: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,003,THEODORUS STUDITES Scr. Eccl. et,Iambi de variis argumentis,"Iambi de variis argumentis, ed. P. Speck, Jamben auf verschiedene Gegenstaende [Supplementa Byzantina 1. Berlin: De Gruyter, 1968]: 109–308. Cod: 5,253: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,004,THEODORUS STUDITES Scr. Eccl. et,Laudatio in Theophanem Confessorem,"Laudatio in Theophanem Confessorem, ed. S. Efthymiadis, ""Le panégyrique de S. Théophane le Confesseur par S. Théodore Stoudite (BHG 1792b),"" Analecta Bollandiana 111 (1993) 268–284. Cod: 3,007: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,005,THEODORUS STUDITES Scr. Eccl. et,Canon In requiem monachi,"Canon In requiem monachi, ed. M. Arco Magrì, ""Il canone in requiem monachi di Teodoro Studita,"" Helikon 18/19 (1978/1979) 280–292. Cod: 1,228: Hymn., Liturg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,006,THEODORUS STUDITES Scr. Eccl. et,Sermo de sancto Bartholomeo Apostolo,"Sermo de sancto Bartholomeo Apostolo, ed. U. Westerbergh, Anastasius Bibliothecarius. Sermo Theodori Studitae de Sancto Bartholomeo Apostolo [Acta Universitatis Stockholmiensis. Studia Latina Stockholmiensia 9. Stockholm: Almqvist & Wiksell, 1963]: 41–48. Cod: 2,034: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,007,THEODORUS STUDITES Scr. Eccl. et,Μεγάλη κατήχησις,"Μεγάλη κατήχησις, ed. A. Papadopoulos-Kerameus, Theodoros Studites, Μεγάλη κατήχησις, St. Petersburg: Kirschbaum, 1904: 1–931. Cod: 105,237: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,008,THEODORUS STUDITES Scr. Eccl. et,Sermones Catecheseos Magnae,"Sermones Catecheseos Magnae, ed. J. Cozza-Luzi, S. Patris Nostri Theodori Studitae, Magnae Catecheseos Sermones Nova Patrum Bibliotheca 9/2 (Cat. 1–77), 10/1 (Cat. 78–111), Rome: Bibliotheca Vaticana et Typi Vaticani, 1888–1905: 1–217 (Cat. 1–77), THEODORUS Heracleensis vel THEODORUS Mopsuestenus 7–151 (Cat. 78–111). Cod: 81,996: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,009,THEODORUS STUDITES Scr. Eccl. et,Parva Catechesis,"Parva Catechesis, ed. E. Auvray, Theodori Studitis Parva Catechesis, Paris, 1891: 1–471. Cod: 77,113: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,010,THEODORUS STUDITES Scr. Eccl. et,Cantica,"Cantica, ed. J. B. Pitra, Analecta sacra spicilegio Solesmensi parata, vol. 1, Paris: Jouby et Roger, 1876: 336–380. Cod: 7,191: Liturg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,011,THEODORUS STUDITES Scr. Eccl. et,"Testamentum, MPG 99: 1813–24. Cod: 2,292: Eccl., Legal., Typic. Cf. et TYPICA MONASTICA (5330)","Testamentum, MPG 99: 1813–24. Cod: 2,292: Eccl., Legal., Typic. Cf. et TYPICA MONASTICA (5330).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2714,012,THEODORUS STUDITES Scr. Eccl. et,Epitaphius in matrem suam,"Epitaphius in matrem suam, ed. A. Pignani, Teodoro Studita Catechesi-epitafio per la madre, (testo in parte edito per la prima volta, introduzione, traduzione e indici) [Hellenica et byzantina neapolitana 22. Naples: Bibliopolis, 2007]: 67–148. Cod: 10,980: Encom., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
