tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
9507,003,CHRYSANTHUS Hist. et Scr. Eccl.,Historia et descriptio Terrae Sanctae urbisque sanctae Hierusalem,"Historia et descriptio Terrae Sanctae urbisque sanctae Hierusalem, ed. C. Notaras, Χρυσάνθου τοῦ Μακαριωτάτου Πατριάρχου τῶν Ἱεροσολύμων ἱστορία, καὶ περιγραφὴ τῆς ἁγίας γῆς καὶ τῆς ἁγίας πόλεως Ἱερουσαλήμ, Venice, 1862 (repr. Ἰεροσόλυμα: Τυπογραφεῖον Παναγίου Τάφου, 1872): 1–154. Print: 52,481: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9507,004,CHRYSANTHUS Hist. et Scr. Eccl.,Epistulae (a. 1709–1729),"Epistulae (a. 1709–1729), ed. A. Papadopoulos-Kerameus, Ἀνάλεκτα Ἱεροσολυμιτικῆς σταχυολογίας, vol. 2, St. Petersburg: Kirschbaum, 1894: 310–335. Cod: 7,132: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9507,005,CHRYSANTHUS Hist. et Scr. Eccl.,Introductio ad geographiam et spaeran,"Introductio ad geographiam et spaeran, ed. P. Rovithis and E. Livaniou-Rovithi, Χρυσάνθου Νοταρᾶ Εἰσαγωγὴ εἰς τὰ Γεωγραφικὰ καὶ Σφαιρικὰ, Ἀθήνα: Σύλλογος πρὸς Διάδοσιν Ὠφελίμων Βιβλίων, 2010: 43–242. Print: Geogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4438,001,Manuel CHRYSAPHES Hymnograph.,Περὶ τῶν ἐνθεωρουμένων τῇ ψαλτικῇ τέχνῃ καὶ ὧν φρονοῦσι κακῶς τινες περὶ αὐτῶν,"Περὶ τῶν ἐνθεωρουμένων τῇ ψαλτικῇ τέχνῃ καὶ ὧν φρονοῦσι κακῶς τινες περὶ αὐτῶν, ed. D. E. Conomos, The Treatise of Manuel Chrysaphes, the Lampadarios: On the Theory of the Art of Chanting and on Certain Erroneous Views That Some Hold About it [Monumenta Musicae Byzantinae. Corpus Scriptorum de re Musica 2. Vienna: Österreichische Akademie der Wissenschaften, 1985]: 36–66 (even pages). Cod: 4,797: Eccl.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2195,001,[CHRYSERMUS] Hist.,"Fragmenta, FGrH #287: 3A:168–170. Q: Hist., Nat. Hist","Fragmenta, FGrH #287: 3A:168–170. Q: Hist., Nat. Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2195,002,[CHRYSERMUS] Hist.,"Fragmenta, FHG 4: 361–362. Q: 422: Hist. frr. 1–6. Dup. partim 2195 001","Fragmenta, FHG 4: 361–362. Q: 422: Hist. frr. 1–6. Dup. partim 2195 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0830,x01,CHRYSERMUS Med.,"Fragmenta ap. Galenum. K8.741; 13.243. Cf. GALENUS Med. (0057 059, 076)","Fragmenta ap. Galenum. K8.741; 13.243. Cf. GALENUS Med. (0057 059, 076).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
1922,001,CHRYSERUS Hist.,"Testimonium, FGrH #96: 2A:446. NQ: Test","Testimonium, FGrH #96: 2A:446. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1922,002,CHRYSERUS Hist.,"Fragmentum, FGrH #96: 2A:447. Q: Hist","Fragmentum, FGrH #96: 2A:447. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2559,001,[CHRYSIPPUS] Hist.,"Fragmentum, FGrH #832: 3C:901–902. Q: Hist","Fragmentum, FGrH #832: 3C:901–902. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2559,002,[CHRYSIPPUS] Hist.,"Fragmentum, FHG 4: 362. Q: 56: Hist","Fragmentum, FHG 4: 362. Q: 56: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0831,x01,CHRYSIPPUS Med.,"Fragmentum ap. Ruf um. Daremberg-Ruelle, pp. 6–7. Cf. RUFUS Med. (0564 001)","Fragmentum ap. Ruf um. Daremberg-Ruelle, pp. 6–7. Cf. RUFUS Med. (0564 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
1264,001,CHRYSIPPUS Phil.,Fragmenta logica et physica,"Fragmenta logica et physica, ed. J. von Arnim, Stoicorum veterum fragmenta, vol. 2, Leipzig: Teubner, 1903: 1–348. Pap: 123,235: Nat. Hist., Phil., Rhet. Testimonia (frr. 1–12): pp. 1–4. Scripta (frr. 13–34): pp. 4–12. Prolegomena philosophiae (frr. 35–44): pp. 15–17. Logica (frr. 45–51): pp. 18–20. De cognitione doctrina (frr. 52–121): pp. 21–37. Dialectica (frr. 122–287): pp. 38–94. CHRYSIPPUS De rhetorica (frr. 288–298): pp. 95–96. Λογικὰ ζητήματα (fr. 298a): pp. 96–110. Physicae doctrinae fundamenta (frr. 299– 521): pp. 111–166. De mundo (frr. 522–645): pp. 167–194. De caelestibus et meteoris (frr. 646–707): pp. 195–203. De animalibus et plantis (frr. 708–772): pp. 204–216. De anima hominis (frr. 773–911): pp. 217– 263. De fato (frr. 912–1007): pp. 264–298. De natura deorum (frr. 1008–1105): pp. 299–321. De providentia et natura artifice (frr. 1106– 1186): pp. 322–341. De divinatione (frr. 1187–1216): pp. 342– 348. Dup. partim 1264 006.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1264.tlg001.1st1K-grc1:1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
1264,002,CHRYSIPPUS Phil.,Fragmenta moralia,"Fragmenta moralia, ed. von Arnim, op. cit., vol. 3, 3–191. Pap: 67,413: Phil. Testimonium (fr. 1): p. 3. De fine bonorum (frr. 2–67): pp. 3–16. De bonis et malis (frr. 68–116): pp. 17–27. De indifferentibus (frr. 117–168): pp. 28– 39. De appetitu et selectione (frr. 169–196): pp. 40–47. De virtute (frr. 197–307): pp. 48–75. De jure et lege (frr. 308–376): pp. 76–91. De affectibus (frr. 377–490): pp. 92–133. De actionibus (frr. 491–543): pp. 134–145. De sapiente et insipiente (frr. 544–684): pp. 146–171. Vitae agendae praecepta (frr. 685–768): pp. 172–191.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1264.tlg002.1st1K-grc1:1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
1264,003,CHRYSIPPUS Phil.,Fragmenta quae ad explicationem carminum Homericorum pertinent,"Fragmenta quae ad explicationem carminum Homericorum pertinent, ed. von Arnim, op. cit., vol. 3 (1903; repr. 1968) 192– 193. Q: 296: Comm. frr. 769–777.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1264.tlg003.1st1K-grc1:769,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
1264,004,CHRYSIPPUS Phil.,Fragmenta ad singulos libros relata,"Fragmenta ad singulos libros relata, ed. von Arnim, op. cit., vol. 3, 194–200, 202–204. Q: 1,841: Epigr., Phil. Tractatus 9–10, 12, 17, 25, 28, 45, 47, 57. Dup. partim 1264 005 (fr. 338).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1264.tlg004.1st1K-grc1:1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
1264,005,CHRYSIPPUS Phil.,Fragmenta poetica,"Fragmenta poetica, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 158. Q: 53: Epigr., Hexametr., Iamb. frr. 336–338. Dup. partim 1264 004 (p. 200).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1264,006,CHRYSIPPUS Phil.,Λογικὰ ζητήματα (fragmenta) (P. Herc. 307),"Λογικὰ ζητήματα (fragmenta) (P. Herc. 307), ed. L. Marrone, ""Nuove letture nel P. Herc. 307 (questioni logiche di Crisippo),"" Cronache Ercolanesi 12 (1982) 15–18. Pap: Phil., Rhet. Dup. partim 1264 001 (fr. 298a).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1264,007,CHRYSIPPUS Phil.,Fragmentum,"Fragmentum, ed. J. Mansfeld, ""Techne: a new fragment of Chrysippus,"" Greek, Roman and Byzantine Studies 24 (1983) 57. Q: Phil., Rhet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1264,008,CHRYSIPPUS Phil.,Fragmentum (P. Ant. 2.61),"Fragmentum (P. Ant. 2.61), ed. T. Dorandi, M.I. Parente and F. D. Caizzi, Corpus dei papiri filosofici greci e latini, vol. 1.1: Autori noti, Florence: Olschki, 1989: 427. Pap: 52: Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1264,x01,CHRYSIPPUS Phil.,Epigramma sepulcrale. App. Anth. 2.131?: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 002). Dup. partim 1264 005 (fr. 338),Epigramma sepulcrale. App. Anth. 2.131?: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 002). Dup. partim 1264 005 (fr. 338).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2802,001,CHRYSIPPUS Scr. Eccl.,Oratio in sanctam Mariam Deiparam,"Oratio in sanctam Mariam Deiparam, ed. M. Jugie, Homélies mariales byzantines II [Patrologia Orientalis 19, fasc. 3. Paris: Firmin-Didot et Companie, 1926]: 336–343. Cod: 2,220: Eccl., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2802,002,CHRYSIPPUS Scr. Eccl.,Encomium in sanctum Theodorum,"Encomium in sanctum Theodorum, ed. A. Sigalas, Des Chrysippos von Jerusalem Enkomion auf den heiligen Theodoros Teron [Byzantinisches Archiv 7. Leipzig: Teubner, 1921]: 50–79. Cod: 5,689: Encom., Hagiogr., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2802,003,CHRYSIPPUS Scr. Eccl.,Encomium in Michaelem archangelum,"Encomium in Michaelem archangelum, ed. A. Sigalas, ""Χρυσίππου πρεσβυτέρου ἐγκώμιον εἰς τὸν Ἀρχάγγελον Μιχαήλ,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 3 (1926) 88– 93. Cod: 1,898: Encom., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2802,004,CHRYSIPPUS Scr. Eccl.,Encomium in Joannem Baptistam,"Encomium in Joannem Baptistam, ed. A. Sigalas, Des Chrysippos von Jerusalem Enkomion auf den hl. Johannes den Täufer [Texte und Forschungen zur Byzantinisch-Neugriechischen Philologie 20. Athen: Verlag der Byzantinisch-neugriechischen Jahrbücher, 1937]: 29–48. Cod: 4,536: Encom., Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
