tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
9037,002,LAMENTATIONES DE CAPTIVATIO-,Anonymi Threnoi,"Anonymi Threnoi, ed. Pertusi, op. cit., 378– 386. Cod: 1,296: Poem.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
9037,003,LAMENTATIONES DE CAPTIVATIO-,Anonymi carmina popularia de expugnatione Constantinopolis,"Anonymi carmina popularia de expugnatione Constantinopolis, ed. Pertusi, op. cit., 396–402. Cod: 587: Hist., Poem.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
9037,004,LAMENTATIONES DE CAPTIVATIO-,"Lamentationes (e cod. Paris. suppl. gr. 467, fol. 191b–193b et 1238, fol. 91a)","Lamentationes (e cod. Paris. suppl. gr. 467, fol. 191b–193b et 1238, fol. 91a), ed. S. P. Lampros, ""Μονῳδίαι καὶ Θρῆνοι ἐπὶ τῇ Ἁλώσει τῆς Κωνσταντινουπόλεως,"" Νέος Ἑλληνομνήμων 5 (1908) 248–250, 256–258. Cod: 547: Hist., Poem.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
9037,005,LAMENTATIONES DE CAPTIVATIO-,Lamentatio (e cod. Barb. gr. 15),"Lamentatio (e cod. Barb. gr. 15), ed. G. Zoras, Θρῆνος Κωνσταντινουπόλεως, Athens, 1955: 11–13. Cod: 430: Hist., Poem.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
9037,006,LAMENTATIONES DE CAPTIVATIO-,Lamentatio Constantinopolis (e cod. Alexandr. Bibl. Patr. 30 [361]),"Lamentatio Constantinopolis (e cod. Alexandr. Bibl. Patr. 30 [361]), ed. D. Michailidis, ""Un lamento inedito sulla caduta di Costantinopoli,"" Byzantinische Zeitschrift 65 (1972) 313–317. Cod: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3268,001,Nicolaus LAMPENUS Epist.,Laudatio Andronici II. Palaeologi,"Laudatio Andronici II. Palaeologi, ed. J. Polemis, Ὁ λόγιος Νικόλαος Λαμπηνός καὶ τὸ ἐγκώμιον αὐτοῦ εἰς τὸν Ἀνδρόνικον Βʹ Παλαιολόγον [Ἑταιρεία Βυζαντινῶν καὶ Μεταβυζαντινῶν Μελετῶν. Διπτύχων–Παράφυλλα 4. Athens, 1992]: 27–82. Cod: 18,257: Encom.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3268,002,Nicolaus LAMPENUS Epist.,Epistulae duae,"Epistulae duae, ed. Polemis, op. cit., 107– 109. Cod: 826: Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3268,003,Nicolaus LAMPENUS Epist.,Epistula ad Nicephorum Gregoram,"Epistula ad Nicephorum Gregoram, ed. P. L. M. Leone, Nicephori Gregorae Epistulae, vol. 2, Matino: Tipografia di Matino, 1982– 1983: 383–384. Cod: 247: Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0370,001,LAMPROCLES Lyr.,Fragmenta,"Fragmenta, ed. D. L. Page, Poetae melici LAMYNTHIUS Graeci, Oxford: Clarendon Press, 1962 (repr. 1967 (1st edn. corr.)): 379–380. Q: 21: Hymn., Lyr. frr. 1–2.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0918,001,LAMYNTHIUS Lyr.,Titulus,"Titulus, ed. D. L. Page, Poetae melici Graeci, Oxford: Clarendon Press, 1962 (repr. 1967 (1st edn. corr.)): 442. NQ: 1: Lyr. fr. 1.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
