tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2991,049,GLOSSARIA BILINGUIA,Colloquium Leidense (textus Graecus),"Colloquium Leidense (textus Graecus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 637–638. Cod: 262: Lexicogr. Cf. et 2991 050.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,050,GLOSSARIA BILINGUIA,Colloquium Leidense (textus Latinus),"Colloquium Leidense (textus Latinus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 637–638. Cod: 252: Lexicogr. Cf. et 2991 049.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,051,GLOSSARIA BILINGUIA,Colloquium Harleianum (textus Graecus),"Colloquium Harleianum (textus Graecus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 638–644. Cod: 1,164: Lexicogr. Cf. et 2991 052.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,052,GLOSSARIA BILINGUIA,Colloquium Harleianum (textus Latinus),"Colloquium Harleianum (textus Latinus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 638–644. Cod: 1,090: Lexicogr. Cf. et 2991 051.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,053,GLOSSARIA BILINGUIA,Colloquia Monacensia (textus Graecus),"Colloquia Monacensia (textus Graecus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 644–654. Michael GLYCAS Cod: 1,767: Lexicogr. Cf. et 2991 054.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,054,GLOSSARIA BILINGUIA,Colloquia Monacensia (textus Latinus),"Colloquia Monacensia (textus Latinus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 644–654. Cod: 1,651: Lexicogr. Cf. et 2991 053.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,055,GLOSSARIA BILINGUIA,Colloquium Montepessulanum (textus Graecus),"Colloquium Montepessulanum (textus Graecus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 654–659. Cod: 916: Lexicogr. Cf. et 2991 056.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2991,056,GLOSSARIA BILINGUIA,Colloquium Montepessulanum (textus Latinus),"Colloquium Montepessulanum (textus Latinus), ed. Goetz, Corpus Glossariorum Latinorum 3 (1892) 654–659. Cod: 848: Lexicogr. Cf. et 2991 055.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2992,001,HIPPOBOTUS Hist. et Phil.,Fragmenta,"Fragmenta, ed. M. Gigante, ""Frammenti di Ippoboto. Contributo alla storia della storiografia filosofica,"" Omaggio a Piero Treves (1983) 179–193. Q: Hist., Phil.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2993,001,Isaac COMNENUS Philol. et Gramm.,Praefatio in Homerum,"Praefatio in Homerum, ed. J. F. Kindstrand, Isaac Porphyrogenitus. Praefatio in Homerum [Acta Universitatis Uppsaliensis. Studia Graeca Uppsaliensia 14. Uppsala: University of Uppsala, 1979]: 27–32. Cod: 2,010: Philol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2993,002,Isaac COMNENUS Philol. et Gramm.,"De rebus ab Homero praetermissis et De proprietate et characteribus Graecorum et Troianorum, qui ad Troiam convenerant","De rebus ab Homero praetermissis et De proprietate et characteribus Graecorum et Troianorum, qui ad Troiam convenerant, ed. H. Hinck, Polemonis declamationes quae exstant duae, Accedunt excerpta e Callinici, Adriani, Jamblichi, Diodori libris et Isaaci Porphyrogenneti, Leipzig: Teubner, 1873: 59–88. Cod: 5,361: Philol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2995,001,ORUS Gramm.,Vocum Atticarum collectio (fragmenta ap. Zonarae lexicon),"Vocum Atticarum collectio (fragmenta ap. Zonarae lexicon), ed. K. Alpers, Das attizistische Lexikon des Oros [Sammlung griechischer und lateinischer Grammatiker 4. Berlin: De Gruyter, 1981]: 149–193. Q: 2,353: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2995,002,ORUS Gramm.,Vocum Atticarum collectio (fragmenta ap. alios auctores et in aliis Ori scriptis),"Vocum Atticarum collectio (fragmenta ap. alios auctores et in aliis Ori scriptis), ed. Alpers, op. cit., 194–260. Q: 2,717: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2995,003,ORUS Gramm.,Orthographia (περὶ τῆς <ι> ἀνεκφωνήτου) (olim sub titulo Lexicon Messanense) (fragmenta e cod. S. Salvatore 118),"Orthographia (περὶ τῆς <ι> ἀνεκφωνήτου) (olim sub titulo Lexicon Messanense) (fragmenta e cod. S. Salvatore 118), ed. H. Rabe, ""Lexicon Messanense de iota ascripto,"" Rheinisches Museum 47 (1892) 405–413. Cod: 1,175: Lexicogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2995,005,ORUS Gramm.,Περὶ πολυσημάντων λέξεων (excerpta e cod. Paris. gr. 2720),"Περὶ πολυσημάντων λέξεων (excerpta e cod. Paris. gr. 2720), ed. J. A. Cramer, Anecdota Graeca e codd. manuscriptis bibliothecae regiae Parisiensis, vol. 4, Oxford: Oxford University Press, 1841 (repr. Hildesheim: Olms, 1967): 262–264. Cod: Gramm. Dup. partim 2995 004.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2995,007,ORUS Gramm.,Ὅπως τὰ ἐθνικὰ λεκτέον,"Ὅπως τὰ ἐθνικὰ λεκτέον, ed. R. Reitzenstein, Geschichte der griechischen Etymologika, Leipzig: Teubner, 1897 (repr. Amsterdam: Hakkert, 1964): 316–324. Q: Gramm. OSTANES Magister Democriti 5 B.C. Cf. OSTANES Magus Alchem. (1016).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2999,001,Demetrius TRICLINIUS Philol.,De comoedia,"De comoedia, ed. W. J. W. Koster, Prolegomena de comoedia. Scholia in Acharnenses, Equites, Nubes [Scholia in Aristophanem 1.1A. Groningen: Bouma, 1975]: 55–56. Cod: Gramm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2999,002,Demetrius TRICLINIUS Philol.,Περὶ σημείων τῆς κοινῆς συλλαβῆς τῶν ἐντὸς κειμένων τῆς βίβλου,"Περὶ σημείων τῆς κοινῆς συλλαβῆς τῶν ἐντὸς κειμένων τῆς βίβλου, ed. Koster, op. cit., 57–59. Cod: Gramm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2999,004,Demetrius TRICLINIUS Philol.,Tractatus astronomicus,"Tractatus astronomicus, ed. A. Wasserstein, ""An unpublished Treatise by Demetrius Triclinius on Lunar Theory,"" Jahrbuch der Österreichischen Byzantinistik 16 (1967) 162–166. Cod: 2,060: Astron.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
