tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2811,002,LEONTIUS Theol.,"Solutio argumentorum Severi, MPG 86.2: 1916–1945. Cod: Theol. Dup. 2811 008","Solutio argumentorum Severi, MPG 86.2: 1916–1945. Cod: Theol. Dup. 2811 008.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,003,LEONTIUS Theol.,"Adversus fraudes Apollinaristarum [Dub.], MPG 86.2: 1948–1976. Cod: Theol. Dup. 2811 010","Adversus fraudes Apollinaristarum [Dub.], MPG 86.2: 1948–1976. Cod: Theol. Dup. 2811 010.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,005,LEONTIUS Theol.,Florilegium de corruptibili et incorruptibili [Sp.],"Florilegium de corruptibili et incorruptibili [Sp.], ed. M. Richard, ""Le florilège du Cod. Vatopédi 236 sur le corruptible et l'incorruptible,"" Muséon 86 (1973) 250–273. LEONTIUS Cod: 5,644: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,006,LEONTIUS Theol.,Oratio contra Nestorianos et Eutychianos,"Oratio contra Nestorianos et Eutychianos, ed. D. Samothrake, Τὸ ἐνυπόστατο τοῦ προσώπου. Λεοντίου Βυζαντίου Λόγος κατὰ Νεστορίου καὶ Εὐτυχοῦς. Βοηθίου Βίβλος κατὰ Εὐτυχοῦς καὶ Νεστορίου, Ἀθήνα: Ἴνδικτος, 1996: 14–68. Cod: 6,980: Theol. Dup. partim 2811 001.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,007,LEONTIUS Theol.,Libri tres,"Libri tres, ed. B. E. Daley, Leontius of Byzantium: Complete Works [Oxford Early Christian Texts. Oxford: Oxford University Press, 2017]: 116–122, 126–264, 338–408, 412–522. Cod: 36,596: Theol. Protheoria, pp. 116–122. Contra Nestorianos et Eutychianos, pp. 126–264 (even pages). Contra Aphthartodocetas, pp. 338–408 (even pages). Deprehensio et triumphus super Nestorianos, pp. 412–522 (even pages). Textus= MPG 86.1, 1268–1396. Dup. 2811 001.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,008,LEONTIUS Theol.,Solutio argumentorum a Severo objectorum,"Solutio argumentorum a Severo objectorum, ed. Daley, op. cit., 270–310. Cod: 6,560: Theol. Dup. 2811 002 (MPG 86.2, 1916–1945).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,009,LEONTIUS Theol.,Επαπορήματα sive Triginta capita adversus Severum,"Επαπορήματα sive Triginta capita adversus Severum, ed. Daley, op. cit., 314–334. Cod: 3,130: Theol. Textus = MPG 86.2, 1901–1916.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,010,LEONTIUS Theol.,Adversus fraudes Apollinaristarum,"Adversus fraudes Apollinaristarum, ed. Daley, op. cit., 526–570. Cod: 5,593: Theol. Dup. 2811 002 (Textus = MPG 86.2, 1948– 1976).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,011,LEONTIUS Theol.,Fragmenta incerta [Dub.],"Fragmenta incerta [Dub.], ed. Daley, op. cit., 574–576. Cod: 278: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2811,012,LEONTIUS Theol.,Excerpta Leontina [Dub.],"Excerpta Leontina [Dub.], ed. Daley, op. cit., 578–584. Cod: 1,458: Theol. Textus = MPG 86.2, 204–209.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
