tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0002,001,THEOGNIS Eleg.,Elegiae,"Elegiae, ed. D. Young (post E. Diehl), Theognis, 2nd edn., Leipzig: Teubner, 1971: 1–83. Cod: 9,510: Eleg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0002,002,THEOGNIS Eleg.,Fragmenta sedis incertae,"Fragmenta sedis incertae, ed. Young, op. cit., 83. Cod: 46: Eleg.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0002,003,THEOGNIS Eleg.,Fragmenta dubia,"Fragmenta dubia, ed. Young, op. cit., 84–85. Q: 185: Eleg. frr. 1–10.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0002,004,THEOGNIS Eleg.,"Epigrammata, AG: 10.40, 113. Q: 28: Epigr. AG 9.118: Cf. BESANTINUS Poeta (0144 001). AG 10.40, 113: Dup. 0002 001 (vv. 527–528, 1151–1152, 1155–1156)","Epigrammata, AG: 10.40, 113. Q: 28: Epigr. AG 9.118: Cf. BESANTINUS Poeta (0144 001). AG 10.40, 113: Dup. 0002 001 (vv. 527–528, 1151–1152, 1155–1156).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0003,001,THUCYDIDES Hist.,Historiae,"Historiae, ed. H. S. Jones and J. E. Powell, Thucydidis historiae, 2 vols., Oxford: Clarendon Press, 1:1942 (1st edn. rev.); 2:1942 (2nd THUGENIDES edn. rev.) (repr. 1:1970; 2:1967). Cod: 150,164: Hist. Lib. 1–4: vol. 1 (1.1.1–4.135.2). Lib. 5–8: vol. 2 (5.1.1–8.109.2).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0003,002,THUCYDIDES Hist.,"Epigramma, AG: 7.45. Q: 32: Epigr","Epigramma, AG: 7.45. Q: 32: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0004,001,DIOGENES LAERTIUS Biogr.,Vitae philosophorum,"Vitae philosophorum, ed. H. S. Long, Diogenis Laertii vitae philosophorum, 2 vols., Oxford: Clarendon Press, 1964 (repr. 1966): 1:1–246; 2:247–565. Cod: 111,707: Biogr., Doxogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0004,002,DIOGENES LAERTIUS Biogr.,"Epigrammata (App. Anth.), AG: 7.57, 85, 87–88, 91–92, 95–98, 101–102, 104–116, 118, 121–124, 126–127, 129–130, 133, 620, DIOGENIANUS 706, 744. Q: 1,110: Epigr. AG 7.89: Cf. CALLIMACHUS Philol. (0533 004). Dup. partim 0004 001","Epigrammata (App. Anth.), AG: 7.57, 85, 87–88, 91–92, 95–98, 101–102, 104–116, 118, 121–124, 126–127, 129–130, 133, 620, DIOGENIANUS 706, 744. Q: 1,110: Epigr. AG 7.89: Cf. CALLIMACHUS Philol. (0533 004). Dup. partim 0004 001.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0004,003,DIOGENES LAERTIUS Biogr.,Vitae philosophorum,"Vitae philosophorum, ed. T. Dorandi, Diogenes Laertius: Lives of Eminent Philosophers [Cambridge Classical Texts and Commentaries. Cambridge: Cambridge University Press, 2013]: 67–824. Cod: Biogr., Doxogr. Dup. 0004 002.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
0005,001,THEOCRITUS Bucol.,Idyllia,"Idyllia, ed. A. S. F. Gow, Theocritus, vol. 1, 2nd edn., Cambridge: Cambridge University Press, 1952 (repr. 1965): 4–236. Cod, Pap: 20,168: Bucol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
