tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
9511,001,MAXIMUS SYMAEUS Hist.,Οἱ ἀπὸ τῆς ἕκτης οἰκουμενικῆς συνόδου Πατριάρχαι τῆς Ἱερουσαλὴμ ἄχρις ἔτους 1810 (e cods. S. Crucis 56 et Patriach. Hieros. 186),"Οἱ ἀπὸ τῆς ἕκτης οἰκουμενικῆς συνόδου Πατριάρχαι τῆς Ἱερουσαλὴμ ἄχρις ἔτους 1810 (e cods. S. Crucis 56 et Patriach. Hieros. 186), ed. A. Papadopoulos-Kerameus, Ἀνάλεκτα Ἱεροσολυμιτικῆς σταχυολογίας, vol. 3, St. Petersburg: Kirschbaum, 1897: 1–86. Cod: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9511,002,MAXIMUS SYMAEUS Hist.,De Palaestina et de Hierosolymis (e cod. Patriach. Hieros. 186),"De Palaestina et de Hierosolymis (e cod. Patriach. Hieros. 186), ed. PapadopoulosKerameus, op. cit., 87–122. Cod: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9512,001,NEOPHYTUS Hagiotaphita Hist. et Scr.,Narratio de incendio templi Hierosolymorum (e cods. Patriach. Hieros. 397 et 466),"Narratio de incendio templi Hierosolymorum (e cods. Patriach. Hieros. 397 et 466), ed. A. Papadopoulos-Kerameus, Ἀνάλεκτα Ἱεροσολυμιτικῆς σταχυολογίας, vol. 3, St. Petersburg: Kirschbaum, 1897: 387–410. Print: 4,899: Chronogr., Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9512,002,NEOPHYTUS Hagiotaphita Hist. et Scr.,Περὶ Ἀραβοκατολίκων ἢ Οὐνιτῶν (e cod. Patriach. Hieros. 297),"Περὶ Ἀραβοκατολίκων ἢ Οὐνιτῶν (e cod. Patriach. Hieros. 297), ed. PapadopoulosKerameus, op. cit., vol. 2 (1894) 464–478. Print: 4,226: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9512,003,NEOPHYTUS Hagiotaphita Hist. et Scr.,Υπόμνημα περὶ τῶν ἐν Ἱερουσαλὴμ διαφόρων χριστιανικῶν ἐθνῶν καὶ λογομαχιῶν αὐτῶν περὶ τῶν παναγίων προσκυνημάτων (e cod. Patriach. Hieros. 297),"Υπόμνημα περὶ τῶν ἐν Ἱερουσαλὴμ διαφόρων χριστιανικῶν ἐθνῶν καὶ λογομαχιῶν αὐτῶν περὶ τῶν παναγίων προσκυνημάτων (e cod. Patriach. Hieros. 297), ed. Papadopoulos-Kerameus, op. cit., vols. 2–3 (1894, 1897) vol. 2: 405–463; vol. 3: 411–455. Print: 30,255: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9512,004,NEOPHYTUS Hagiotaphita Hist. et Scr.,Εἰκοσαετηρὶς,"Εἰκοσαετηρὶς, ed. Papadopoulos-Kerameus, op. cit., vol. 3 (1987) 457–509. Print: 12,360: Chronogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9513,002,MELETIUS Episcopus Atheniensis Hist.,"Historia ecclesiastica (pars i, A.D. 1–4)","Historia ecclesiastica (pars i, A.D. 1–4), ed. K. Euthyboulos, Ἐκκλησιαστικὴ Ἱστορία Μελετίου Ἀθηνῶν Μητροπολίτου, vol. 1, Κωνσταντινούπολις: Ν. Ἀδαμίδης, 1853: 1–420. Print: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9514,001,Marcus MUSURUS Philol. et Poeta,Ad Aristophanem,"Ad Aristophanem, ed. N. G. Wilson, Aldus Manutius: The Greek Classics [The I Tatti Renaissance Library 70. Cambridge, Mass.: Harvard University Press, 2016]: 272, 274–",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9514,002,Marcus MUSURUS Philol. et Poeta,Ad epistolographos graecos,"Ad epistolographos graecos, ed. Wilson, op. cit., 280–282 (even pages). Cod: 253: Epist., Philol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9514,003,Marcus MUSURUS Philol. et Poeta,Poema ad Platonem,"Poema ad Platonem, ed. Wilson, op. cit., 302–316 (even pages). Cod: 1,147: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
