tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4429,002,LEO Achridensis Theol.,Epistulae tres de azymis,"Epistulae tres de azymis, ed. Büttner, op. cit., 180–192, 206–218, 228–256 (even pages). Cod: 7,091: Eccl., Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4452,001,LEO Russiae Metropolita Theol.,De azymis,"De azymis, ed. A. Pavlov, Kriticheskie opyty LEO MAGENTINUS po istorii drevneishei greko-russkoi polemiki protiv latinian, St. Petersburg, 1878: 115– 132. Cod: 5,416: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,001,LEO MAGENTINUS Phil.,Commentarium in Aristotelis librum de interpretatione (fragmenta e cod. Paris. gr. 1917),"Commentarium in Aristotelis librum de interpretatione (fragmenta e cod. Paris. gr. 1917), ed. C. A. Brandis, Aristotelis opera, vol. 4, Berlin: Reimer, 1836 (repr. Berlin: De Gruyter, 1961): 95b, 100b–101a nota, 102a– b nota, 104a–b nota, 113b nota, 122a nota, 127a nota, 129a nota, 135b nota. Cod: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,002,LEO MAGENTINUS Phil.,Commentarium in Aristotelis librum de interpretatione [Sp.],"Commentarium in Aristotelis librum de interpretatione [Sp.], ed. A. Manuzio, Ammonii Hermei commentaria in librum Peri Hermenias. Margentini [sic] archiepiscopi Mitylenensis in eundem enarratio, Venice: Aldus, 1503. Cod: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,003,LEO MAGENTINUS Phil.,Commentarium in Aristotelis analytica priora,"Commentarium in Aristotelis analytica priora, ed. J. F. Trincavelli, Ioannis Grammatici Philoponi commentaria in priora analytica Aristotelis. Magentini commentaria in eadem. Libellus de syllogismis, Venice: Zanetti, 1536. Cod: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,006,LEO MAGENTINUS Phil.,Commentarium in Aristotelis sophisticos elenchos (excerpta e cod. Vat. gr. 244),"Commentarium in Aristotelis sophisticos elenchos (excerpta e cod. Vat. gr. 244), ed. A. Bülow-Jacobsen and S. Ebbesen, ""Vaticanus Urbinas Graecus 35. An edition of the scholia on Aristotle's sophistici elenchi,"" Cahiers de l'Institut du moyen-âge grec et latin 43 (1982) 114–116. Cod: 693: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,007,LEO MAGENTINUS Phil.,Commentarium in Aristotelis sophisticos elenchos (excerpta e cod. Vat. gr. 244),"Commentarium in Aristotelis sophisticos elenchos (excerpta e cod. Vat. gr. 244), ed. S. Ebbesen, ""Hoc aliquid-quale quid and the signification of appellatives,"" Φιλοσοφία 5–6 (1975–1976) 383–388. Cod: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,008,LEO MAGENTINUS Phil.,Commentarium in Aristotelis sophisticos elenchos (excerpta praecipue e cod. Vat. gr. 244),"Commentarium in Aristotelis sophisticos elenchos (excerpta praecipue e cod. Vat. gr. 244), ed. S. Ebbesen, Commentators and commentaries on Aristotle's sophistici elenchi. A study of post-Aristotelian ancient and medieval writings on fallacies, vol. 2 [Corpus Latinum commentariorum in Aristotelem Graecorum 7. Leiden: Brill, 1981]: 280–306. Cod: 4,721: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,009,LEO MAGENTINUS Phil.,Commentarium in Aristotelis categorias (excerptum e cod. Vat. gr. 244),"Commentarium in Aristotelis categorias (excerptum e cod. Vat. gr. 244), ed. Ebbesen, vol. 2, Corpus Latinum commentariorum in Aristotelem Graecorum 7 (1981) 278–279. Cod: 397: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4187,010,LEO MAGENTINUS Phil.,Commentarium in Aristotelis sophisticos elenchos (excerpta e cod. Vat. gr. 244),"Commentarium in Aristotelis sophisticos elenchos (excerpta e cod. Vat. gr. 244), ed. Ebbesen, vol. 1, Corpus Latinum commentariorum in Aristotelem Graecorum 7 (1981) 305–311, 316. Cod: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
