tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2023,010,IAMBLICHUS Phil.,De anima (= Περὶ Ψυχῆς),"De anima (= Περὶ Ψυχῆς), ed. J. F. Finamore and J. M. Dillon, Iamblichus De Anima: Text, Translation, and Commentary [Philosophia Antiqua 92. Leiden-Boston-Köln: Brill, 2002]: 26–74. Cod: 5,884: Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1441,001,IAMBLICHUS Scr. Erot.,Babyloniaca,"Babyloniaca, ed. E. Habrich, Iamblichi Babyloniacorum reliquiae, Leipzig: Teubner, 1960: 5–79. Cod: 3,772: Narr. Fict. Fragmenta (frr. 1–89): pp. 5–69. Fragmenta incertae sedis (frr. 90–100): pp. 70–72. Fragmenta dubia (frr. 101–126): pp. 73–79.",base-3; exact URN in licensed local TEI checkout,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1441.tlg001.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0293,001,IBYCUS Lyr.,Fragmenta,"Fragmenta, ed. D. L. Page, Poetae melici Graeci, Oxford: Clarendon Press, 1962 (repr. 1967 (1st edn. corr.)): 144–150, 152–162, 164–167. Pap: 521: Lyr. frr. 1–2, 4–7, 12, 17, 21–22, 25, 29–40, 48– 49, 51–53, 56–57.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0293,002,IBYCUS Lyr.,Fragmenta,"Fragmenta, ed. D. L. Page, Supplementum lyricis Graecis, Oxford: Clarendon Press, 1974: 44–73. Pap: 1,208: Lyr. fr. S151: P. Oxy. 15.1790 + 17.2081. frr. S152–S162: P. Oxy. 15.1790. frr. S163–S165: P. Oxy. 17.2081. frr. S166–S219: P. Oxy. 35.2735. frr. S220–S257: P. Oxy. 32.2637. fr. S258: ex Herodiano, De prosodia catholica. Dup. partim 0293 001.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2226,001,ICCUS Phil.,Testimonia,"Testimonia, ed. H. Diels and W. Kranz, Die Fragmente der Vorsokratiker, vol. 1, 6th edn., Berlin: Weidmann, 1951: 216–217. NQ: 216: Test.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4255,001,ICHTHYAS Phil.,Testimonium,"Testimonium, ed. K. Döring, Die Megariker [Studien zur antiken Philosophie 2. Amsterdam: Grüner, 1972]: 11, 15, 46. NQ: Test. test. 32a–b, 33, 47–48, 147. test. 32a–b, 33 = Euclides (4247 001). test. 47–48 = Ichthyas. test. 147 = Stilpo (4262 001).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2628,001,IDAEUS Epic.,Titulus,"Titulus, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 250. NQ: 1: Epic.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2304,001,IDAEUS Phil.,Testimonium,"Testimonium, ed. H. Diels and W. Kranz, Die Fragmente der Vorsokratiker, vol. 2, 6th edn., Berlin: Weidmann, 1952: 51. NQ: 380: Test.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1442,001,IDOMENEUS Hist.,"Testimonia, FGrH #338: 3B:189. NQ: Test","Testimonia, FGrH #338: 3B:189. NQ: Test.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1442,002,IDOMENEUS Hist.,"Fragmenta, FGrH #338: 3B:190–195. Q: Hexametr., Hist. Dup. partim 1442 003","Fragmenta, FGrH #338: 3B:190–195. Q: Hexametr., Hist. Dup. partim 1442 003.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
