tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2289,001,ECHEPHYLIDAS Hist.,"Fragmenta, FGrH #409: 3B:302. Q: Hist","Fragmenta, FGrH #409: 3B:302. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2289,002,ECHEPHYLIDAS Hist.,Fragmenta,"Fragmenta, ed. H. J. Mette, ""Die 'Kleinen' griechischen Historiker heute,"" Lustrum 21 (1978) 28. Q: 112: Hist. frr. 4a–b, 5a–b.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3029,001,ECLOGA,Ecloga,"Ecloga, ed. L. Burgmann, Ecloga. Das Gesetzbuch Leons III. und Konstantinos' V. [Forschungen zur byzantinischen Rechtsgeschichte Band 10. Frankfurt am Main: Löwenklau Gesellschaft, 1983]: 153–245. Cod: 9,916: Jurisprud.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3029,002,ECLOGA,Appendix Eclogae,"Appendix Eclogae, ed. L. Burgmann and Sp. Troianos, ""Appendix Eclogae,"" in Fontes Minores III [Forschungen zur byzantinischen Rechtsgeschichte 4. Frankfurt am Main: Vittorio Klostermann, 1979]: 97–124. Cod: 4,831: Jurisprud.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3029,003,ECLOGA,Ecloga Aucta,"Ecloga Aucta, ed. D. Simon and Sp. Troianos, ""Eklogadion und Ecloga privata aucta,"" in Fontes Minores II [Forschungen zur byzantinischen Rechtsgeschichte 3. Frankfurt am Main: Vittorio Klostermann, 1977]: 58–74. Cod: 3,791: Jurisprud.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3029,004,ECLOGA,Ecloga Privata Aucta,"Ecloga Privata Aucta, ed. P. Zepos (post C. E. Zacharia von Lingenthal), Ecloga Privata Aucta [Jus Graecoromanum 6. Athens: Fexis, 1931]: 12–47. ECPHANTIDES Cod: 10,954: Jurisprud.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0449,001,ECPHANTIDES Comic.,Fragmenta,"Fragmenta, ed. T. Kock, Comicorum Atticorum fragmenta, vol. 1, Leipzig: Teubner, 1880: 9–10. Q: 15: Comic. frr. 1, 3, 5.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0449,002,ECPHANTIDES Comic.,Fragmenta,"Fragmenta, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 2.1, Berlin: Reimer, 1839 (repr. Berlin: De Gruyter, 1970): 12–13. Cod, Q: 15: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0449,003,ECPHANTIDES Comic.,Titulus,"Titulus, ed. C. Austin, Comicorum Graecorum fragmenta in papyris reperta, Berlin: De Gruyter, 1973: 52. NQ: 1: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0449,004,ECPHANTIDES Comic.,Fragmenta,"Fragmenta, ed. R. Kassel and C. Austin, Poetae Comici Graeci (PCG), vol. 5, Berlin: De Gruyter, 1986: 127–129. Q: Comic. Πεῖραι (titulus): p.127. Σάτυροι: frr. 1–2, p. 127. Incertarum fabularum fragmenta: frr. 3–6, pp. 128–129. 1341 <ECPHANTUS> Phil. 4 B.C.?: Syracusanus vel Crotoniensis","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
