tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
9501,005,Caesarius DAPONTES Chronogr. et Poeta,Collectio hagiographica,"Collectio hagiographica, ed. S. A. Paschalides, ""Ἡ Αὐτόγραφη Νεομαρτυρολογικὴ Συλλογὴ τοῦ μοναχοῦ Καισαρίου Δαπόντε (1713–1784),"" Νεομαρτυρολογικὰ Σύμμεικτα Αʹ (2012) 175–303. Print: 37,590: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9501,006,Caesarius DAPONTES Chronogr. et Poeta,Περὶ τῶν κτητόρων τῆς μονῆς τοῦ Ξηροποτάμου,"Περὶ τῶν κτητόρων τῆς μονῆς τοῦ Ξηροποτάμου, ed. Μοναχός Ζαχαρίας Ξηροποταμηνός, ""Καισαρίου Δαπόντε, περὶ τῆς ἡμετέρας σεβασμίας καὶ βασιλικῆς μονῆς τοῦ Ξηροποτάμου, παρὰ τινῶν κτητόρων ἐκτίσθη,"" Βυζαντινὰ 33 (2013–14) 406–408. Print: 785: Hist., Legal.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9501,007,Caesarius DAPONTES Chronogr. et Poeta,Peregrinatio ad Crimaeam,"Peregrinatio ad Crimaeam, ed. Legrand, Voyage de Dapontès en Crimée. Son emprisonnement, op. cit., 233–246. Print: 3146: Chronogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9501,008,Caesarius DAPONTES Chronogr. et Poeta,Excerpta e geographia historica,"Excerpta e geographia historica, ed. É. Legrand, Investiture du prince Jean Maurocordato, in op. cit., 247–258. Print: 2099: Chronogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9501,009,Caesarius DAPONTES Chronogr. et Poeta,Fabulae,"Fabulae, ed. É. Legrand, Fables de Dapontès, op. cit., 259–279. Print: 4614: Fab.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9501,010,Caesarius DAPONTES Chronogr. et Poeta,Vita sancti Simonis athonitae (e cod. Athon. Xeropot. 256),"Vita sancti Simonis athonitae (e cod. Athon. Xeropot. 256), ed. E. Soulogiannes, ""Καισαρίου Δαπόντε: βίος καὶ πολιτεία τοῦ ἐν Ὁσίοις πατρὸς ἡμῶν Σίμωνος,"" in I. Simonopetrites (ed.), Ἅγιος Σίμων ὁ Ἀθωνίτης, κτίτωρ τῆς Σιμωνόπετρας [Ἀθήνα: Ἐκδόσεις Ἀκρίτας, 1987]: 62–74. Print: 4,137: Hagiogr., Poem. 1894 <DARES> Hist. 8 B.C.?: Phrygius Scriptor De Excidio Troiae",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9502,001,PROCOPIUS NAZIANZENUS Hist.,Narratio de incendio templi Hierosolymorum (e cod. Metr. Sam. gr. 107),"Narratio de incendio templi Hierosolymorum (e cod. Metr. Sam. gr. 107), ed. E. G. Varvounes and P. Tzoumerkas, Ἡ «Διήγησις» Προκοπίου τοῦ Ναζιανζηνοῦ γιὰ τὴν πυρκαγιὰ καὶ τὴν ἀνοικοδόμηση τοῦ Ναοῦ τῆς Ἀναστάσεως στὰ Ἱεροσόλυμα, (1808–1810), Θεσσαλονίκη: Ἐκδόσεις Ἀθανασίου Ἀλτιντζῆ, 2011: 119–211 (odd pages). Print: 11,809: Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9502,002,PROCOPIUS NAZIANZENUS Hist.,Narratio de incendio templi Hierosolymorum (e cod. Hieros. Metoch. 72 et Hieros. Patr. 81),"Narratio de incendio templi Hierosolymorum (e cod. Hieros. Metoch. 72 et Hieros. Patr. 81), ed. Varvounes and Tzoumerkas, op. cit., 113–117, 118–210 (even pages). Print: 11,368: Chronogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9502,003,PROCOPIUS NAZIANZENUS Hist.,Ἱερουσαλὴμ καταπατουμένη (e cod. Patriach. Hieros. 176),"Ἱερουσαλὴμ καταπατουμένη (e cod. Patriach. Hieros. 176), ed. A. Papadopoulos-Kerameus, Ἀνάλεκτα Ἱεροσολυμιτικῆς σταχυολογίας, vol. 3, St. Petersburg: Kirschbaum, 1897: 123–332. Print: 60,892: Chronogr. PRODICUS Poeta 5 B.C.?: Phocaeus Cf. MINYAS (1512).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
9503,001,Neophytus DUCAS Epist. et Gramm.,Epistulae (a. 1818–1835),"Epistulae (a. 1818–1835), ed. N. Ducas, Ἐπιστολαὶ πρὸς τινὰς ἐν διαφόροις περιστάσεσι ὑπὸ Νεοφύτου Δούκα, vols. I–II, Αἴγινα: Τυπογραφεῖο Ἀνδρέου Κορομηλᾶ, 1835: I: 1–256; II: 3–347. Print: 149515: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,No third-party OCR used.,2026-08-11
