tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
3205,003,Theodorus II Ducas LASCARIS Scr. Eccl.,Epitaphius in Fredericum II imperatorem,"Epitaphius in Fredericum II imperatorem, ed. St. N. Dragumes, ""Θεοδώρου Δούκα Λασκάρεως ἐπιτάφιος εἰς Φρεδερίκον Βʹ βασιλέα τῶν Ἀλαμανῶν,"" Βυζαντίς 2 (1911/1912) 406–413. Cod: 1,771: Epitaph.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,004,Theodorus II Ducas LASCARIS Scr. Eccl.,Laudatio Georgii Acropolitae,"Laudatio Georgii Acropolitae, ed. A. P. Markopoulos, ""Θεοδώρου βʹ Λασκάρεως, Ἀνέκδοτον ἐγκώμιον πρὸς τὸν Γεώργιον Ἀκροπολίτην,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 36 (1968) 110–118. Cod: 2,463: Encom.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,005,Theodorus II Ducas LASCARIS Scr. Eccl.,Oratio in laudem urbis Nicaeae,"Oratio in laudem urbis Nicaeae, ed. L. Tartaglia, Theodorus II Ducas Lascaris Opuscula Rhetorica [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Munich-Leipzig: K.G. Saur, 2000]: 68–84. Cod: 2,815: Rhet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,006,Theodorus II Ducas LASCARIS Scr. Eccl.,Laudatio Joannis Ducae Imperatoris,"Laudatio Joannis Ducae Imperatoris, ed. L. Tartaglia, Teodoro II Duca Lascari, Encomio dell'Imperatore Giovanni Duca [Speculum. Contributi di Filologia Classica. Naples: M. D'Auria, 1990]: 47–79. Cod: 7,521: Encom.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,007,Theodorus II Ducas LASCARIS Scr. Eccl.,Satyra in paedagogum,"Satyra in paedagogum, ed. L. Tartaglia, Teodoro II Duca Lascari, Satira del Pedagogo, Naples: M. D'Auria, 1992: 17–48. Cod: 8,632: Satura",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,008,Theodorus II Ducas LASCARIS Scr. Eccl.,Defensio caelibatus,"Defensio caelibatus, ed. L. Tartaglia, ""Una apologia inedita di Teodoro II Duca Lascari,"" Bollettino dei Classici ser. 3/12 (1991) 73–77. Cod: 1,606: Rhet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,009,Theodorus II Ducas LASCARIS Scr. Eccl.,De subiectorum in principem officiis,"De subiectorum in principem officiis, ed. L. Tartaglia, ""L'opuscolo De subiectorum in principem officiis di Teodoro II Lascaris,"" Δίπτυχα 2 (1980–1981) 196–209. Cod: 3,817: Rhet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,010,Theodorus II Ducas LASCARIS Scr. Eccl.,Sermones VIII de theologia christiana,"Sermones VIII de theologia christiana, ed. C. T. Krikones, Θεοδώρου Βʹ Λασκάρεως Περὶ Χριστιανικῆς Θεολογίας Λόγοι [Analecta Vlatadon 49. Thessalonica: Patriarchal Institute for Patristic Studies, 1988]: 85–155. Cod: 20,108: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,011,Theodorus II Ducas LASCARIS Scr. Eccl.,De processione spiritus sancti,"De processione spiritus sancti, ed. Krikones, op. cit., ( Παράρτημα) 161–182. Cod: 4,833: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3205,012,Theodorus II Ducas LASCARIS Scr. Eccl.,In dissimulatorem quendam,"In dissimulatorem quendam, ed. L. Tartaglia, ""Theodori II Ducae Lascaris In dissimulatorem quendam,"" in U. Criscuolo and R. Maisano (eds.), Synodia. Studia humanitatis Antonio Garzya septuagenario ab amicis atque discipulis dicata Collectanea [Naples: M. D'Auria, 1997]: 964–966. Cod: 730: Rhet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
