tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4138,049,EPHRAEM Syrus Theol.,Sermo in secundum adventum domini nostri Jesu Christi,"Sermo in secundum adventum domini nostri Jesu Christi, ed. Phrantzolas, op. cit., vol. 4 (1992) 9–46. Q: 5,907: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,050,EPHRAEM Syrus Theol.,"Sermo de communi resurrectione, de paenitentia et de caritate, et in secundum adventum domini nostri Jesu Christi","Sermo de communi resurrectione, de paenitentia et de caritate, et in secundum adventum domini nostri Jesu Christi, ed. Phrantzolas, op. cit., vol. 4, 47–75. Q: 4,455: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,051,EPHRAEM Syrus Theol.,Interrogationes et responsiones,"Interrogationes et responsiones, ed. Phrantzolas, op. cit., vol. 4, 76–110. Q: 5,289: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,052,EPHRAEM Syrus Theol.,"Sermo in adventum domini, et de consummatione saeculi, et in adventum antichristi","Sermo in adventum domini, et de consummatione saeculi, et in adventum antichristi, ed. Phrantzolas, op. cit., vol. 4, 111–128. Q: 2,817: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,053,EPHRAEM Syrus Theol.,"Sermo in pretiosam et vivificam crucem, et in secundum adventum, et de caritate et eleemosyna","Sermo in pretiosam et vivificam crucem, et in secundum adventum, et de caritate et eleemosyna, ed. Phrantzolas, op. cit., vol. 4, 129–154. Q: 3,919: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,054,EPHRAEM Syrus Theol.,"De patientia et consummatione huius saeculi, ac de secundo aduentu","De patientia et consummatione huius saeculi, ac de secundo aduentu, ed. Phrantzolas, op. cit., vol. 4, 155–179. Q: 3,950: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,055,EPHRAEM Syrus Theol.,In aduentum domini (sermo i),"In aduentum domini (sermo i), ed. Phrantzolas, op. cit., vol. 4, 180–184. Q: 688: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,056,EPHRAEM Syrus Theol.,In aduentum domini (sermo ii),"In aduentum domini (sermo ii), ed. Phrantzolas, op. cit., vol. 4, 185–191. Q: 1,078: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,057,EPHRAEM Syrus Theol.,In aduentum domini (sermo iii),"In aduentum domini (sermo iii), ed. Phrantzolas, op. cit., vol. 4, 192–199. Q: 1,273: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4138,058,EPHRAEM Syrus Theol.,Sermo de iudicio et resurrectione,"Sermo de iudicio et resurrectione, ed. Phrantzolas, op. cit., vol. 4, 200–205. Q: 796: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
