tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2745,x03,ATTICUS Scr. Eccl.,Epistula ad Calliopium (ap. Socratem). HE 7.25. Cf. SOCRATES Scholasticus Hist. (2057 001),Epistula ad Calliopium (ap. Socratem). HE 7.25. Cf. SOCRATES Scholasticus Hist. (2057 001).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2745,x04,ATTICUS Scr. Eccl.,"Fragmenta de trinitate (in Doctrina patrum). Diekamp, pp. 317–318. Cf. DOCTRINA PATRUM (7051 001)","Fragmenta de trinitate (in Doctrina patrum). Diekamp, pp. 317–318. Cf. DOCTRINA PATRUM (7051 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2745,x05,ATTICUS Scr. Eccl.,"Fragmentum. ACO 1.1.7, p. 95. Cf. CONCILIA OECUMENICA (ACO) Simon ATUMANUS (5000 001)","Fragmentum. ACO 1.1.7, p. 95. Cf. CONCILIA OECUMENICA (ACO) Simon ATUMANUS (5000 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2745,x06,ATTICUS Scr. Eccl.,"Epistula ad Cyrillum Alexandrinum. Schwartz, pp. 23–24. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Epistula ad Cyrillum Alexandrinum. Schwartz, pp. 23–24. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2745,x07,ATTICUS Scr. Eccl.,"Epistula ad Petrum et Aedesium diaconos Alexandrinos. Schwartz, pp. 24–25. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001)","Epistula ad Petrum et Aedesium diaconos Alexandrinos. Schwartz, pp. 24–25. Cf. FLORILEGIUM ANTICHALCEDONIUM (4148 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4418,001,Simon ATUMANUS Scr. Eccl.,Dies ordinationis,"Dies ordinationis, ed. G. Mercati, Se la versione dall'ebraico del codice veneto greco VII sia di Simone Atumano, arcivescovo di Tebe [Studi e Testi 30. Rome: Tipografia Poliglotta Vaticana, 1916]: 48. Cod: 161: Biogr., Eccl.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2505,001,Cnaeus AUFIDIUS Hist.,"Testimonium, FGrH #814: 3C:887. NQ: Test","Testimonium, FGrH #814: 3C:887. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2505,002,Cnaeus AUFIDIUS Hist.,"Fragmentum, FGrH #814: 3C:887. Q: Hist","Fragmentum, FGrH #814: 3C:887. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1782,001,AUGEAS Comic.,Fragmentum,"Fragmentum, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 1, Berlin: Reimer, 1839 (repr. Berlin: De Gruyter, 1970): 416. Q: 8: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1782,002,AUGEAS Comic.,Tituli,"Tituli, ed. Meineke, op. cit., 416. NQ: 15: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
