tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2934,018,JOANNES DAMASCENUS Scr. Eccl. et,"Sacra parallela (recensiones secundum alphabeti litteras dispositae, quae tres libros conflant) (fragmenta e cod. Vat. gr. 1236), MPG 95 & 96: 95:1040–1588; 96:9–441. Cod: 170,266: Gnom., Theol","Sacra parallela (recensiones secundum alphabeti litteras dispositae, quae tres libros conflant) (fragmenta e cod. Vat. gr. 1236), MPG 95 & 96: 95:1040–1588; 96:9–441. Cod: 170,266: Gnom., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,019,JOANNES DAMASCENUS Scr. Eccl. et,"Sacra parallela (recensiones secundum alphabeti litteras dispositae, quae tres libros conflant) (fragmenta e cod. Berol. B.N. gr. 46 [= parallela Rupefucaldina]), MPG 96: 441–544. Cod: 18,994: Theol","Sacra parallela (recensiones secundum alphabeti litteras dispositae, quae tres libros conflant) (fragmenta e cod. Berol. B.N. gr. 46 [= parallela Rupefucaldina]), MPG 96: 441–544. Cod: 18,994: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,020,JOANNES DAMASCENUS Scr. Eccl. et,"De recta sententia liber, MPG 94: 1421– 1432. Cod: 2,110: Theol","De recta sententia liber, MPG 94: 1421– 1432. Cod: 2,110: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,021,JOANNES DAMASCENUS Scr. Eccl. et,"De sacris jejuniis, MPG 95: 64–77. Cod: 2,189: Eccl","De sacris jejuniis, MPG 95: 64–77. Cod: 2,189: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,022,JOANNES DAMASCENUS Scr. Eccl. et,Oratio in nativitatem sanctae dei genitricis Mariae,"Oratio in nativitatem sanctae dei genitricis Mariae, ed. Kotter, vol. 5, PTS 29 (1988) 169–182. Cod: 3,474: Homilet. Cf. et 2934 026.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,023,JOANNES DAMASCENUS Scr. Eccl. et,Oratio prima in dormitionem sanctae Dei genitricis Mariae,"Oratio prima in dormitionem sanctae Dei genitricis Mariae, ed. Kotter, vol. 5, PTS 29 (1988) 483–500. Cod: 4,191: Hagiogr., Homilet. Cf. et 2934 027.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,024,JOANNES DAMASCENUS Scr. Eccl. et,Oratio secunda in dormitionem sanctae Dei genitricis Mariae,"Oratio secunda in dormitionem sanctae Dei genitricis Mariae, ed. Kotter, vol. 5, PTS 29 (1988) 516–540. Cod: 5,714: Hagiogr., Homilet. Cf. et 2934 028.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,025,JOANNES DAMASCENUS Scr. Eccl. et,Oratio tertia in dormitionem sanctae Dei genitricis Mariae,"Oratio tertia in dormitionem sanctae Dei genitricis Mariae, ed. Kotter, vol. 5, PTS 29 (1988) 548–555. Cod: 1,845: Hagiogr., Homilet. Cf. et 2934 029.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,030,JOANNES DAMASCENUS Scr. Eccl. et,Oratio in occursum Domini,"Oratio in occursum Domini, ed. Kotter, vol. 5, PTS 29 (1988) 381–395. Cod: 4,841: Hagiogr., Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,031,JOANNES DAMASCENUS Scr. Eccl. et,Homilia in nativitatem Domini,"Homilia in nativitatem Domini, ed. Kotter, vol. 5, PTS 29 (1988) 324–347. Cod: 4,713: Hagiogr., Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2934,032,JOANNES DAMASCENUS Scr. Eccl. et,"Concertationes cum Saracenis ex ore Joannis Damasceni [Dub.], MPG 94: 1596b–1597c. Cod: Dialog., Theol","Concertationes cum Saracenis ex ore Joannis Damasceni [Dub.], MPG 94: 1596b–1597c. Cod: Dialog., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
