tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2800,018,BASILIUS Seleuciensis Scr. Eccl.,De vita et miraculis sanctae Theclae libri ii [Sp.],"De vita et miraculis sanctae Theclae libri ii [Sp.], ed. G. Dagron, Vie et miracles de sainte Thècle [Subsidia hagiographica 62. Brussels: Société des Bollandistes, 1978]: 168–412. Cod: 34,489: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,019,BASILIUS Seleuciensis Scr. Eccl.,Homilia in Lazarum,"Homilia in Lazarum, ed. M. Cunningham, ""Basil of Seleucia's homily on Lazarus: a new edition (BHG 2225),"" Analecta Bollandiana",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,104,BASILIUS Seleuciensis Scr. Eccl.,"(1986) 170–177. Cod: 1,912: Homilet","(1986) 170–177. Cod: 1,912: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2801,001,ANTIPATER Scr. Eccl.,Homilia in s. Joannem Baptistam (BHG 847),"Homilia in s. Joannem Baptistam (BHG 847), ed. C. Vona, L' Orazione di Antipatro sulla nascita del Battista e l'orazione sull'Annunciazione [Scrinium patristicum Lateranense 5. Rome: Libreria editrice della Pontificia Università Lateranense, 1974]: 26–66. Cod: 2,074: Homilet. Textus = MPG 85, 1764–1776.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2801,002,ANTIPATER Scr. Eccl.,Homilia in s. Deiparae annuntiationem (BHG 1137),"Homilia in s. Deiparae annuntiationem (BHG 1137), ed. Vona, op. cit., 94–144. Cod: 2,699: Homilet. Textus = MPG 85, 1776–1792.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2801,003,ANTIPATER Scr. Eccl.,"Contradictiones in Eusebium pro Origenis defensione (fragm.), MPG 86: 2045– 2053. Cod: Theol","Contradictiones in Eusebium pro Origenis defensione (fragm.), MPG 86: 2045– 2053. Cod: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2801,004,ANTIPATER Scr. Eccl.,"Contradictiones in Eusebium episc. Caesareae pro Origenis defensione (fragm.) (Textus III) (CPG 6687), MPG 85: 1793– 1796. Cod: Theol","Contradictiones in Eusebium episc. Caesareae pro Origenis defensione (fragm.) (Textus III) (CPG 6687), MPG 85: 1793– 1796. Cod: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2802,001,CHRYSIPPUS Scr. Eccl.,Oratio in sanctam Mariam Deiparam,"Oratio in sanctam Mariam Deiparam, ed. M. Jugie, Homélies mariales byzantines II [Patrologia Orientalis 19, fasc. 3. Paris: Firmin-Didot et Companie, 1926]: 336–343. Cod: 2,220: Eccl., Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2802,002,CHRYSIPPUS Scr. Eccl.,Encomium in sanctum Theodorum,"Encomium in sanctum Theodorum, ed. A. Sigalas, Des Chrysippos von Jerusalem Enkomion auf den heiligen Theodoros Teron [Byzantinisches Archiv 7. Leipzig: Teubner, 1921]: 50–79. Cod: 5,689: Encom., Hagiogr., Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2802,003,CHRYSIPPUS Scr. Eccl.,Encomium in Michaelem archangelum,"Encomium in Michaelem archangelum, ed. A. Sigalas, ""Χρυσίππου πρεσβυτέρου ἐγκώμιον εἰς τὸν Ἀρχάγγελον Μιχαήλ,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 3 (1926) 88– 93. Cod: 1,898: Encom., Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2802,004,CHRYSIPPUS Scr. Eccl.,Encomium in Joannem Baptistam,"Encomium in Joannem Baptistam, ed. A. Sigalas, Des Chrysippos von Jerusalem Enkomion auf den hl. Johannes den Täufer [Texte und Forschungen zur Byzantinisch-Neugriechischen Philologie 20. Athen: Verlag der Byzantinisch-neugriechischen Jahrbücher, 1937]: 29–48. Cod: 4,536: Encom., Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2806,001,MARCUS Diaconus Scr. Eccl.,Vita Porphyrii episcopi Gazensis,"Vita Porphyrii episcopi Gazensis, ed. M.-A. Kugener and H. Grégoire, Marc le Diacre. Vie de Porphyre, évêque de Gaza, Paris: Les Belles Lettres, 1930: 1–79. Cod: 15,798: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2807,001,ANTONIUS Hagiographus Scr. Eccl.,Vita Symeonis Stylitae senioris,"Vita Symeonis Stylitae senioris, ed. H. Lietzmann, Das Leben des heiligen Symeon Stylites [Texte und Untersuchungen 32.4. Leipzig: Hinrichs, 1908]: 20–78. Cod: 5,657: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2808,208,HERACLIANUS Theol.,"(fr. 11), 216–217 (fr. 1). Cf. DOCTRINA PATRUM (7051 001)","(fr. 11), 216–217 (fr. 1). Cf. DOCTRINA PATRUM (7051 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2809,001,HYPATIUS Theol.,Decretum de mortuis sepeliendis,"Decretum de mortuis sepeliendis, ed. F. Diekamp, Analecta Patristica [Orientalia Christiana Analecta 117. Rome: Pontificum Institutum Orientalium Studiorum, 1938]: 126. Cod: 198: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2809,002,HYPATIUS Theol.,Quaestiones miscellaneae (fragmentum),"Quaestiones miscellaneae (fragmentum), ed. Diekamp, op. cit., 127–129. Cod: 744: Eccl.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2809,003,HYPATIUS Theol.,Fragmenta in Psalmos (in catenis),"Fragmenta in Psalmos (in catenis), ed. Diekamp, op. cit., 129–130. Q: 205: Caten., Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2809,004,HYPATIUS Theol.,Fragmenta in prophetas minores (in catenis),"Fragmenta in prophetas minores (in catenis), ed. Diekamp, op. cit., 130–151. Q: 5,880: Caten., Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2809,005,HYPATIUS Theol.,Fragmenta in Lucam (e Nicetae catena),"Fragmenta in Lucam (e Nicetae catena), ed. Diekamp, op. cit., 151–153. Q: 797: Caten., Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2810,001,EUSTATHIUS Theol.,"Epistula ad Timotheum scholasticum de duabus naturis adversus Severum (e cod. Vat. gr. 2195, pp. 185–208)","Epistula ad Timotheum scholasticum de duabus naturis adversus Severum (e cod. Vat. gr. 2195, pp. 185–208), ed. P. Allen, Diversorum postchalcedonensium auctorum collectanea I: Eustathii monachi opus [Corpus Christianorum. Series Graeca 19. Turnhout: Brepols, 1989]: 413–447. Q: 8,642: Epist., Theol. MPG 86.1, 901–942.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,001,LEONTIUS Theol.,"Libri tres contra Nestorianos et Eutychianos, MPG 86.1: 1268–1396. Cod: 24,645: Theol. Dup. partim 2811 006","Libri tres contra Nestorianos et Eutychianos, MPG 86.1: 1268–1396. Cod: 24,645: Theol. Dup. partim 2811 006.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,002,LEONTIUS Theol.,"Solutio argumentorum Severi, MPG 86.2: 1916–1945. Cod: Theol. Dup. 2811 008","Solutio argumentorum Severi, MPG 86.2: 1916–1945. Cod: Theol. Dup. 2811 008.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,003,LEONTIUS Theol.,"Adversus fraudes Apollinaristarum [Dub.], MPG 86.2: 1948–1976. Cod: Theol. Dup. 2811 010","Adversus fraudes Apollinaristarum [Dub.], MPG 86.2: 1948–1976. Cod: Theol. Dup. 2811 010.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,005,LEONTIUS Theol.,Florilegium de corruptibili et incorruptibili [Sp.],"Florilegium de corruptibili et incorruptibili [Sp.], ed. M. Richard, ""Le florilège du Cod. Vatopédi 236 sur le corruptible et l'incorruptible,"" Muséon 86 (1973) 250–273. LEONTIUS Cod: 5,644: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2811,006,LEONTIUS Theol.,Oratio contra Nestorianos et Eutychianos,"Oratio contra Nestorianos et Eutychianos, ed. D. Samothrake, Τὸ ἐνυπόστατο τοῦ προσώπου. Λεοντίου Βυζαντίου Λόγος κατὰ Νεστορίου καὶ Εὐτυχοῦς. Βοηθίου Βίβλος κατὰ Εὐτυχοῦς καὶ Νεστορίου, Ἀθήνα: Ἴνδικτος, 1996: 14–68. Cod: 6,980: Theol. Dup. partim 2811 001.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
