tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1375,002,EVANGELIUM THOMAE,De infantia Jesu,"De infantia Jesu, ed. T. Burke, De infantia Jesu evangelium Thomae Graece [Corpus Christianorum. Series Apocryphorum 17. Turnhout: Brepols, 2010]: 303–463 (odd pages). Cod: 8,994: Apocryph., Evangel. Recensio S (A.D. 7–9), pp. 303–337. Recensio A (A.D. 10–11), pp. 341–389. Recensio D (A.D. 12), pp. 393–451. Recensio B (A.D. 14), pp. 455–463.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1375,003,EVANGELIUM THOMAE,Evangelium Thomae (recensio altera),"Evangelium Thomae (recensio altera), ed. C. Tischendorf, Evangelia apocrypha, Leipzig: Avenarius, 1876: 134–149. Cod: 2,212: Apocryph., Evangel.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1375,x01,EVANGELIUM THOMAE,"Evangelium Thomae (fragmenta). P. Oxy. 1.1; 4.654, 655. Cf. FRAGMENTA EVANGELIORUM INCERTORUM (1378 004, 006–07)","Evangelium Thomae (fragmenta). P. Oxy. 1.1; 4.654, 655. Cf. FRAGMENTA EVANGELIORUM INCERTORUM (1378 004, 006–07).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
3357,001,EVODIUS Hagiogr.,Vita martyrum XLII Amoriensum (Versio Ζ a. Metaphrasta in menologium inserta),"Vita martyrum XLII Amoriensum (Versio Ζ a. Metaphrasta in menologium inserta), ed. V. Vasilievskij and P. Nikitin, Skazanija o 42 amorijskich mucenikach [Mémoires de l'Académie Impériale des Sciences 8 (Tome 7). St. Petersburg, 1906]: 61–78. Cod: 5,575: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5364,001,EXEMPLA INSTRUMENTORUM ET,Exempla instrumentorum et epistularum e cod. Vat. gr. 867,"Exempla instrumentorum et epistularum e cod. Vat. gr. 867, ed. G. Ferrari, ""Formulari notarili inediti dell'età bizantina,"" Bullettino dell'Istituto storico italiano 33 (1913) 42–65. Cod: 6,517: Acta, Legal.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5364,002,EXEMPLA INSTRUMENTORUM ET,Exempla instrumentorum et epistularum e cod. Par. gr. 2509,"Exempla instrumentorum et epistularum e cod. Par. gr. 2509, ed. K. N. Sathas, Μεσαιωνικὴ Βιβλιοθήκη, vol. 6, Βενετία: Τύποις Φοίνικος, 1877: 607–640. Cod: 7,619: Acta, Legal.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0343,001,EZECHIEL Trag.,Ἐξαγωγή,"Ἐξαγωγή, ed. B. Snell, Tragicorum Graecorum fragmenta, vol. 1, Göttingen: Vandenhoeck & Ruprecht, 1971: 288–301. Q: 1,632: Trag.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1968,001,FABIUS CERYLLIANUS Hist.,"Fragmentum, FGrH #217: 2B:947. Q: Hist","Fragmentum, FGrH #217: 2B:947. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2542,001,Quintus FABIUS PICTOR Hist.,"Testimonia, FGrH #809: 3C:845–848. NQ: Test","Testimonia, FGrH #809: 3C:845–848. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2542,002,Quintus FABIUS PICTOR Hist.,"Fragmenta, FGrH #809: 3C:849–876. Q: Hist","Fragmenta, FGrH #809: 3C:849–876. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2542,003,Quintus FABIUS PICTOR Hist.,"Fragmenta, FHG 3: 83–93. Q: 4,250: Hist. frr. 1–29 (frr. 2b, 6, 10, 12–15, 17, 19–20, 22–27 verba Latina solum). Dup. partim 2542 002","Fragmenta, FHG 3: 83–93. Q: 4,250: Hist. frr. 1–29 (frr. 2b, 6, 10, 12–15, 17, 19–20, 22–27 verba Latina solum). Dup. partim 2542 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
9038,001,FABULAE CRETENSES,Στάθης,"Στάθης, ed. L. Martini, Στάθης, Κρητικὴ κωμωδία [Βυζαντινὴ καὶ Νεοελληνικὴ Βιβλιοθήκη 3. Θεσσαλονίκη, 1976]: 75–152. Cod: 13,308: Comic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1377,001,FAVORINUS Phil. et Rhet.,Fragmenta,"Fragmenta, ed. E. Mensching, Favorin von Arelate, vol. 1 [Texte und Kommentare 3. Berlin: De Gruyter, 1963]: 65–67, 69, 71, 73–75, 77, 80–81, 84, 88–89, 91–92, 94, 97– 101, 103, 110, 114–116, 118–122, 124–127, 130–131, 133, 138–142, 144–147, 150–154. Cod: 2492: Hist frr. 1–21: Memorabilia. frr. 22–51a: Omnigena historia. frr. 51–66: Memorabilia vel Omnigena historia. frr. 67: Epitome (Omnigena historia?).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1377,002,FAVORINUS Phil. et Rhet.,De f uga (P. Vat. gr. 11),"De f uga (P. Vat. gr. 11), ed. M. Norsa and G. Vitelli, Il papiro Vaticano greco 11 [Studi e Testi 53. Città del Vaticano: Biblioteca Apostolica Vaticana, 1931]: 17–32. Q: 8,582: Phil. Dup. partim 1377 003.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
