tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2702,009,Michael PSELLUS Polyhist.,Oratoria minora,"Oratoria minora, ed. A. R. Littlewood, Michaelis Pselli oratoria minora, Leipzig: Teubner, 1985: 1–155. Cod: 45,741: Orat.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,010,Michael PSELLUS Polyhist.,"Opuscula logica, physica, allegorica, alia","Opuscula logica, physica, allegorica, alia, ed. J. M. Duffy, Michaelis Pselli philosophica minora, Leipzig: Teubner, 1992: 1–283. Cod: 87,114: Nat. Hist., Phil., Rhet. Generalia et logica (1–15): pp. 1–47. Physica et meteorolog. (16–31):pp. 47– 109. Misc. et allegorica (32–48): pp. 109–178. Incerta et spuria (49–55): pp. 178–283.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,011,Michael PSELLUS Polyhist.,"Opuscula psychologica, theologica, daemonologica","Opuscula psychologica, theologica, daemonologica, ed. D. J. O'Meara, Michaelis Pselli philosophica minora, vol. 2, Leipzig: Michael PSELLUS Teubner, 1989: 1–164. Cod: 49,920: Phil., Schol., Theol. Cf. et 2702 010.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,012,Michael PSELLUS Polyhist.,Theologica,"Theologica, ed. P. Gautier, Michaelis Pselli theologica, vol. 1 [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Leipzig: Teubner, 1989]: 1–447. Cod: 141,664: Theol. Opuscula 1–114.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,013,Michael PSELLUS Polyhist.,Theologica,"Theologica, ed. L. G. Westerink and J. M. Duffy, Michael Psellus Theologica, vol. 2 [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Munich-Leipzig: K.G. Saur, 2002]: 1–153. Cod: 34,798: Theol. Opuscula 1–26.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,015,Michael PSELLUS Polyhist.,Poemata,"Poemata, ed. L. G. Westerink, Michaelis Pselli poemata, Stuttgart: Teubner, 1992: 1–464. Cod: 79,522: Epigr. Didactica maiora (poem. 1–9): pp. 1–233. Didactica minora (10–15): pp. 233–238. Ad imperatores (16–20): pp. 238–258. Invectiva (21–22): pp. 258–276. Canones liturgici (23–24): pp. 277–294. Epigrammata (25–37): pp. 294–302. Spuria (53–92): pp. 303–464. Poem. 38–40 = AG 14.5, 35, 58. Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,016,Michael PSELLUS Polyhist.,Encomium in matrem,"Encomium in matrem, ed. U. Criscuolo, Michele Psello. Autobiografia: encomio per la madre, Naples: M. D'Auria, 1989: 85–153. Cod: 16,661: Biogr., Encom.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,017,Michael PSELLUS Polyhist.,In Mariam Sclerenam,"In Mariam Sclerenam, ed. M. D. Spadaro, Michaelis Pselli In Mariam Sclerenam, Catania: Università di Catania, 1984: 71–88. Cod: 2,662: Encom., Iamb.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,021,Michael PSELLUS Polyhist.,De Euripide et Georgio Piside judicium,"De Euripide et Georgio Piside judicium, ed. A. R. Dyck, Michael Psellus: The essays on Euripides and George of Pisidia and on Heliodorus and Achilles Tatius [Byzantina Vindobonensia 16. Vienna: Österreichische Akademie der Wissenschaften, 1986]: 39–50. Cod: 1,389: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,022,Michael PSELLUS Polyhist.,De Heliodoro et Achille Tatio judicium,"De Heliodoro et Achille Tatio judicium, ed. Dyck, op. cit., 90–98. Cod: 1,008: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,024,Michael PSELLUS Polyhist.,Monodiae,"Monodiae, ed. P. Gautier, ""Monodie inédite de Michel Psellos sur le basileus Andronic Doucas,"" Revue des études byzantines 24 (1966) 165–169. Cod: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,025,Michael PSELLUS Polyhist.,Epistula ad Michaelem Cerularium,"Epistula ad Michaelem Cerularium, ed. U. Criscuolo, Michele Psello, Epistola a Michele Cerulario [Hellenica et byzantina neapolitana 15. 1973]: 21–31. Cod: 2,283: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,026,Michael PSELLUS Polyhist.,Epistula ad Joannem Xiphilinum,"Epistula ad Joannem Xiphilinum, ed. U. Criscuolo, Michele Psello, Epistola a Giovanni Xifilino [Hellenica et byzantina neapolitana 14. 1973]: 49–57. Cod: 2,107: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,027,Michael PSELLUS Polyhist.,De mirabilibus auscultationibus,"De mirabilibus auscultationibus, ed. O. Musso, Michele Psello, Nozioni paradossali [Byzantina et neo-hellenica neapolitana 6. Napoli: Università di Napoli. Cattedra di filologia bizantina, 1977]: 29–33. Cod: Nat. Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,028,Michael PSELLUS Polyhist.,De omnifaria doctrina,"De omnifaria doctrina, ed. L. G. Westerink, Michael Psellus, De omnifaria doctrina, Nijmegen: Centrale Drukkerij N.V., 1948: 17–108. Cod: 29,296: Phil., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,029,Michael PSELLUS Polyhist.,Oracula chaldaica,"Oracula chaldaica, ed. E. Des Places, Textes de Psellus relatifs aux ""Oracles chaldaïques"" [Collection des universités de France. Paris: Les Belles Lettres, 1971]: 162–186. 189–191. 194–195. 198–201. Cod: Phil.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,031,Michael PSELLUS Polyhist.,Epistulae,"Epistulae, ed. P. Gautier, ""Quelques lettres de Psellos inédites ou déjà éditées,"" Revue des études byzantines 44 (1986) 126–197. Cod: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,032,Michael PSELLUS Polyhist.,Epistulae,"Epistulae, ed. E. V. Maltese, ""Epistole inedite di Michele Psello I–III,"" Studi italiani di filologia classica 3 (1987–88) 5.88–98, 217–223; 6.119–131. Cod: 9,942: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,033,Michael PSELLUS Polyhist.,Epistulae III de musica,"Epistulae III de musica, ed. C. É. Ruelle, ""Lettres de Michel Psellus sur la musique,"" Archives des missions scientifiques et littéraires 3,2 (1875) 612–619. Cod: Epist., Mus.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,034,Michael PSELLUS Polyhist.,Epistula,"Epistula, ed. P. Gautier, ""Lettre du sultan Malik-Shah rédigée par Michel Psellos,"" Revue des études byzantines 35 (1977) 80–97. Cod: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,035,Michael PSELLUS Polyhist.,De iconographia angelorum,"De iconographia angelorum, ed. K. Snipes, ""An Unedited Treatise of Michael Psellos on the Iconography of Angels and on the Religious Festivals Celebrated on Each Day of the Week,"" in J. Peradotto (ed.), Gonimos. Neoplatonic and Byzantine Studies. Presented to L. G. Westerink at 75 [Arethusa. Buffalo, N.Y., 1988]: 200–204. Cod: 682: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,037,Michael PSELLUS Polyhist.,Orationes et dissertationes,"Orationes et dissertationes, ed. E. Kurtz and F. Drexl, Michaelis Pselli Scripta Minora, vol. 1: Orationes et dissertationes [Orbis romanus: biblioteca del testi medievali a cura PSEUDEPICHARMEA dell' Università cattolica del Sacro cuore 5. Milan: Società editrice ""Vita e pensiero"", 1936]: 45–54. 60–141. 145–469. Cod: Rhet., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,038,Michael PSELLUS Polyhist.,Epistulae,"Epistulae, ed. Kurtz and Drexl, Michaelis Pselli Scripta Minora, vol. 2: Epistulae [Orbis romanus: biblioteca del testi medievali a cura dell' Università cattolica del Sacro cuore 12. Milan: Società editrice ""Vita e pensiero"", 1941]: 1–242. 245–319. Cod: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,039,Michael PSELLUS Polyhist.,Ad discipulos de ventriloquo,"Ad discipulos de ventriloquo, ed. A. R. Littlewood, ""Michael Psellos and the Witch of Endor,"" Jahrbuch der Österreichischen Byzantinistik 40 (1990) 228–231. Cod: 1,164: Phil., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2702,040,Michael PSELLUS Polyhist.,Epistulae II,"Epistulae II, ed. A. Karpozilos, ""Δύο ἀνέκδοτες ἐπιστολὲς τοῦ Μιχαὴλ Ψελλοῦ,"" Δωδώνη 9 (1980) 307–310. Cod: 964: Epist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
