tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4083,010,EUSTATHIUS Thessalonicensis Philol. et,Epistulae,"Epistulae, ed. F. Kolovou, Die Briefe des Eustathios von Thessalonike [Beiträge zur Altertumskunde 239. Munich-Leipzig: K.G. Saur, 2006]: 3–132. Cod: 28,069: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,011,EUSTATHIUS Thessalonicensis Philol. et,Sermones,"Sermones, ed. S. Schönauer, Eustathios von Thessalonike. Reden auf die Grose Quadragesima [Meletemata: Beiträge zur Byzantinistik und neugriechischen Philologie 10. Frankfurt am Main: Beerenverlag, 2006]: 67–219. Cod: 38,291: Orat.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,012,EUSTATHIUS Thessalonicensis Philol. et,Exegesis in canonem iambicum,"Exegesis in canonem iambicum, ed. S. Ronchey, ""L'Exegesis in canonem iambicum' di Eustazio di Tessalonica. Saggio di edizione critica (acrostico-irmo dell'ode prima),"" Aevum 59.2 (1985) 251–266. Cod: 4,338: Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,013,EUSTATHIUS Thessalonicensis Philol. et,Monodia in Nicephorum Comnenum,"Monodia in Nicephorum Comnenum, ed. E. Kurtz, ""Εὐσταθίου Θεσσαλονίκης καὶ Κωνσταντίνου Μανασσῆ μονῳδίαι περὶ τοῦ θανάτου Νικηφόρου Κομνηνοῦ,"" Vizantijskij Vremennik 17 (1910) 290–302. Cod: 4,715: Rhet., Epitaph.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,014,EUSTATHIUS Thessalonicensis Philol. et,Epitaphius in imperatorem Manuelem I Comnenum,"Epitaphius in imperatorem Manuelem I Comnenum, ed. E. Bourbouhakis, Not Composed in a Chance Manner: The Epitaphios for Manuel I Komnenos by Eustathios of Thessalonike [Studia Byzantina Upsaliensia 18. Uppsala: Acta Universitatis Upsaliensis, 2017]: 2–86 (even pages). Cod: 12,294: Epitaph.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,015,EUSTATHIUS Thessalonicensis Philol. et,Orationes,"Orationes, ed. Th. L. F. Tafel, Eustathii metropolitae Thessalonicensis opuscula, Frankfurt: Sumptibus Sigismundi Schmerber, 1832: 7–53, 88–125, 141–196. Cod: 97,335: Orat.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,016,EUSTATHIUS Thessalonicensis Philol. et,Exegesis in canonem iambicum pentecostalem,"Exegesis in canonem iambicum pentecostalem, ed. S. Ronchey and P. Cesaretti, Eustathii Thessalonicensis exegesis in canonem iambicum pentecostalem [Supplementa Byzantina 10. Göttingen: De Gruyter, 2014]: 7–264. Cod: 54,195: Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4083,x01,EUSTATHIUS Thessalonicensis Philol. et,Scholia in Aristophanis nubes. Cf. SCHOLIA IN ARISTOPHANEM (5014 005),Scholia in Aristophanis nubes. Cf. SCHOLIA IN ARISTOPHANEM (5014 005).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4232,x01,EUSTATHIUS Rhet.,"Περὶ εὑρέσεως (fragmentum). Walz, vol. 7.2, p. 704. Cf. SCHOLIA IN HERMOGENEM (5043 008)","Περὶ εὑρέσεως (fragmentum). Walz, vol. 7.2, p. 704. Cf. SCHOLIA IN HERMOGENEM (5043 008).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4232,x02,EUSTATHIUS Rhet.,"Commentarium in Aristotelis categorias (fragmentum) (fort. sub auctore Eustathio). Busse, p. 156. Cf. ELIAS Phil. (4020 002)","Commentarium in Aristotelis categorias (fragmentum) (fort. sub auctore Eustathio). Busse, p. 156. Cf. ELIAS Phil. (4020 002).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
