tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2391,001,HIPPOSTRATUS Hist.,"Testimonia, FGrH #568: 3B:659. NQ: Test","Testimonia, FGrH #568: 3B:659. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2391,002,HIPPOSTRATUS Hist.,"Fragmenta, FGrH #568: 3B:660–661. Q: Hist","Fragmenta, FGrH #568: 3B:660–661. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2391,003,HIPPOSTRATUS Hist.,"Fragmenta, FHG 4: 432–433. Q: 343: Hist. frr. 1–7. Dup. 2391 002","Fragmenta, FHG 4: 432–433. Q: 343: Hist. frr. 1–7. Dup. 2391 002.",base-3; exact-title/edition web lookup,No open transcription found.,,,"Historical FHG scan candidate; exact volume, pagination and image quality uninspected.",https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative where canon cites FGrH; no provider OCR accepted.,2026-08-11
2392,001,ARTEMON Hist.,"Testimonia, FGrH #569: 3B:661–662. NQ: Test","Testimonia, FGrH #569: 3B:661–662. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2392,002,ARTEMON Hist.,"Fragmenta, FGrH #569: 3B:662–663. Q: Hist","Fragmenta, FGrH #569: 3B:662–663. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2392,003,ARTEMON Hist.,"Fragmenta, FHG 4: 341–342. Q: 478: Hist. frr. 3–8. Dup. 2392 002","Fragmenta, FHG 4: 341–342. Q: 478: Hist. frr. 3–8. Dup. 2392 002.",base-3; exact-title/edition web lookup,No open transcription found.,,,"Historical FHG scan candidate; exact volume, pagination and image quality uninspected.",https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative where canon cites FGrH; no provider OCR accepted.,2026-08-11
2393,001,ANDREAS Hist.,"Fragmentum, FGrH #571: 3B:668. Q: Hist","Fragmentum, FGrH #571: 3B:668. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2393,002,ANDREAS Hist.,"Fragmentum, FHG 4: 302. Q: 73: Hist. fr. 1","Fragmentum, FHG 4: 302. Q: 73: Hist. fr. 1.",base-3; exact-title/edition web lookup,No open transcription found.,,,"Historical FHG scan candidate; exact volume, pagination and image quality uninspected.",https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative where canon cites FGrH; no provider OCR accepted.,2026-08-11
2394,001,THEOPHILUS Hist.,"Fragmentum, FGrH #573: 3B:674. Q: Hist., Perieg","Fragmentum, FGrH #573: 3B:674. Q: Hist., Perieg.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2395,001,PISISTRATUS Hist.,"Fragmentum, FGrH #574: 3B:674. Q: Hist","Fragmentum, FGrH #574: 3B:674. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
