tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0719,001,ARETAEUS Med.,De causis et signis acutorum morborum libri duo,"De causis et signis acutorum morborum libri duo, ed. K. Hude, Aretaeus, 2nd edn. [Corpus medicorum Graecorum 2. Berlin: Akademie-Verlag, 1958]: 3–35. Cod: 9,495: Med.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for the exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0719.tlg001.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0719,002,ARETAEUS Med.,De causis et signis diuturnorum morborum libri duo,"De causis et signis diuturnorum morborum libri duo, ed. Hude, op. cit., 36–90. Cod: 17,185: Med.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for the exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0719.tlg002.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0719,003,ARETAEUS Med.,De curatione acutorum morborum libri duo,"De curatione acutorum morborum libri duo, ed. Hude, op. cit., 91–143. Cod: 16,212: Med.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for the exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0719.tlg003.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0719,004,ARETAEUS Med.,De curatione diuturnorum morborum libri duo,"De curatione diuturnorum morborum libri duo, ed. Hude, op. cit., 144–170. Cod: 8,035: Med.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for the exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0719.tlg004.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
2130,001,ARETHAS Philol. et Scr. Eccl.,"Epigrammata, AG: 15.32–34. Q: 228: Epigr. Dup. 2130 034 (pp. 137–139)","Epigrammata, AG: 15.32–34. Q: 228: Epigr. Dup. 2130 034 (pp. 137–139).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2130,002,ARETHAS Philol. et Scr. Eccl.,Fragmenta in epistulam ad Romanos (in catenis),"Fragmenta in epistulam ad Romanos (in catenis), ed. K. Staab, Pauluskommentar aus der griechischen Kirche aus Katenenhandschriften gesammelt, Münster: Aschendorff, 1933: 653–659. Q: 1,624: Caten., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2130,003,ARETHAS Philol. et Scr. Eccl.,Fragmenta in epistulam i ad Corinthios (in catenis),"Fragmenta in epistulam i ad Corinthios (in catenis), ed. Staab, op. cit., 659–660. Q: 161: Caten., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2130,004,ARETHAS Philol. et Scr. Eccl.,Fragmenta in epistulam ii ad Corinthios (in catenis),"Fragmenta in epistulam ii ad Corinthios (in catenis), ed. Staab, op. cit., 660–661. Q: 325: Caten., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2130,005,ARETHAS Philol. et Scr. Eccl.,Fragmentum in epistulam ii ad Thessalonicenses (in catenis),"Fragmentum in epistulam ii ad Thessalonicenses (in catenis), ed. Staab, op. cit., 661. Q: 23: Caten., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
2130,006,ARETHAS Philol. et Scr. Eccl.,Fragmentum in epistulam i ad Timotheum (in catenis),"Fragmentum in epistulam i ad Timotheum (in catenis), ed. Staab, op. cit., 661. Q: 66: Caten., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
