tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2351,001,ANTISTHENES Hist.,"Testimonia, FGrH #508: 3B:485. NQ: Test","Testimonia, FGrH #508: 3B:485. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
2351,002,ANTISTHENES Hist.,"Fragmenta, FGrH #508: 3B:485–487. Q: Hist","Fragmenta, FGrH #508: 3B:485–487. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
2435,x01,ANTISTHENES Hist.,Fragmentum. FGrH #655. Cf. DIONYSIUS Hist. (2446 001),Fragmentum. FGrH #655. Cf. DIONYSIUS Hist. (2446 001).,Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 2446.001; do not duplicate,This is not a standalone acquisition target.,2026-08-11
2313,001,ANTISTHENES Phil.,Testimonia,"Testimonia, ed. H. Diels and W. Kranz, Die Fragmente der Vorsokratiker, vol. 2, 6th edn., Berlin: Weidmann, 1952: 70. NQ: 70: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0591,001,ANTISTHENES Phil. et Rhet.,Declamationes (fragmenta),"Declamationes (fragmenta), ed. F. D. Caizzi, Antisthenis fragmenta, Milan: Istituto Editoriale Cisalpino, 1966: 24–28. Cod: 1,428: Rhet. frr. 14–15. Αἴας ἢ Αἴαντος λόγος (fr. 14): pp. 24–25. Ὀδυσσεὺς ἢ Ὀδυσσέως λόγος (fr. 15): pp. 26– 28.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0591,002,ANTISTHENES Phil. et Rhet.,Fragmenta varia,"Fragmenta varia, ed. Caizzi, op. cit., 29–59. Q: 6,407: Dialog., Phil., Physiognom., Rhet. frr. 16–24b, 25–26, 28–39a, 40a–86, 88– 101, 103–110, 111c–121. Φυσιογνωμονικός (fr. 16): p. 29. Προτρεπτικός (frr. 17–18d): p. 29. Κῦρος (frr. 19–21b): p. 30. Ἡρακλῆς (frr. 22–24b, 25–26, 28): pp. 30– 32. Κῦρος ἢ περὶ βασιλείας vel Ἀλκιβιάδης (frr. 29a–33): pp. 32–34. Ἀσπασία (frr. 34–35): p. 34. Σάθων ἢ περὶ τοῦ ἀντιλέγειν (frr. 36–37b): pp. 34–35. Περὶ παιδείας ἢ περὶ ὀνομάτων (fr. 38): p. 35. Φυσικός (frr. 39a, 40a–40d): pp. 35–36. Περὶ οἴνου χρήσεως (fr. 41): p. 37. Ἀρχέλαος (fr. 42): p. 37. Πολιτικός (fr. 43): p. 37. Fragmenta incertae sedis (frr. 44a–86, 88– 101, 103–110, 111c–121): pp. 38–59.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0119,001,ANTISTIUS <Epigr.>,"Epigrammata, AG: 6.237; 7.366; 11.40; 16.243. Q: 157: Epigr","Epigrammata, AG: 6.237; 7.366; 11.40; 16.243. Q: 157: Epigr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI",The cited Anthologia Graeca loci are represented across the open Paton TEI volumes.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg7000.tlg001.perseus-grc6:6.10/,CC BY-SA 4.0 (licence declared in the local corpus TEI).,,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,"Content-level locus match, not an author-URN match; compare every cited locus. No OCR used.",2026-08-11
1149,001,ANTONINI PII IMPERATORIS EPIS-,Epistula ad commune Asiae,"Epistula ad commune Asiae, ed. J. C. T. Otto, Corpus apologetarum Christianorum saeculi secundi, vol. 1, Jena: Mauke, 1876: ANTONINUS 244–246. Cod: 241: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
0931,x01,ANTONINUS Med.,"Fragmenta ap. Galenum. K12.843–844; 14.168–169. Cf. GALENUS Med. (0057 076, 078)","Fragmenta ap. Galenum. K12.843–844; 14.168–169. Cf. GALENUS Med. (0057 076, 078).",Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0057.076–078; do not duplicate,This is not a standalone acquisition target.,2026-08-11
0651,001,ANTONINUS LIBERALIS Myth.,Metamorphoseon synagoge,"Metamorphoseon synagoge, ed. I. Cazzaniga, Antoninus Liberalis. Metamorphoseon synagoge, Milan: Istituto Editoriale Cisalpino, 1962: 12–77. Cod: 10,053: Myth.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
