tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2661,x01,CATILIUS Epigr.,Epigrammata dedicatoria. App. Anth. 1.159–161: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001),Epigrammata dedicatoria. App. Anth. 1.159–161: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4375,x01,JOANNES CATRARIUS Astrol. et Poeta,"De astrologia dialogus (Hermippus) (fort. auctore Joanne Catrario). Kroll & Viereck, Anonymi christiani Hermippus. De astrologia dialogus, pp. 1–71. Cf. ANONYMI DE ASTROLOGIA DIALOGUS Astrol. (4374 001)","De astrologia dialogus (Hermippus) (fort. auctore Joanne Catrario). Kroll & Viereck, Anonymi christiani Hermippus. De astrologia dialogus, pp. 1–71. Cf. ANONYMI DE ASTROLOGIA DIALOGUS Astrol. (4374 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
9539,001,Petrus CATSAËTΕS Trag.,Iphigenia,"Iphigenia, ed. E. Kriaras, Katsaitis: Iphigénie, Thyeste. La Plainte du Péloponnèse. Oeuvres inédites [Collection de l'Institut Français d'Athènes 43. Athens: Institut Français d'Athènes, 1950]: 3–117. Print: Trag.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9539,002,Petrus CATSAËTΕS Trag.,Thyestes,"Thyestes, ed. Kriaras, op. cit., 121–195. Print: Trag.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9539,003,Petrus CATSAËTΕS Trag.,Ἱστορία καλουμένη Κλαθμὸς Πελοποννήσου,"Ἱστορία καλουμένη Κλαθμὸς Πελοποννήσου, ed. E. Kriaras, Katsaitis: Iphigénie, Thyeste. La Plainte du Péloponnèse. Oeuvres inédites [Institut Français d'Athènes 43. Athens: Institut Français d'Athènes, 1950]: 199–282. Cod, Print: Hist., Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2672,x01,CATULLINUS Epigr.,Epigramma dedicatorium. App. Anth. 1.196: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001),Epigramma dedicatorium. App. Anth. 1.196: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2666,x01,CATULUS Epigr.,Epigramma dedicatorium. App. Anth. 1.189: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001),Epigramma dedicatorium. App. Anth. 1.189: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
1887,001,CAUCALUS Rhet.,"Fragmenta, FGrH #38: 1A:259–260. Q: Encom., Hist., Myth. 1247 <CEBES> Phil. A.D. 1 CECAUMENUS","Fragmenta, FGrH #38: 1A:259–260. Q: Encom., Hist., Myth. 1247 <CEBES> Phil. A.D. 1 CECAUMENUS","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1887,001,CAUCALUS Rhet.,Cebetis tabula,"Cebetis tabula, ed. K. Prächter, Cebetis tabula, Leipzig: Teubner, 1893: 1–34. Cod: 4,722: Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3017,001,CECAUMENUS Tact.,Strategicon,"Strategicon, ed. M. D. Spadaro, ""Raccomandazioni e consigli di un galantuomo,"" Hellenica 2 (1998) 44–242. Cod: 24,259: Tact.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
