tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0057,099,GALENUS Med.,In Hippocratis prognosticum commentaria iii,"In Hippocratis prognosticum commentaria iii, ed. J. Heeg, Galeni in Hippocratis prognosticum commentaria iii [Corpus medicorum Graecorum 5.9.2. Leipzig: Teubner, 1915]: 197–378. Cod: 42,118: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,100,GALENUS Med.,In Hippocratis librum de fracturis commentarii iii,"In Hippocratis librum de fracturis commentarii iii, ed. Kühn, op. cit., vol. 18.2 (1830; repr. 1965) 318–628. Cod: 41,873: Comm., Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,101,GALENUS Med.,In Hippocratis librum de officina medici commentarii iii,"In Hippocratis librum de officina medici commentarii iii, ed. Kühn, op. cit., vol. 18.2, 629–925. Cod: 41,145: Comm., Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,102,GALENUS Med.,De musculorum dissectione ad tirones,"De musculorum dissectione ad tirones, ed. Kühn, op. cit., vol. 18.2, 926–1026. Cod: 14,747: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,103,GALENUS Med.,De consuetudinibus,"De consuetudinibus, ed. Marquardt, Müller and Helmreich, op. cit., vol. 2 (1891; repr. 1967) 9–31. Cod: 4,020: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,104,GALENUS Med.,De libris propriis liber,"De libris propriis liber, ed. Marquardt, Müller, and Helmreich, op. cit., vol. 2, 91– 124. Cod: 6,249: Med., Phil.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,105,GALENUS Med.,De ordine librorum suorum ad Eugenianum,"De ordine librorum suorum ad Eugenianum, ed. Marquardt, Müller, and Helmreich, op. cit., vol. 2, 80–90. Cod: 1,978: Med., Phil.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,106,GALENUS Med.,Linguarum seu dictionum exoletarum Hippocratis explicatio,"Linguarum seu dictionum exoletarum Hippocratis explicatio, ed. Kühn, op. cit., vol. 19, 62–157. Cod: 9,597: Lexicogr., Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,107,GALENUS Med.,De experientia medica,"De experientia medica, ed. R. Walzer, Galen on medical experience, London: Oxford University Press, 1944: 93–96, 113–114. Cod: 1,014: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,111,GALENUS Med.,Quod qualitates incorporeae sint,"Quod qualitates incorporeae sint, ed. J. Westenberger, Galeni qui fertur de qualitatibus incorporeis libellus [Diss. Marburg. 1906]: 1–19. Cod: 3,281: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,114,GALENUS Med.,De causis respirationis,"De causis respirationis, ed. Kühn, op. cit., vol. 4 (1822; repr. 1964) 465–469. Cod: 675: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,115,GALENUS Med.,Quomodo morborum simulantes sint deprehendendi,"Quomodo morborum simulantes sint deprehendendi, ed. K. Deichgräber and F. Kudlien, Galens Kommentare zu den Epidemien des Hippokrates [Corpus medicorum Graecorum 5.10.2.4. Berlin: Akademie-Verlag, 1960]: 113–116. Cod: 854: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0057,121,GALENUS Med.,De melancholia (ap. Aëtium),"De melancholia (ap. Aëtium), ed. A. Olivieri, Aëtii Amideni libri medicinales v–viii [Corpus medicorum Graecorum 8.2. Berlin: Akademie-Verlag, 1950]: 143–146. Q: 1,052: Med.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
