tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1213,001,Julia BALBILLA Lyr.,Epigrammata,"Epigrammata, ed. G. Kaibel, Epigrammata Graeca ex lapidibus conlecta, Berlin: Reimer, 1878: 414–417. Epigr: 353: Epigr. frr. 988–992.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1213,002,Julia BALBILLA Lyr.,Epigrammata,"Epigrammata, ed. A. et E. Bernand, Les Inscriptions Grecques et Latines du Colosse de Memnon [Bibliothèque d'étude 31. Paris: Institut Francais d' Archeologie Orientale, 1960]: 80–98. Epigr: 313: Epigr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1213,x01,Julia BALBILLA Lyr.,"Epigrammata dedicatoria. App. Anth. 1.177–180, 181(?) Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001)","Epigrammata dedicatoria. App. Anth. 1.177–180, 181(?) Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
1215,001,BALBILLUS Astrol.,Fragmenta,"Fragmenta, ed. W. Kroll and A. Olivieri, Codices Parisini [Catalogus Codicum Astrologorum Graecorum 8.3. Brussels: Lamertin, 1912]: 103–104. Cod: 340: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1215,002,BALBILLUS Astrol.,Fragmenta,"Fragmenta, ed. P. Boudreaux, Codices Parisini [Catalogus Codicum Astrologorum Graecorum 8.4. Brussels: Lamertin, 1921]: 233–238. Cod: Astrol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4448,001,Michael BALSAMON Hagiogr.,"Encomium in sanctos Antonium, Joannem et Eustathium (BHG 2035)","Encomium in sanctos Antonium, Joannem et Eustathium (BHG 2035), ed. D. Baronas, Tres martyres Vilnenses: vita et historia [Fontes ecclesiastici historiae Lithuaniae 2. Vilnius: Aidai, 2000]: 200–242. Cod: 5,565: Encom., Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3010,001,Theodorus BALSAMON Scr. Eccl.,Epigrammata,"Epigrammata, ed. K. Horna, ""Die Epigramme des Theodoros Balsamon,"" Wiener Studien 25 (1903) 178–204. Cod: 4,604: Epigr. Michael BALSAMON","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3010,002,Theodorus BALSAMON Scr. Eccl.,Epistulae,"Epistulae, ed. Horna, op. cit., 212–215. Cod: 826: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3010,003,Theodorus BALSAMON Scr. Eccl.,Σημείωμα συνοδικὸν χάριν τῶν τριγάμων,"Σημείωμα συνοδικὸν χάριν τῶν τριγάμων, ed. A. Pavlov, ""Συνοδικὴ πρᾶξις τοῦ Κωνσταντινουπόλεως πατριάρχου Χαρίτωνος (1177– 1178) περὶ τοῦ τρίτου γάμου μεθ’ ἑρμηνείαν τοῦ Θεοδώρου Βαλσαμῶνος,"" Vizantijskij Vremennik 2 (1895) 506–511. Cod: 1,898: Eccl., Legal.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4447,001,Michael BALSAMON Theol.,Professio fidei,"Professio fidei, ed. J. Gill, ""A Profession of Faith of Michael Balsamon,"" Byzantinische Forschungen 3 (1968) 125–126. Cod: 526: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
